# Torpedo AUV simulation export
# L = 1.6
# diam = 0.19
# massa = 31.029384975800244
# Cd = 0.42
# r44 = 0.3
# T_surge = 20
# T_sway = 20
# T_heave = 20
# zeta_roll = 0.3
# zeta_pitch = 0.8
# T_yaw = 1
# K_nomoto = 0.25
# T_nomoto = 1
# wn_d = 0.1
# zeta_d = 1
# r_max = 0.08726646259971647
# lam = 0.1
# phi_b = 0.1
# K_d = 0.5
# K_sigma = 0.05
# wn_d_z = 0.02
# Kp_z = 0.1
# T_z = 100.0
# Kp_theta = 5.0
# Kd_theta = 2.0
# Ki_theta = 0.3
# K_w = 5.0
# ref_z = 30.0
# ref_psi = 45.0
# ref_n = 1525
# V_c = 0.5
# beta_c = 0.0
# fin_CL = [0.5, 0.5, 0.7, 0.7]
# fin_area = [0.00665, 0.00665, 0.00665, 0.00665]
# thruster_nMax = 1525
# current_model_type = ConstantCurrent
#
t_s,x_north_m,y_east_m,z_depth_m,phi_rad,theta_rad,psi_rad,u_ms,v_ms,w_ms,p_rads,q_rads,r_rads,delta_r_top_rad,delta_r_bottom_rad,delta_s_star_rad,delta_s_port_rad,n_cmd_rpm,delta_r_top_actual_rad,delta_r_bottom_actual_rad,delta_s_star_actual_rad,delta_s_port_actual_rad,n_actual_rpm
141.7600,333.875,185.101,28.5285,0.0159382,-0.0152854,0.78495,2.73489,-0.360113,-0.00106775,-2.2729e-07,0.000285473,2.22277e-05,1.07876e-05,-1.07876e-05,-0.00414722,0.00414722,1525,1.08638e-05,-1.08638e-05,-0.00415493,0.00415493,1525
141.7800,333.918,185.134,28.5292,0.0159382,-0.0152797,0.78495,2.73489,-0.360111,-0.00106737,-2.27317e-07,0.000285354,2.21974e-05,1.07725e-05,-1.07725e-05,-0.00414568,0.00414568,1525,1.08486e-05,-1.08486e-05,-0.00415339,0.00415339,1525
141.8000,333.962,185.168,28.5299,0.0159382,-0.015274,0.784951,2.73489,-0.360109,-0.00106698,-2.27344e-07,0.000285235,2.2167e-05,1.07574e-05,-1.07574e-05,-0.00414414,0.00414414,1525,1.08334e-05,-1.08334e-05,-0.00415185,0.00415185,1525
141.8200,334.006,185.201,28.5306,0.0159382,-0.0152683,0.784952,2.73489,-0.360106,-0.00106659,-2.2737e-07,0.000285116,2.21367e-05,1.07423e-05,-1.07423e-05,-0.0041426,0.0041426,1525,1.08182e-05,-1.08182e-05,-0.00415031,0.00415031,1525
141.8400,334.05,185.235,28.5313,0.0159382,-0.0152626,0.784952,2.73489,-0.360104,-0.00106621,-2.27396e-07,0.000284997,2.21065e-05,1.07272e-05,-1.07272e-05,-0.00414106,0.00414106,1525,1.0803e-05,-1.0803e-05,-0.00414876,0.00414876,1525
141.8600,334.094,185.268,28.532,0.0159381,-0.015257,0.784953,2.73489,-0.360102,-0.00106582,-2.27421e-07,0.000284878,2.20763e-05,1.07121e-05,-1.07121e-05,-0.00413952,0.00413952,1525,1.07878e-05,-1.07878e-05,-0.00414722,0.00414722,1525
141.8800,334.137,185.302,28.5327,0.0159381,-0.0152513,0.784953,2.73489,-0.3601,-0.00106544,-2.27447e-07,0.000284759,2.20461e-05,1.06971e-05,-1.06971e-05,-0.00413799,0.00413799,1525,1.07727e-05,-1.07727e-05,-0.00414568,0.00414568,1525
141.9000,334.181,185.336,28.5334,0.0159381,-0.0152456,0.784954,2.73489,-0.360098,-0.00106505,-2.27471e-07,0.00028464,2.20159e-05,1.06821e-05,-1.06821e-05,-0.00413645,0.00413645,1525,1.07576e-05,-1.07576e-05,-0.00414414,0.00414414,1525
141.9200,334.225,185.369,28.5341,0.0159381,-0.0152399,0.784954,2.73489,-0.360096,-0.00106467,-2.27496e-07,0.000284521,2.19858e-05,1.06671e-05,-1.06671e-05,-0.00413491,0.00413491,1525,1.07425e-05,-1.07425e-05,-0.0041426,0.0041426,1525
141.9400,334.269,185.403,28.5348,0.0159381,-0.0152342,0.784955,2.73489,-0.360093,-0.00106428,-2.2752e-07,0.000284402,2.19558e-05,1.06521e-05,-1.06521e-05,-0.00413338,0.00413338,1525,1.07274e-05,-1.07274e-05,-0.00414107,0.00414107,1525
141.9600,334.312,185.436,28.5355,0.0159381,-0.0152285,0.784955,2.73489,-0.360091,-0.0010639,-2.27543e-07,0.000284283,2.19257e-05,1.06372e-05,-1.06372e-05,-0.00413184,0.00413184,1525,1.07123e-05,-1.07123e-05,-0.00413953,0.00413953,1525
141.9800,334.356,185.47,28.5362,0.0159381,-0.0152229,0.784956,2.73489,-0.360089,-0.00106352,-2.27567e-07,0.000284164,2.18958e-05,1.06222e-05,-1.06222e-05,-0.00413031,0.00413031,1525,1.06973e-05,-1.06973e-05,-0.00413799,0.00413799,1525
142.0000,334.4,185.503,28.5369,0.0159381,-0.0152172,0.784956,2.73489,-0.360087,-0.00106313,-2.2759e-07,0.000284045,2.18658e-05,1.06073e-05,-1.06073e-05,-0.00412878,0.00412878,1525,1.06823e-05,-1.06823e-05,-0.00413646,0.00413646,1525
142.0200,334.444,185.537,28.5376,0.015938,-0.0152115,0.784957,2.73489,-0.360085,-0.00106275,-2.27612e-07,0.000283927,2.18359e-05,1.05924e-05,-1.05924e-05,-0.00412724,0.00412724,1525,1.06673e-05,-1.06673e-05,-0.00413492,0.00413492,1525
142.0400,334.488,185.571,28.5383,0.015938,-0.0152059,0.784957,2.73489,-0.360083,-0.00106236,-2.27634e-07,0.000283808,2.1806e-05,1.05775e-05,-1.05775e-05,-0.00412571,0.00412571,1525,1.06523e-05,-1.06523e-05,-0.00413338,0.00413338,1525
142.0600,334.531,185.604,28.539,0.015938,-0.0152002,0.784958,2.73489,-0.360081,-0.00106198,-2.27656e-07,0.00028369,2.17762e-05,1.05627e-05,-1.05627e-05,-0.00412418,0.00412418,1525,1.06374e-05,-1.06374e-05,-0.00413185,0.00413185,1525
142.0800,334.575,185.638,28.5397,0.015938,-0.0151945,0.784958,2.73489,-0.360078,-0.0010616,-2.27678e-07,0.000283571,2.17464e-05,1.05478e-05,-1.05478e-05,-0.00412265,0.00412265,1525,1.06224e-05,-1.06224e-05,-0.00413032,0.00413032,1525
142.1000,334.619,185.671,28.5404,0.015938,-0.0151889,0.784959,2.73489,-0.360076,-0.00106121,-2.27699e-07,0.000283453,2.17166e-05,1.0533e-05,-1.0533e-05,-0.00412112,0.00412112,1525,1.06075e-05,-1.06075e-05,-0.00412878,0.00412878,1525
142.1200,334.663,185.705,28.5411,0.015938,-0.0151832,0.784959,2.73489,-0.360074,-0.00106083,-2.27719e-07,0.000283334,2.16869e-05,1.05182e-05,-1.05182e-05,-0.00411959,0.00411959,1525,1.05926e-05,-1.05926e-05,-0.00412725,0.00412725,1525
142.1400,334.707,185.738,28.5418,0.015938,-0.0151776,0.78496,2.73489,-0.360072,-0.00106045,-2.2774e-07,0.000283216,2.16572e-05,1.05034e-05,-1.05034e-05,-0.00411806,0.00411806,1525,1.05777e-05,-1.05777e-05,-0.00412572,0.00412572,1525
142.1600,334.75,185.772,28.5425,0.015938,-0.0151719,0.784961,2.73489,-0.36007,-0.00106007,-2.2776e-07,0.000283097,2.16275e-05,1.04886e-05,-1.04886e-05,-0.00411653,0.00411653,1525,1.05628e-05,-1.05628e-05,-0.00412419,0.00412419,1525
142.1800,334.794,185.805,28.5432,0.0159379,-0.0151662,0.784961,2.73489,-0.360068,-0.00105968,-2.27779e-07,0.000282979,2.15979e-05,1.04739e-05,-1.04739e-05,-0.00411501,0.00411501,1525,1.0548e-05,-1.0548e-05,-0.00412266,0.00412266,1525
142.2000,334.838,185.839,28.5439,0.0159379,-0.0151606,0.784962,2.73489,-0.360065,-0.0010593,-2.27798e-07,0.000282861,2.15684e-05,1.04592e-05,-1.04592e-05,-0.00411348,0.00411348,1525,1.05332e-05,-1.05332e-05,-0.00412113,0.00412113,1525
142.2200,334.882,185.873,28.5446,0.0159379,-0.0151549,0.784962,2.73489,-0.360063,-0.00105892,-2.27817e-07,0.000282743,2.15388e-05,1.04445e-05,-1.04445e-05,-0.00411195,0.00411195,1525,1.05184e-05,-1.05184e-05,-0.0041196,0.0041196,1525
142.2400,334.925,185.906,28.5452,0.0159379,-0.0151493,0.784963,2.73489,-0.360061,-0.00105854,-2.27836e-07,0.000282625,2.15093e-05,1.04298e-05,-1.04298e-05,-0.00411043,0.00411043,1525,1.05036e-05,-1.05036e-05,-0.00411807,0.00411807,1525
142.2600,334.969,185.94,28.5459,0.0159379,-0.0151437,0.784963,2.73489,-0.360059,-0.00105815,-2.27854e-07,0.000282506,2.14798e-05,1.04151e-05,-1.04151e-05,-0.0041089,0.0041089,1525,1.04888e-05,-1.04888e-05,-0.00411654,0.00411654,1525
142.2800,335.013,185.973,28.5466,0.0159379,-0.015138,0.784964,2.73489,-0.360057,-0.00105777,-2.27872e-07,0.000282388,2.14504e-05,1.04004e-05,-1.04004e-05,-0.00410738,0.00410738,1525,1.04741e-05,-1.04741e-05,-0.00411501,0.00411501,1525
142.3000,335.057,186.007,28.5473,0.0159379,-0.0151324,0.784964,2.73489,-0.360055,-0.00105739,-2.27889e-07,0.00028227,2.1421e-05,1.03858e-05,-1.03858e-05,-0.00410586,0.00410586,1525,1.04594e-05,-1.04594e-05,-0.00411349,0.00411349,1525
142.3200,335.101,186.04,28.548,0.0159379,-0.0151267,0.784965,2.73489,-0.360053,-0.00105701,-2.27906e-07,0.000282152,2.13917e-05,1.03712e-05,-1.03712e-05,-0.00410433,0.00410433,1525,1.04446e-05,-1.04446e-05,-0.00411196,0.00411196,1525
142.3400,335.144,186.074,28.5487,0.0159378,-0.0151211,0.784965,2.73489,-0.360051,-0.00105663,-2.27923e-07,0.000282035,2.13624e-05,1.03566e-05,-1.03566e-05,-0.00410281,0.00410281,1525,1.043e-05,-1.043e-05,-0.00411044,0.00411044,1525
142.3600,335.188,186.108,28.5494,0.0159378,-0.0151155,0.784966,2.73489,-0.360048,-0.00105625,-2.27939e-07,0.000281917,2.13331e-05,1.0342e-05,-1.0342e-05,-0.00410129,0.00410129,1525,1.04153e-05,-1.04153e-05,-0.00410891,0.00410891,1525
142.3800,335.232,186.141,28.5501,0.0159378,-0.0151099,0.784966,2.73489,-0.360046,-0.00105586,-2.27955e-07,0.000281799,2.13038e-05,1.03275e-05,-1.03275e-05,-0.00409977,0.00409977,1525,1.04006e-05,-1.04006e-05,-0.00410739,0.00410739,1525
142.4000,335.276,186.175,28.5508,0.0159378,-0.0151042,0.784967,2.73489,-0.360044,-0.00105548,-2.27971e-07,0.000281681,2.12746e-05,1.03129e-05,-1.03129e-05,-0.00409825,0.00409825,1525,1.0386e-05,-1.0386e-05,-0.00410586,0.00410586,1525
142.4200,335.319,186.208,28.5515,0.0159378,-0.0150986,0.784967,2.73489,-0.360042,-0.0010551,-2.27986e-07,0.000281563,2.12455e-05,1.02984e-05,-1.02984e-05,-0.00409673,0.00409673,1525,1.03714e-05,-1.03714e-05,-0.00410434,0.00410434,1525
142.4400,335.363,186.242,28.5522,0.0159378,-0.015093,0.784968,2.73489,-0.36004,-0.00105472,-2.28001e-07,0.000281446,2.12163e-05,1.02839e-05,-1.02839e-05,-0.00409521,0.00409521,1525,1.03568e-05,-1.03568e-05,-0.00410282,0.00410282,1525
142.4600,335.407,186.275,28.5528,0.0159378,-0.0150874,0.784968,2.73489,-0.360038,-0.00105434,-2.28016e-07,0.000281328,2.11872e-05,1.02694e-05,-1.02694e-05,-0.00409369,0.00409369,1525,1.03422e-05,-1.03422e-05,-0.0041013,0.0041013,1525
142.4800,335.451,186.309,28.5535,0.0159378,-0.0150817,0.784969,2.73489,-0.360036,-0.00105396,-2.2803e-07,0.000281211,2.11582e-05,1.0255e-05,-1.0255e-05,-0.00409217,0.00409217,1525,1.03277e-05,-1.03277e-05,-0.00409977,0.00409977,1525
142.5000,335.495,186.342,28.5542,0.0159377,-0.0150761,0.784969,2.73489,-0.360033,-0.00105358,-2.28044e-07,0.000281093,2.11291e-05,1.02405e-05,-1.02405e-05,-0.00409066,0.00409066,1525,1.03131e-05,-1.03131e-05,-0.00409825,0.00409825,1525
142.5200,335.538,186.376,28.5549,0.0159377,-0.0150705,0.78497,2.73489,-0.360031,-0.0010532,-2.28058e-07,0.000280976,2.11002e-05,1.02261e-05,-1.02261e-05,-0.00408914,0.00408914,1525,1.02986e-05,-1.02986e-05,-0.00409673,0.00409673,1525
142.5400,335.582,186.41,28.5556,0.0159377,-0.0150649,0.78497,2.73489,-0.360029,-0.00105282,-2.28071e-07,0.000280858,2.10712e-05,1.02117e-05,-1.02117e-05,-0.00408762,0.00408762,1525,1.02841e-05,-1.02841e-05,-0.00409522,0.00409522,1525
142.5600,335.626,186.443,28.5563,0.0159377,-0.0150593,0.784971,2.73489,-0.360027,-0.00105244,-2.28084e-07,0.000280741,2.10423e-05,1.01973e-05,-1.01973e-05,-0.00408611,0.00408611,1525,1.02696e-05,-1.02696e-05,-0.0040937,0.0040937,1525
142.5800,335.67,186.477,28.557,0.0159377,-0.0150537,0.784971,2.73489,-0.360025,-0.00105206,-2.28096e-07,0.000280624,2.10134e-05,1.0183e-05,-1.0183e-05,-0.00408459,0.00408459,1525,1.02552e-05,-1.02552e-05,-0.00409218,0.00409218,1525
142.6000,335.713,186.51,28.5577,0.0159377,-0.0150481,0.784972,2.73489,-0.360023,-0.00105168,-2.28108e-07,0.000280506,2.09846e-05,1.01686e-05,-1.01686e-05,-0.00408308,0.00408308,1525,1.02407e-05,-1.02407e-05,-0.00409066,0.00409066,1525
142.6200,335.757,186.544,28.5584,0.0159377,-0.0150425,0.784972,2.73489,-0.360021,-0.0010513,-2.2812e-07,0.000280389,2.09558e-05,1.01543e-05,-1.01543e-05,-0.00408156,0.00408156,1525,1.02263e-05,-1.02263e-05,-0.00408914,0.00408914,1525
142.6400,335.801,186.577,28.559,0.0159377,-0.0150369,0.784973,2.73489,-0.360019,-0.00105093,-2.28132e-07,0.000280272,2.0927e-05,1.014e-05,-1.014e-05,-0.00408005,0.00408005,1525,1.02119e-05,-1.02119e-05,-0.00408763,0.00408763,1525
142.6600,335.845,186.611,28.5597,0.0159376,-0.0150313,0.784973,2.73489,-0.360017,-0.00105055,-2.28143e-07,0.000280155,2.08983e-05,1.01257e-05,-1.01257e-05,-0.00407854,0.00407854,1525,1.01975e-05,-1.01975e-05,-0.00408611,0.00408611,1525
142.6800,335.889,186.645,28.5604,0.0159376,-0.0150257,0.784974,2.73489,-0.360014,-0.00105017,-2.28154e-07,0.000280038,2.08696e-05,1.01114e-05,-1.01114e-05,-0.00407703,0.00407703,1525,1.01832e-05,-1.01832e-05,-0.0040846,0.0040846,1525
142.7000,335.932,186.678,28.5611,0.0159376,-0.0150201,0.784974,2.73489,-0.360012,-0.00104979,-2.28164e-07,0.000279921,2.08409e-05,1.00972e-05,-1.00972e-05,-0.00407552,0.00407552,1525,1.01688e-05,-1.01688e-05,-0.00408308,0.00408308,1525
142.7200,335.976,186.712,28.5618,0.0159376,-0.0150145,0.784975,2.73489,-0.36001,-0.00104941,-2.28174e-07,0.000279804,2.08123e-05,1.00829e-05,-1.00829e-05,-0.00407401,0.00407401,1525,1.01545e-05,-1.01545e-05,-0.00408157,0.00408157,1525
142.7400,336.02,186.745,28.5625,0.0159376,-0.0150089,0.784975,2.73489,-0.360008,-0.00104903,-2.28184e-07,0.000279687,2.07837e-05,1.00687e-05,-1.00687e-05,-0.0040725,0.0040725,1525,1.01402e-05,-1.01402e-05,-0.00408006,0.00408006,1525
142.7600,336.064,186.779,28.5632,0.0159376,-0.0150034,0.784976,2.73489,-0.360006,-0.00104866,-2.28193e-07,0.00027957,2.07552e-05,1.00545e-05,-1.00545e-05,-0.00407099,0.00407099,1525,1.01259e-05,-1.01259e-05,-0.00407855,0.00407855,1525
142.7800,336.107,186.812,28.5638,0.0159376,-0.0149978,0.784976,2.73489,-0.360004,-0.00104828,-2.28203e-07,0.000279453,2.07266e-05,1.00403e-05,-1.00403e-05,-0.00406948,0.00406948,1525,1.01116e-05,-1.01116e-05,-0.00407703,0.00407703,1525
142.8000,336.151,186.846,28.5645,0.0159376,-0.0149922,0.784977,2.73489,-0.360002,-0.0010479,-2.28211e-07,0.000279336,2.06982e-05,1.00262e-05,-1.00262e-05,-0.00406797,0.00406797,1525,1.00973e-05,-1.00973e-05,-0.00407552,0.00407552,1525
142.8200,336.195,186.88,28.5652,0.0159375,-0.0149866,0.784977,2.73489,-0.36,-0.00104752,-2.2822e-07,0.000279219,2.06697e-05,1.0012e-05,-1.0012e-05,-0.00406647,0.00406647,1525,1.00831e-05,-1.00831e-05,-0.00407401,0.00407401,1525
142.8400,336.239,186.913,28.5659,0.0159375,-0.014981,0.784978,2.73489,-0.359997,-0.00104714,-2.28228e-07,0.000279103,2.06413e-05,9.99789e-06,-9.99789e-06,-0.00406496,0.00406496,1525,1.00689e-05,-1.00689e-05,-0.0040725,0.0040725,1525
142.8600,336.283,186.947,28.5666,0.0159375,-0.0149755,0.784978,2.73489,-0.359995,-0.00104677,-2.28236e-07,0.000278986,2.06129e-05,9.98379e-06,-9.98379e-06,-0.00406345,0.00406345,1525,1.00547e-05,-1.00547e-05,-0.00407099,0.00407099,1525
142.8800,336.326,186.98,28.5673,0.0159375,-0.0149699,0.784979,2.73489,-0.359993,-0.00104639,-2.28243e-07,0.00027887,2.05846e-05,9.9697e-06,-9.9697e-06,-0.00406195,0.00406195,1525,1.00405e-05,-1.00405e-05,-0.00406949,0.00406949,1525
142.9000,336.37,187.014,28.5679,0.0159375,-0.0149643,0.784979,2.73489,-0.359991,-0.00104601,-2.2825e-07,0.000278753,2.05563e-05,9.95563e-06,-9.95563e-06,-0.00406044,0.00406044,1525,1.00263e-05,-1.00263e-05,-0.00406798,0.00406798,1525
142.9200,336.414,187.047,28.5686,0.0159375,-0.0149588,0.78498,2.73489,-0.359989,-0.00104564,-2.28257e-07,0.000278637,2.05281e-05,9.94158e-06,-9.94158e-06,-0.00405894,0.00405894,1525,1.00122e-05,-1.00122e-05,-0.00406647,0.00406647,1525
142.9400,336.458,187.081,28.5693,0.0159375,-0.0149532,0.78498,2.73489,-0.359987,-0.00104526,-2.28263e-07,0.00027852,2.04998e-05,9.92754e-06,-9.92754e-06,-0.00405744,0.00405744,1525,9.99808e-06,-9.99808e-06,-0.00406496,0.00406496,1525
142.9600,336.501,187.115,28.57,0.0159375,-0.0149476,0.784981,2.73489,-0.359985,-0.00104488,-2.28269e-07,0.000278404,2.04716e-05,9.91353e-06,-9.91353e-06,-0.00405593,0.00405593,1525,9.98397e-06,-9.98397e-06,-0.00406346,0.00406346,1525
142.9800,336.545,187.148,28.5707,0.0159375,-0.0149421,0.784981,2.73489,-0.359983,-0.00104451,-2.28275e-07,0.000278287,2.04435e-05,9.89953e-06,-9.89953e-06,-0.00405443,0.00405443,1525,9.96988e-06,-9.96988e-06,-0.00406195,0.00406195,1525
143.0000,336.589,187.182,28.5714,0.0159374,-0.0149365,0.784982,2.73489,-0.359981,-0.00104413,-2.28281e-07,0.000278171,2.04154e-05,9.88555e-06,-9.88555e-06,-0.00405293,0.00405293,1525,9.95581e-06,-9.95581e-06,-0.00406045,0.00406045,1525
143.0200,336.633,187.215,28.572,0.0159374,-0.014931,0.784982,2.73489,-0.359979,-0.00104376,-2.28286e-07,0.000278055,2.03873e-05,9.87159e-06,-9.87159e-06,-0.00405143,0.00405143,1525,9.94176e-06,-9.94176e-06,-0.00405895,0.00405895,1525
143.0400,336.677,187.249,28.5727,0.0159374,-0.0149254,0.784983,2.73489,-0.359976,-0.00104338,-2.2829e-07,0.000277939,2.03592e-05,9.85765e-06,-9.85765e-06,-0.00404993,0.00404993,1525,9.92773e-06,-9.92773e-06,-0.00405744,0.00405744,1525
143.0600,336.72,187.282,28.5734,0.0159374,-0.0149199,0.784983,2.73489,-0.359974,-0.001043,-2.28295e-07,0.000277822,2.03312e-05,9.84372e-06,-9.84372e-06,-0.00404843,0.00404843,1525,9.91371e-06,-9.91371e-06,-0.00405594,0.00405594,1525
143.0800,336.764,187.316,28.5741,0.0159374,-0.0149143,0.784984,2.73489,-0.359972,-0.00104263,-2.28299e-07,0.000277706,2.03032e-05,9.82982e-06,-9.82982e-06,-0.00404693,0.00404693,1525,9.89971e-06,-9.89971e-06,-0.00405444,0.00405444,1525
143.1000,336.808,187.349,28.5748,0.0159374,-0.0149088,0.784984,2.73489,-0.35997,-0.00104225,-2.28303e-07,0.00027759,2.02753e-05,9.81593e-06,-9.81593e-06,-0.00404543,0.00404543,1525,9.88573e-06,-9.88573e-06,-0.00405294,0.00405294,1525
143.1200,336.852,187.383,28.5754,0.0159374,-0.0149032,0.784985,2.73489,-0.359968,-0.00104188,-2.28306e-07,0.000277474,2.02474e-05,9.80206e-06,-9.80206e-06,-0.00404393,0.00404393,1525,9.87177e-06,-9.87177e-06,-0.00405143,0.00405143,1525
143.1400,336.895,187.417,28.5761,0.0159374,-0.0148977,0.784985,2.73489,-0.359966,-0.0010415,-2.2831e-07,0.000277358,2.02195e-05,9.78821e-06,-9.78821e-06,-0.00404244,0.00404244,1525,9.85783e-06,-9.85783e-06,-0.00404993,0.00404993,1525
143.1600,336.939,187.45,28.5768,0.0159373,-0.0148922,0.784986,2.73489,-0.359964,-0.00104113,-2.28312e-07,0.000277242,2.01917e-05,9.77438e-06,-9.77438e-06,-0.00404094,0.00404094,1525,9.84391e-06,-9.84391e-06,-0.00404843,0.00404843,1525
143.1800,336.983,187.484,28.5775,0.0159373,-0.0148866,0.784986,2.73489,-0.359962,-0.00104075,-2.28315e-07,0.000277126,2.01638e-05,9.76056e-06,-9.76056e-06,-0.00403944,0.00403944,1525,9.83e-06,-9.83e-06,-0.00404694,0.00404694,1525
143.2000,337.027,187.517,28.5782,0.0159373,-0.0148811,0.784987,2.73489,-0.35996,-0.00104038,-2.28317e-07,0.000277011,2.01361e-05,9.74676e-06,-9.74676e-06,-0.00403795,0.00403795,1525,9.81611e-06,-9.81611e-06,-0.00404544,0.00404544,1525
143.2200,337.071,187.551,28.5788,0.0159373,-0.0148756,0.784987,2.73489,-0.359958,-0.00104,-2.28319e-07,0.000276895,2.01083e-05,9.73298e-06,-9.73298e-06,-0.00403645,0.00403645,1525,9.80224e-06,-9.80224e-06,-0.00404394,0.00404394,1525
143.2400,337.114,187.584,28.5795,0.0159373,-0.01487,0.784988,2.73489,-0.359955,-0.00103963,-2.28321e-07,0.000276779,2.00806e-05,9.71922e-06,-9.71922e-06,-0.00403496,0.00403496,1525,9.78839e-06,-9.78839e-06,-0.00404244,0.00404244,1525
143.2600,337.158,187.618,28.5802,0.0159373,-0.0148645,0.784988,2.73489,-0.359953,-0.00103926,-2.28322e-07,0.000276663,2.0053e-05,9.70548e-06,-9.70548e-06,-0.00403347,0.00403347,1525,9.77456e-06,-9.77456e-06,-0.00404095,0.00404095,1525
143.2800,337.202,187.652,28.5809,0.0159373,-0.014859,0.784989,2.73489,-0.359951,-0.00103888,-2.28323e-07,0.000276548,2.00254e-05,9.69175e-06,-9.69175e-06,-0.00403197,0.00403197,1525,9.76074e-06,-9.76074e-06,-0.00403945,0.00403945,1525
143.3000,337.246,187.685,28.5815,0.0159373,-0.0148535,0.784989,2.73489,-0.359949,-0.00103851,-2.28323e-07,0.000276432,1.99978e-05,9.67804e-06,-9.67804e-06,-0.00403048,0.00403048,1525,9.74694e-06,-9.74694e-06,-0.00403795,0.00403795,1525
143.3200,337.289,187.719,28.5822,0.0159373,-0.0148479,0.78499,2.73489,-0.359947,-0.00103813,-2.28324e-07,0.000276317,1.99702e-05,9.66435e-06,-9.66435e-06,-0.00402899,0.00402899,1525,9.73316e-06,-9.73316e-06,-0.00403646,0.00403646,1525
143.3400,337.333,187.752,28.5829,0.0159372,-0.0148424,0.78499,2.73489,-0.359945,-0.00103776,-2.28324e-07,0.000276201,1.99427e-05,9.65068e-06,-9.65068e-06,-0.0040275,0.0040275,1525,9.7194e-06,-9.7194e-06,-0.00403497,0.00403497,1525
143.3600,337.377,187.786,28.5836,0.0159372,-0.0148369,0.784991,2.73489,-0.359943,-0.00103739,-2.28323e-07,0.000276086,1.99152e-05,9.63703e-06,-9.63703e-06,-0.00402601,0.00402601,1525,9.70566e-06,-9.70566e-06,-0.00403347,0.00403347,1525
143.3800,337.421,187.819,28.5843,0.0159372,-0.0148314,0.784991,2.73489,-0.359941,-0.00103701,-2.28323e-07,0.00027597,1.98877e-05,9.62339e-06,-9.62339e-06,-0.00402452,0.00402452,1525,9.69193e-06,-9.69193e-06,-0.00403198,0.00403198,1525
143.4000,337.465,187.853,28.5849,0.0159372,-0.0148259,0.784992,2.73489,-0.359939,-0.00103664,-2.28322e-07,0.000275855,1.98603e-05,9.60977e-06,-9.60977e-06,-0.00402303,0.00402303,1525,9.67822e-06,-9.67822e-06,-0.00403049,0.00403049,1525
143.4200,337.508,187.887,28.5856,0.0159372,-0.0148204,0.784992,2.73489,-0.359937,-0.00103627,-2.2832e-07,0.00027574,1.98329e-05,9.59617e-06,-9.59617e-06,-0.00402154,0.00402154,1525,9.66453e-06,-9.66453e-06,-0.004029,0.004029,1525
143.4400,337.552,187.92,28.5863,0.0159372,-0.0148149,0.784993,2.73489,-0.359935,-0.0010359,-2.28319e-07,0.000275624,1.98056e-05,9.58259e-06,-9.58259e-06,-0.00402005,0.00402005,1525,9.65086e-06,-9.65086e-06,-0.00402751,0.00402751,1525
143.4600,337.596,187.954,28.587,0.0159372,-0.0148094,0.784993,2.73489,-0.359933,-0.00103552,-2.28317e-07,0.000275509,1.97783e-05,9.56902e-06,-9.56902e-06,-0.00401857,0.00401857,1525,9.63721e-06,-9.63721e-06,-0.00402602,0.00402602,1525
143.4800,337.64,187.987,28.5876,0.0159372,-0.0148039,0.784994,2.73489,-0.35993,-0.00103515,-2.28315e-07,0.000275394,1.9751e-05,9.55547e-06,-9.55547e-06,-0.00401708,0.00401708,1525,9.62357e-06,-9.62357e-06,-0.00402453,0.00402453,1525
143.5000,337.683,188.021,28.5883,0.0159371,-0.0147984,0.784994,2.73489,-0.359928,-0.00103478,-2.28312e-07,0.000275279,1.97237e-05,9.54194e-06,-9.54194e-06,-0.00401559,0.00401559,1525,9.60995e-06,-9.60995e-06,-0.00402304,0.00402304,1525
143.5200,337.727,188.054,28.589,0.0159371,-0.0147929,0.784995,2.73489,-0.359926,-0.00103441,-2.28309e-07,0.000275164,1.96965e-05,9.52843e-06,-9.52843e-06,-0.00401411,0.00401411,1525,9.59635e-06,-9.59635e-06,-0.00402155,0.00402155,1525
143.5400,337.771,188.088,28.5896,0.0159371,-0.0147874,0.784995,2.73489,-0.359924,-0.00103403,-2.28306e-07,0.000275049,1.96693e-05,9.51494e-06,-9.51494e-06,-0.00401262,0.00401262,1525,9.58277e-06,-9.58277e-06,-0.00402006,0.00402006,1525
143.5600,337.815,188.122,28.5903,0.0159371,-0.0147819,0.784996,2.73489,-0.359922,-0.00103366,-2.28303e-07,0.000274934,1.96422e-05,9.50146e-06,-9.50146e-06,-0.00401114,0.00401114,1525,9.5692e-06,-9.5692e-06,-0.00401857,0.00401857,1525
143.5800,337.859,188.155,28.591,0.0159371,-0.0147764,0.784996,2.73489,-0.35992,-0.00103329,-2.28299e-07,0.000274819,1.96151e-05,9.488e-06,-9.488e-06,-0.00400966,0.00400966,1525,9.55565e-06,-9.55565e-06,-0.00401709,0.00401709,1525
143.6000,337.902,188.189,28.5917,0.0159371,-0.0147709,0.784997,2.73489,-0.359918,-0.00103292,-2.28295e-07,0.000274704,1.9588e-05,9.47456e-06,-9.47456e-06,-0.00400817,0.00400817,1525,9.54212e-06,-9.54212e-06,-0.0040156,0.0040156,1525
