# Torpedo AUV simulation export
# L = 1.6
# diam = 0.19
# massa = 31.029384975800244
# Cd = 0.42
# r44 = 0.3
# T_surge = 20
# T_sway = 20
# T_heave = 20
# zeta_roll = 0.3
# zeta_pitch = 0.8
# T_yaw = 1
# K_nomoto = 0.25
# T_nomoto = 1
# wn_d = 0.1
# zeta_d = 1
# r_max = 0.08726646259971647
# lam = 0.1
# phi_b = 0.1
# K_d = 0.5
# K_sigma = 0.05
# wn_d_z = 0.02
# Kp_z = 0.1
# T_z = 100.0
# Kp_theta = 5.0
# Kd_theta = 2.0
# Ki_theta = 0.3
# K_w = 5.0
# ref_z = 30.0
# ref_psi = 45.0
# ref_n = 1525
# V_c = 0.0
# beta_c = 0.0
# fin_CL = [0.5, 0.5, 0.7, 0.7]
# fin_area = [0.00665, 0.00665, 0.00665, 0.00665]
# thruster_nMax = 1525
# current_model_type = GaussMarkovCurrent
#
t_s,x_north_m,y_east_m,z_depth_m,phi_rad,theta_rad,psi_rad,u_ms,v_ms,w_ms,p_rads,q_rads,r_rads,delta_r_top_rad,delta_r_bottom_rad,delta_s_star_rad,delta_s_port_rad,n_cmd_rpm,delta_r_top_actual_rad,delta_r_bottom_actual_rad,delta_s_star_actual_rad,delta_s_port_actual_rad,n_actual_rpm
58.1600,124.282,54.7672,20.474,0.0183021,-0.0824717,0.717365,2.57679,-0.0187642,-0.00463826,-0.00284844,0.00231624,0.00407856,0.00149815,-0.00149815,-0.0197874,0.0197874,1525,0.00162296,-0.00162296,-0.0198193,0.0198193,1525
58.1800,124.321,54.8007,20.4781,0.0182402,-0.082427,0.717448,2.57611,-0.018873,-0.0046414,-0.00275519,0.00230985,0.0040631,0.00154257,-0.00154257,-0.0197787,0.0197787,1525,0.001598,-0.001598,-0.019813,0.019813,1525
58.2000,124.36,54.8341,20.4823,0.0181806,-0.0823825,0.71753,2.57556,-0.0189875,-0.00464372,-0.0026424,0.00229857,0.00405135,0.00156946,-0.00156946,-0.0197641,0.0197641,1525,0.00158691,-0.00158691,-0.0198061,0.0198061,1525
58.2200,124.399,54.8676,20.4864,0.0181246,-0.0823382,0.717612,2.57494,-0.0190949,-0.0046468,-0.00246294,0.00228945,0.00403495,0.00161912,-0.00161912,-0.0197501,0.0197501,1525,0.00158342,-0.00158342,-0.0197977,0.0197977,1525
58.2400,124.438,54.9011,20.4906,0.0180718,-0.0822943,0.717693,2.57473,-0.0192144,-0.00464733,-0.00230072,0.00226727,0.00402426,0.00164159,-0.00164159,-0.0197211,0.0197211,1525,0.00159056,-0.00159056,-0.0197882,0.0197882,1525
58.2600,124.477,54.9345,20.4947,0.018023,-0.0822508,0.717775,2.57452,-0.0193333,-0.00464835,-0.00210825,0.00224531,0.0040143,0.00166081,-0.00166081,-0.0196886,0.0196886,1525,0.00160077,-0.00160077,-0.0197748,0.0197748,1525
58.2800,124.515,54.968,20.4988,0.0179801,-0.0822075,0.717856,2.57386,-0.0194318,-0.00465262,-0.0018133,0.00223807,0.0039959,0.00172101,-0.00172101,-0.0196696,0.0196696,1525,0.00161278,-0.00161278,-0.0197575,0.0197575,1525
58.3000,124.554,55.0014,20.5029,0.0179429,-0.0821644,0.717936,2.57329,-0.0195361,-0.0046562,-0.00152914,0.00222795,0.00398141,0.00176279,-0.00176279,-0.0196481,0.0196481,1525,0.00163442,-0.00163442,-0.0197399,0.0197399,1525
58.3200,124.593,55.0349,20.5071,0.0179105,-0.0821217,0.718017,2.57315,-0.0196538,-0.00465738,-0.00128962,0.00220515,0.00397405,0.00177052,-0.00177052,-0.0196116,0.0196116,1525,0.0016601,-0.0016601,-0.0197216,0.0197216,1525
58.3400,124.632,55.0684,20.5112,0.017881,-0.0820797,0.718097,2.57333,-0.0197968,-0.0046572,-0.00114267,0.00217348,0.00395278,0.00184558,-0.00184558,-0.0195612,0.0195612,1525,0.00168218,-0.00168218,-0.0196996,0.0196996,1525
58.3600,124.671,55.1018,20.5153,0.0178497,-0.0820384,0.718176,2.57389,-0.0200042,-0.00465575,-0.00124283,0.00213271,0.00391547,0.00199877,-0.00199877,-0.0194949,0.0194949,1525,0.00171486,-0.00171486,-0.0196719,0.0196719,1525
58.3800,124.71,55.1353,20.5194,0.0178202,-0.0819978,0.718255,2.57421,-0.0201681,-0.00465621,-0.00115194,0.00210159,0.00389096,0.00209125,-0.00209125,-0.0194352,0.0194352,1525,0.00177164,-0.00177164,-0.0196365,0.0196365,1525
58.4000,124.749,55.1688,20.5236,0.01779,-0.0819578,0.718333,2.57471,-0.0203666,-0.00465622,-0.00118775,0.00206811,0.00386122,0.00220968,-0.00220968,-0.0193698,0.0193698,1525,0.00183557,-0.00183557,-0.0195962,0.0195962,1525
58.4200,124.788,55.2022,20.5277,0.0177619,-0.0819183,0.718411,2.57503,-0.0205342,-0.00465751,-0.00108625,0.002043,0.00384255,0.00227554,-0.00227554,-0.0193124,0.0193124,1525,0.00191039,-0.00191039,-0.019551,0.019551,1525
58.4400,124.827,55.2357,20.5318,0.0177355,-0.0818793,0.718489,2.57539,-0.0207091,-0.00465881,-0.00100505,0.00202025,0.00382598,0.00233173,-0.00233173,-0.0192572,0.0192572,1525,0.00198342,-0.00198342,-0.0195032,0.0195032,1525
58.4600,124.866,55.2692,20.5359,0.0177139,-0.0818405,0.718566,2.57548,-0.0208444,-0.00466163,-0.000760236,0.00200935,0.00382573,0.00230951,-0.00230951,-0.0192175,0.0192175,1525,0.00205308,-0.00205308,-0.019454,0.019454,1525
58.4800,124.905,55.3027,20.54,0.0176982,-0.0818017,0.718644,2.57543,-0.0209678,-0.00466489,-0.00047068,0.00200572,0.00383514,0.00224047,-0.00224047,-0.0191899,0.0191899,1525,0.00210437,-0.00210437,-0.0194067,0.0194067,1525
58.5000,124.944,55.3362,20.5441,0.0176886,-0.0817629,0.718722,2.57523,-0.0210844,-0.00466839,-0.000161653,0.00200902,0.00385344,0.00212802,-0.00212802,-0.0191758,0.0191758,1525,0.00213159,-0.00213159,-0.0193634,0.0193634,1525
58.5200,124.982,55.3697,20.5482,0.017684,-0.0817241,0.7188,2.57523,-0.0212123,-0.00467047,9.22373e-05,0.00200834,0.00386407,0.00205196,-0.00205196,-0.019161,0.019161,1525,0.00213087,-0.00213087,-0.0193258,0.0193258,1525
58.5400,125.021,55.4031,20.5523,0.0176829,-0.0816854,0.718878,2.5754,-0.0213576,-0.00467152,0.000264788,0.00200446,0.00386681,0.00201355,-0.00201355,-0.0191446,0.0191446,1525,0.00211509,-0.00211509,-0.0192929,0.0192929,1525
58.5600,125.06,55.4366,20.5564,0.0176845,-0.0816468,0.718957,2.57561,-0.02151,-0.00467218,0.000396841,0.00200083,0.00386628,0.00199073,-0.00199073,-0.0191305,0.0191305,1525,0.00209478,-0.00209478,-0.0192632,0.0192632,1525
58.5800,125.099,55.4701,20.5605,0.0176907,-0.081608,0.719035,2.57553,-0.0216334,-0.00467375,0.000630481,0.00200782,0.00387818,0.00190773,-0.00190773,-0.0191341,0.0191341,1525,0.00207397,-0.00207397,-0.0192367,0.0192367,1525
58.6000,125.138,55.5036,20.5646,0.0177014,-0.081569,0.719114,2.57539,-0.0217534,-0.00467509,0.000857782,0.00201769,0.00389204,0.00181478,-0.00181478,-0.0191459,0.0191459,1525,0.00204072,-0.00204072,-0.0192161,0.0192161,1525
58.6200,125.177,55.5371,20.5687,0.0177165,-0.0815297,0.719193,2.5751,-0.02187,-0.00467646,0.00107727,0.0020327,0.00391021,0.0017004,-0.0017004,-0.0191698,0.0191698,1525,0.00199553,-0.00199553,-0.0192021,0.0192021,1525
58.6400,125.216,55.5706,20.5728,0.0177351,-0.0814903,0.719272,2.575,-0.0219918,-0.00467667,0.00125441,0.00204133,0.00391872,0.00163195,-0.00163195,-0.019188,0.019188,1525,0.00193651,-0.00193651,-0.0191956,0.0191956,1525
58.6600,125.255,55.6041,20.5769,0.0177553,-0.0814509,0.719352,2.57514,-0.0221333,-0.00467588,0.00132872,0.00204167,0.0039129,0.00163238,-0.00163238,-0.0191947,0.0191947,1525,0.00187559,-0.00187559,-0.0191941,0.0191941,1525
58.6800,125.294,55.6376,20.581,0.017774,-0.0814116,0.71943,2.5755,-0.0223053,-0.00467452,0.00126005,0.00203501,0.00389431,0.00169459,-0.00169459,-0.0191898,0.0191898,1525,0.00182695,-0.00182695,-0.0191942,0.0191942,1525
58.7000,125.333,55.6711,20.5851,0.0177932,-0.0813723,0.719509,2.57568,-0.022452,-0.00467382,0.00127516,0.0020335,0.00388156,0.00172906,-0.00172906,-0.0191917,0.0191917,1525,0.00180048,-0.00180048,-0.0191933,0.0191933,1525
58.7200,125.372,55.7046,20.5892,0.0178148,-0.0813327,0.719588,2.57529,-0.0225658,-0.00467484,0.00140011,0.00204985,0.0038854,0.00168365,-0.00168365,-0.019223,0.019223,1525,0.0017862,-0.0017862,-0.019193,0.019193,1525
58.7400,125.411,55.7381,20.5932,0.0178408,-0.0812925,0.719666,2.57454,-0.0226499,-0.0046764,0.00161923,0.00207631,0.00387377,0.00171276,-0.00171276,-0.0192755,0.0192755,1525,0.00176569,-0.00176569,-0.019199,0.019199,1525
58.7600,125.449,55.7716,20.5973,0.0178684,-0.0812521,0.719745,2.57412,-0.0227606,-0.00467634,0.00170006,0.00208989,0.00387297,0.00168979,-0.00168979,-0.0193122,0.0193122,1525,0.0017551,-0.0017551,-0.0192143,0.0192143,1525
58.7800,125.488,55.8051,20.6014,0.0178976,-0.0812114,0.719823,2.57362,-0.022866,-0.00467625,0.00177716,0.00210329,0.00386822,0.0016858,-0.0016858,-0.0193509,0.0193509,1525,0.00174204,-0.00174204,-0.0192339,0.0192339,1525
58.8000,125.527,55.8385,20.6055,0.017929,-0.0811705,0.719901,2.57299,-0.0229561,-0.00467633,0.0018885,0.00211845,0.00385663,0.00171486,-0.00171486,-0.0193945,0.0193945,1525,0.00173079,-0.00173079,-0.0192573,0.0192573,1525
58.8200,125.566,55.872,20.6095,0.0179602,-0.0811295,0.719979,2.57272,-0.0230705,-0.00467536,0.00187382,0.0021187,0.0038581,0.00168109,-0.00168109,-0.0194141,0.0194141,1525,0.0017276,-0.0017276,-0.0192847,0.0192847,1525
58.8400,125.605,55.9055,20.6136,0.0179901,-0.0810887,0.720057,2.57273,-0.023191,-0.00467405,0.00181433,0.00210765,0.00385506,0.00166897,-0.00166897,-0.0194121,0.0194121,1525,0.0017183,-0.0017183,-0.0193106,0.0193106,1525
58.8600,125.644,55.9389,20.6177,0.0180185,-0.0810482,0.720135,2.57273,-0.0233117,-0.0046733,0.00173516,0.00209444,0.00385159,0.0016589,-0.0016589,-0.0194019,0.0194019,1525,0.00170843,-0.00170843,-0.0193309,0.0193309,1525
58.8800,125.683,55.9724,20.6217,0.0180452,-0.081008,0.720213,2.57268,-0.0234298,-0.00467327,0.00164927,0.00208158,0.00385071,0.00163631,-0.00163631,-0.0193879,0.0193879,1525,0.00169853,-0.00169853,-0.0193451,0.0193451,1525
58.9000,125.721,56.0059,20.6258,0.0180699,-0.080968,0.720291,2.5726,-0.0235471,-0.00467378,0.00155245,0.00206828,0.00385081,0.00160891,-0.00160891,-0.0193693,0.0193693,1525,0.00168609,-0.00168609,-0.0193537,0.0193537,1525
58.9200,125.76,56.0394,20.6299,0.0180924,-0.0809284,0.720369,2.57257,-0.0236656,-0.00467457,0.0014395,0.00205254,0.00384831,0.00159394,-0.00159394,-0.0193433,0.0193433,1525,0.00167065,-0.00167065,-0.0193568,0.0193568,1525
58.9400,125.799,56.0729,20.6339,0.0181104,-0.0808892,0.720447,2.57286,-0.0238099,-0.00467484,0.00121636,0.00202611,0.00383008,0.00165501,-0.00165501,-0.019296,0.019296,1525,0.00165531,-0.00165531,-0.0193541,0.0193541,1525
58.9600,125.838,56.1063,20.638,0.0181232,-0.0808507,0.720524,2.57323,-0.0239647,-0.00467543,0.000948796,0.00199793,0.00380783,0.00173596,-0.00173596,-0.0192407,0.0192407,1525,0.00165525,-0.00165525,-0.0193425,0.0193425,1525
58.9800,125.877,56.1398,20.642,0.0181289,-0.0808127,0.720601,2.57373,-0.0241429,-0.00467603,0.000592258,0.00196687,0.00377959,0.00184651,-0.00184651,-0.0191765,0.0191765,1525,0.00167139,-0.00167139,-0.0193221,0.0193221,1525
59.0000,125.916,56.1733,20.6461,0.0181237,-0.0807754,0.720676,2.57445,-0.0243718,-0.00467617,4.94916e-05,0.00193114,0.00374226,0.00200187,-0.00200187,-0.0191013,0.0191013,1525,0.00170641,-0.00170641,-0.019293,0.019293,1525
59.0200,125.955,56.2069,20.6501,0.0181128,-0.0807387,0.720752,2.5749,-0.0245455,-0.00467756,-0.000244352,0.00190645,0.0037189,0.00209077,-0.00209077,-0.0190396,0.0190396,1525,0.00176551,-0.00176551,-0.0192547,0.0192547,1525
59.0400,125.994,56.2404,20.6542,0.0180941,-0.0807024,0.720827,2.57549,-0.0247491,-0.00467835,-0.000633612,0.00188054,0.00369224,0.00219634,-0.00219634,-0.0189755,0.0189755,1525,0.00183056,-0.00183056,-0.0192116,0.0192116,1525
59.0600,126.033,56.2739,20.6582,0.0180695,-0.0806665,0.720901,2.57599,-0.0249375,-0.00467942,-0.000929282,0.00186061,0.00367241,0.00226965,-0.00226965,-0.0189199,0.0189199,1525,0.00190371,-0.00190371,-0.0191644,0.0191644,1525
59.0800,126.071,56.3074,20.6623,0.0180452,-0.0806306,0.720975,2.57597,-0.0250558,-0.00468293,-0.000916149,0.00186097,0.00368001,0.00221094,-0.00221094,-0.0188929,0.0188929,1525,0.0019769,-0.0019769,-0.0191155,0.0191155,1525
59.1000,126.11,56.3409,20.6663,0.0180226,-0.0805944,0.72105,2.57549,-0.02516,-0.00468803,-0.000828355,0.00187816,0.00369176,0.00213185,-0.00213185,-0.018894,0.018894,1525,0.00202371,-0.00202371,-0.019071,0.019071,1525
59.1200,126.149,56.3745,20.6704,0.0180036,-0.0805577,0.721125,2.57482,-0.0252444,-0.00469302,-0.000646847,0.00190331,0.00369748,0.00208133,-0.00208133,-0.0189147,0.0189147,1525,0.00204534,-0.00204534,-0.0190356,0.0190356,1525
59.1400,126.188,56.408,20.6744,0.0179874,-0.0805205,0.7212,2.57429,-0.0253409,-0.0046962,-0.000505776,0.00192458,0.00370806,0.00200704,-0.00200704,-0.0189396,0.0189396,1525,0.00205254,-0.00205254,-0.0190114,0.0190114,1525
59.1600,126.227,56.4415,20.6785,0.0179741,-0.080483,0.721275,2.5738,-0.0254396,-0.00469827,-0.000365608,0.00194447,0.00371946,0.00192829,-0.00192829,-0.0189698,0.0189698,1525,0.00204344,-0.00204344,-0.0189971,0.0189971,1525
59.1800,126.266,56.475,20.6825,0.0179634,-0.0804451,0.721351,2.57336,-0.0255414,-0.00469937,-0.000232358,0.00196193,0.00373144,0.00184627,-0.00184627,-0.0190024,0.0190024,1525,0.00202041,-0.00202041,-0.0189916,0.0189916,1525
59.2000,126.305,56.5085,20.6865,0.0179543,-0.0804072,0.721427,2.57334,-0.0256572,-0.00469815,-0.000150234,0.00196464,0.00374716,0.00174566,-0.00174566,-0.0190176,0.0190176,1525,0.00198558,-0.00198558,-0.0189938,0.0189938,1525
59.2200,126.344,56.542,20.6906,0.0179473,-0.080369,0.721503,2.57306,-0.0257673,-0.00469802,-4.19534e-05,0.00197506,0.00376076,0.00165465,-0.00165465,-0.0190442,0.0190442,1525,0.0019376,-0.0019376,-0.0189985,0.0189985,1525
59.2400,126.382,56.5755,20.6946,0.0179426,-0.0803307,0.721579,2.57279,-0.0258771,-0.00469767,6.97785e-05,0.00198391,0.0037714,0.00157735,-0.00157735,-0.0190702,0.0190702,1525,0.00188101,-0.00188101,-0.0190077,0.0190077,1525
59.2600,126.421,56.609,20.6986,0.0179399,-0.0802923,0.721656,2.57258,-0.0259889,-0.0046969,0.000172871,0.00198872,0.00378138,0.0015028,-0.0015028,-0.019091,0.019091,1525,0.00182028,-0.00182028,-0.0190202,0.0190202,1525
59.2800,126.46,56.6425,20.7026,0.0179398,-0.0802537,0.721733,2.57223,-0.0260928,-0.00469672,0.000304527,0.00199656,0.00378222,0.001472,-0.001472,-0.0191163,0.0191163,1525,0.00175678,-0.00175678,-0.0190343,0.0190343,1525
59.3000,126.499,56.6759,20.7067,0.0179423,-0.080215,0.721809,2.5719,-0.0261965,-0.00469641,0.000429657,0.00200174,0.00378007,0.00145545,-0.00145545,-0.0191379,0.0191379,1525,0.00169982,-0.00169982,-0.0190507,0.0190507,1525
59.3200,126.538,56.7094,20.7107,0.0179502,-0.0801761,0.721885,2.57124,-0.0262611,-0.0046973,0.000699172,0.00201539,0.00376224,0.00151467,-0.00151467,-0.0191728,0.0191728,1525,0.00165095,-0.00165095,-0.0190682,0.0190682,1525
59.3400,126.577,56.7429,20.7147,0.0179602,-0.0801371,0.721961,2.5709,-0.0263606,-0.00469679,0.000806598,0.0020159,0.00375371,0.0015294,-0.0015294,-0.0191889,0.0191889,1525,0.00162369,-0.00162369,-0.0190891,0.0190891,1525
59.3600,126.615,56.7764,20.7187,0.0179733,-0.0800981,0.722037,2.57043,-0.0264451,-0.00469691,0.000957521,0.00201837,0.00373847,0.00157671,-0.00157671,-0.0192067,0.0192067,1525,0.00160483,-0.00160483,-0.019109,0.019109,1525
59.3800,126.654,56.8099,20.7227,0.0179869,-0.0800594,0.722113,2.5704,-0.0265561,-0.00469575,0.000982994,0.00200421,0.00373833,0.00155144,-0.00155144,-0.0191966,0.0191966,1525,0.00159921,-0.00159921,-0.0191286,0.0191286,1525
59.4000,126.693,56.8433,20.7267,0.0180008,-0.0800209,0.722188,2.57036,-0.0266671,-0.00469521,0.000996401,0.00198873,0.00373774,0.00152823,-0.00152823,-0.0191795,0.0191795,1525,0.00158966,-0.00158966,-0.0191422,0.0191422,1525
59.4200,126.732,56.8768,20.7307,0.0180143,-0.079983,0.722264,2.57054,-0.0267835,-0.00469457,0.000977127,0.00196536,0.00372996,0.00153974,-0.00153974,-0.0191449,0.0191449,1525,0.00157737,-0.00157737,-0.0191496,0.0191496,1525
59.4400,126.771,56.9103,20.7347,0.0180272,-0.0799455,0.722339,2.57069,-0.026899,-0.00469467,0.000949724,0.0019423,0.00372244,0.00155008,-0.00155008,-0.0191051,0.0191051,1525,0.00156984,-0.00156984,-0.0191487,0.0191487,1525
59.4600,126.81,56.9438,20.7387,0.0180395,-0.0799084,0.722415,2.57084,-0.0270138,-0.00469539,0.000914215,0.00191991,0.00371521,0.00155924,-0.00155924,-0.0190614,0.0190614,1525,0.00156589,-0.00156589,-0.01914,0.01914,1525
59.4800,126.848,56.9773,20.7427,0.0180512,-0.0798717,0.72249,2.57085,-0.0271251,-0.00469699,0.000883413,0.00190232,0.00371328,0.00154286,-0.00154286,-0.0190214,0.0190214,1525,0.00156456,-0.00156456,-0.0191242,0.0191242,1525
59.5000,126.887,57.0108,20.7467,0.0180621,-0.0798354,0.722565,2.57089,-0.0272367,-0.00469875,0.00084414,0.00188495,0.00371058,0.00153016,-0.00153016,-0.0189795,0.0189795,1525,0.00156022,-0.00156022,-0.0191037,0.0191037,1525
59.5200,126.926,57.0442,20.7507,0.0180719,-0.0797994,0.72264,2.57099,-0.0273498,-0.00470049,0.000792773,0.00186687,0.003705,0.00153141,-0.00153141,-0.0189347,0.0189347,1525,0.00155421,-0.00155421,-0.0190789,0.0190789,1525
59.5400,126.965,57.0777,20.7547,0.0180809,-0.0797636,0.722715,2.57093,-0.0274599,-0.00470295,0.000747487,0.00185582,0.00370227,0.00151895,-0.00151895,-0.0188995,0.0188995,1525,0.00154965,-0.00154965,-0.01905,0.01905,1525
59.5600,127.004,57.1112,20.7587,0.018089,-0.079728,0.72279,2.57084,-0.0275693,-0.00470541,0.000701117,0.00184716,0.00369825,0.00151264,-0.00151264,-0.0188685,0.0188685,1525,0.00154351,-0.00154351,-0.0190199,0.0190199,1525
59.5800,127.042,57.1447,20.7627,0.0180965,-0.0796925,0.722864,2.57062,-0.0276731,-0.00470815,0.00067363,0.00184414,0.00368905,0.00153144,-0.00153144,-0.0188475,0.0188475,1525,0.00153733,-0.00153733,-0.0189896,0.0189896,1525
59.6000,127.081,57.1782,20.7667,0.0181021,-0.0796573,0.722939,2.57089,-0.0277935,-0.00470893,0.000577231,0.00182686,0.0036763,0.00156759,-0.00156759,-0.018806,0.018806,1525,0.00153616,-0.00153616,-0.0189612,0.0189612,1525
59.6200,127.12,57.2117,20.7707,0.018106,-0.0796224,0.723013,2.57113,-0.0279118,-0.00470991,0.000486941,0.00181254,0.00366481,0.001598,-0.001598,-0.018768,0.018768,1525,0.00154244,-0.00154244,-0.0189302,0.0189302,1525
59.6400,127.159,57.2452,20.7747,0.0181053,-0.0795879,0.723087,2.57167,-0.028065,-0.00470979,0.000259968,0.00179045,0.00364005,0.00169278,-0.00169278,-0.0187176,0.0187176,1525,0.00155355,-0.00155355,-0.0188977,0.0188977,1525
59.6600,127.198,57.2788,20.7787,0.0181009,-0.0795537,0.72316,2.57215,-0.0282106,-0.00471001,7.12301e-05,0.00177293,0.00361849,0.00177281,-0.00177281,-0.0186727,0.0186727,1525,0.0015814,-0.0015814,-0.0188617,0.0188617,1525
59.6800,127.237,57.3123,20.7826,0.0180924,-0.0795199,0.723233,2.57266,-0.0283628,-0.00471007,-0.000133976,0.00175699,0.00359671,0.00185455,-0.00185455,-0.01863,0.01863,1525,0.00161968,-0.00161968,-0.0188239,0.0188239,1525
59.7000,127.275,57.3458,20.7866,0.0180828,-0.0794861,0.723305,2.57288,-0.0284821,-0.00471122,-0.000195763,0.00175324,0.00358935,0.00186716,-0.00186716,-0.0186058,0.0186058,1525,0.00166665,-0.00166665,-0.0187851,0.0187851,1525
59.7200,127.314,57.3793,20.7906,0.0180725,-0.0794523,0.723378,2.57301,-0.0285951,-0.00471245,-0.000224228,0.00175508,0.00358856,0.00184818,-0.00184818,-0.0185926,0.0185926,1525,0.00170676,-0.00170676,-0.0187493,0.0187493,1525
59.7400,127.353,57.4129,20.7946,0.0180617,-0.0794185,0.723451,2.57317,-0.0287106,-0.00471305,-0.000253277,0.00175755,0.00358795,0.00182821,-0.00182821,-0.0185841,0.0185841,1525,0.00173504,-0.00173504,-0.0187179,0.0187179,1525
59.7600,127.392,57.4464,20.7986,0.0180477,-0.0793848,0.723523,2.57364,-0.0288609,-0.0047119,-0.000409574,0.0017512,0.00357464,0.00186955,-0.00186955,-0.0185658,0.0185658,1525,0.00175367,-0.00175367,-0.0186912,0.0186912,1525
59.7800,127.431,57.48,20.8026,0.0180306,-0.0793511,0.723595,2.57414,-0.0290171,-0.00471046,-0.000572887,0.00174575,0.00356082,0.00191369,-0.00191369,-0.01855,0.01855,1525,0.00177685,-0.00177685,-0.0186661,0.0186661,1525
59.8000,127.47,57.5135,20.8065,0.0180061,-0.0793178,0.723666,2.5749,-0.0292294,-0.00470765,-0.000937784,0.00173347,0.00353638,0.00200953,-0.00200953,-0.0185258,0.0185258,1525,0.00180422,-0.00180422,-0.0186429,0.0186429,1525
59.8200,127.508,57.5471,20.8105,0.0179727,-0.0792846,0.723737,2.57576,-0.0294732,-0.00470417,-0.00139016,0.00171987,0.0035086,0.00212219,-0.00212219,-0.0185003,0.0185003,1525,0.00184528,-0.00184528,-0.0186195,0.0186195,1525
59.8400,127.547,57.5807,20.8145,0.0179231,-0.0792519,0.723808,2.57691,-0.0298212,-0.00469886,-0.00220416,0.0016989,0.00346963,0.00228978,-0.00228978,-0.0184664,0.0184664,1525,0.00190066,-0.00190066,-0.0185956,0.0185956,1525
59.8600,127.586,57.6143,20.8185,0.0178597,-0.0792195,0.723877,2.578,-0.030159,-0.00469324,-0.00289527,0.00168219,0.00343557,0.00243478,-0.00243478,-0.0184403,0.0184403,1525,0.00197849,-0.00197849,-0.0185698,0.0185698,1525
59.8800,127.625,57.6479,20.8224,0.0177681,-0.0791876,0.723946,2.57952,-0.0307016,-0.00468407,-0.00430504,0.00165419,0.00338597,0.00265594,-0.00265594,-0.0184054,0.0184054,1525,0.00206975,-0.00206975,-0.0185439,0.0185439,1525
59.9000,127.664,57.6815,20.8264,0.0176562,-0.0791561,0.724013,2.58088,-0.0311858,-0.00467433,-0.00533112,0.00163413,0.00334736,0.00282557,-0.00282557,-0.0183863,0.0183863,1525,0.00218698,-0.00218698,-0.0185162,0.0185162,1525
59.9200,127.703,57.7151,20.8304,0.0175327,-0.0791248,0.724081,2.58204,-0.0315922,-0.00466515,-0.00590684,0.00162345,0.00332272,0.00292884,-0.00292884,-0.0183813,0.0183813,1525,0.0023147,-0.0023147,-0.0184902,0.0184902,1525
59.9400,127.742,57.7488,20.8344,0.0174081,-0.0790935,0.724148,2.58292,-0.0318984,-0.00465798,-0.00596422,0.00162436,0.00331566,0.00294782,-0.00294782,-0.0183888,0.0183888,1525,0.00243753,-0.00243753,-0.0184684,0.0184684,1525
59.9600,127.781,57.7824,20.8384,0.0172693,-0.0790624,0.724214,2.58423,-0.0323955,-0.00464639,-0.00667878,0.00161303,0.00329487,0.00303335,-0.00303335,-0.0183918,0.0183918,1525,0.00253959,-0.00253959,-0.0184525,0.0184525,1525
59.9800,127.82,57.8161,20.8423,0.0171133,-0.0790315,0.724281,2.58564,-0.0329668,-0.00463269,-0.00753859,0.00160001,0.00327313,0.00312405,-0.00312405,-0.0183996,0.0183996,1525,0.00263834,-0.00263834,-0.0184404,0.0184404,1525
60.0000,127.859,57.8498,20.8463,0.016947,-0.0790008,0.724347,2.58693,-0.033493,-0.00461916,-0.00805142,0.00159258,0.00326031,0.00317225,-0.00317225,-0.0184159,0.0184159,1525,0.00273548,-0.00273548,-0.0184322,0.0184322,1525
60.0200,127.898,57.8835,20.8503,0.0167638,-0.0789703,0.724412,2.58842,-0.0341444,-0.00460267,-0.0089017,0.00158021,0.00324239,0.00324548,-0.00324548,-0.0184348,0.0184348,1525,0.00282283,-0.00282283,-0.0184289,0.0184289,1525
60.0400,127.938,57.9172,20.8543,0.0165621,-0.0789401,0.724477,2.58998,-0.0348642,-0.00458398,-0.00983051,0.00156665,0.0032241,0.00332099,-0.00332099,-0.0184596,0.0184596,1525,0.00290736,-0.00290736,-0.0184301,0.0184301,1525
60.0600,127.977,57.9509,20.8583,0.0163267,-0.0789103,0.724542,2.59185,-0.0358299,-0.00455952,-0.0115156,0.00154412,0.00319454,0.00345146,-0.00345146,-0.0184916,0.0184916,1525,0.00299009,-0.00299009,-0.018436,0.018436,1525
60.0800,128.016,57.9846,20.8623,0.0160813,-0.0788806,0.724606,2.59337,-0.0365664,-0.00453761,-0.0120138,0.00153451,0.00318436,0.00348919,-0.00348919,-0.0185344,0.0185344,1525,0.00308236,-0.00308236,-0.0184471,0.0184471,1525
60.1000,128.055,58.0183,20.8662,0.015834,-0.0788511,0.724671,2.59477,-0.0372556,-0.0045169,-0.0121134,0.00152874,0.00318191,0.00348983,-0.00348983,-0.0185771,0.0185771,1525,0.00316373,-0.00316373,-0.0184646,0.0184646,1525
60.1200,128.094,58.0521,20.8702,0.0155937,-0.0788215,0.724735,2.59603,-0.0378779,-0.00449872,-0.0117626,0.00152733,0.00318801,0.00344914,-0.00344914,-0.0186146,0.0186146,1525,0.00322895,-0.00322895,-0.0184871,0.0184871,1525
60.1400,128.134,58.0859,20.8742,0.0153798,-0.0787917,0.7248,2.59685,-0.0382907,-0.00448828,-0.0104382,0.00153915,0.00321451,0.00330956,-0.00330956,-0.0186402,0.0186402,1525,0.00327299,-0.00327299,-0.0185126,0.0185126,1525
60.1600,128.173,58.1196,20.8782,0.0151862,-0.0787619,0.724865,2.59785,-0.0387981,-0.00447719,-0.00941941,0.00154368,0.00323339,0.00320583,-0.00320583,-0.018654,0.018654,1525,0.0032803,-0.0032803,-0.0185381,0.0185381,1525
