# Torpedo AUV simulation export
# L = 1.6
# diam = 0.19
# massa = 31.029384975800244
# Cd = 0.42
# r44 = 0.3
# T_surge = 20
# T_sway = 20
# T_heave = 20
# zeta_roll = 0.3
# zeta_pitch = 0.8
# T_yaw = 1
# K_nomoto = 0.25
# T_nomoto = 1
# wn_d = 0.1
# zeta_d = 1
# r_max = 0.08726646259971647
# lam = 0.1
# phi_b = 0.1
# K_d = 0.5
# K_sigma = 0.05
# wn_d_z = 0.02
# Kp_z = 0.1
# T_z = 100.0
# Kp_theta = 5.0
# Kd_theta = 2.0
# Ki_theta = 0.3
# K_w = 5.0
# ref_z = 30.0
# ref_psi = 45.0
# ref_n = 1525
# V_c = 0.0
# beta_c = 0.0
# fin_CL = [0.5, 0.5, 0.7, 0.7]
# fin_area = [0.00665, 0.00665, 0.00665, 0.00665]
# thruster_nMax = 1525
# current_model_type = LinearProfile
#
t_s,x_north_m,y_east_m,z_depth_m,phi_rad,theta_rad,psi_rad,u_ms,v_ms,w_ms,p_rads,q_rads,r_rads,delta_r_top_rad,delta_r_bottom_rad,delta_s_star_rad,delta_s_port_rad,n_cmd_rpm,delta_r_top_actual_rad,delta_r_bottom_actual_rad,delta_s_star_actual_rad,delta_s_port_actual_rad,n_actual_rpm
1.8200,2.74262,-0.00162038,0.0995229,0.0207539,-0.0631937,0.000171088,2.38344,-0.00244243,-0.0220742,-0.00939548,-0.0303469,0.00254326,0.00250588,-0.00250588,-0.020607,0.020607,1525,0.00235437,-0.00235437,-0.0199457,0.0199457,1525
1.8400,2.79034,-0.00165327,0.102094,0.0205595,-0.0637965,0.000210325,2.38939,-0.00251717,-0.0223616,-0.0095967,-0.0300941,0.00258305,0.00251195,-0.00251195,-0.0214736,0.0214736,1525,0.00238467,-0.00238467,-0.020078,0.020078,1525
1.8600,2.83817,-0.00168572,0.104695,0.0203636,-0.0643941,0.000250602,2.39514,-0.00259179,-0.022637,-0.00966599,-0.0298354,0.00262364,0.00251436,-0.00251436,-0.0224231,0.0224231,1525,0.00241013,-0.00241013,-0.0203571,0.0203571,1525
1.8800,2.88612,-0.0017177,0.107326,0.0201688,-0.0649867,0.000291928,2.40069,-0.00266641,-0.0229018,-0.0096107,-0.0295801,0.0026649,0.00251376,-0.00251376,-0.0234296,0.0234296,1525,0.00243097,-0.00243097,-0.0207703,0.0207703,1525
1.9000,2.93417,-0.00174914,0.109988,0.0199772,-0.0655744,0.000334308,2.40605,-0.00274116,-0.0231576,-0.00943973,-0.0293367,0.00270668,0.00251085,-0.00251085,-0.0244674,0.0244674,1525,0.00244753,-0.00244753,-0.0213022,0.0213022,1525
1.9200,2.98232,-0.00178001,0.11268,0.0197911,-0.0661576,0.000377736,2.41123,-0.00281619,-0.0234058,-0.00916316,-0.0291125,0.00274885,0.00250628,-0.00250628,-0.0255122,0.0255122,1525,0.0024602,-0.0024602,-0.0219352,0.0219352,1525
1.9400,3.03057,-0.00181024,0.115402,0.0196123,-0.0667369,0.000422204,2.41623,-0.00289164,-0.0236481,-0.00879208,-0.0289136,0.00279128,0.00250067,-0.00250067,-0.0265417,0.0265417,1525,0.00246941,-0.00246941,-0.0226506,0.0226506,1525
1.9600,3.07892,-0.0018398,0.118153,0.0194425,-0.0673128,0.000467697,2.42106,-0.00296767,-0.0238859,-0.00833829,-0.0287448,0.00283385,0.00249461,-0.00249461,-0.0275355,0.0275355,1525,0.00247566,-0.00247566,-0.0234288,0.0234288,1525
1.9800,3.12735,-0.00186865,0.120934,0.0192831,-0.067886,0.000514196,2.42573,-0.00304441,-0.0241208,-0.00781406,-0.0286098,0.00287645,0.00248863,-0.00248863,-0.0284761,0.0284761,1525,0.00247945,-0.00247945,-0.0242502,0.0242502,1525
2.0000,3.17588,-0.00189673,0.123744,0.0191353,-0.0684572,0.00056168,2.43024,-0.00312203,-0.0243539,-0.00723191,-0.0285108,0.00291899,0.00248318,-0.00248318,-0.0293488,0.0293488,1525,0.00248129,-0.00248129,-0.0250953,0.0250953,1525
2.0200,3.22449,-0.00192402,0.126583,0.0189998,-0.0690273,0.000610124,2.43459,-0.00320067,-0.0245865,-0.00660436,-0.0284489,0.00296141,0.00247864,-0.00247864,-0.0301422,0.0301422,1525,0.00248167,-0.00248167,-0.025946,0.025946,1525
2.0400,3.27318,-0.00195048,0.129451,0.0188776,-0.0695968,0.000659503,2.4388,-0.00328045,-0.0248195,-0.00594377,-0.028424,0.00300365,0.00247533,-0.00247533,-0.030848,0.030848,1525,0.00248106,-0.00248106,-0.0267853,0.0267853,1525
2.0600,3.32196,-0.00197607,0.132347,0.0187688,-0.0701665,0.000709792,2.44286,-0.00336153,-0.0250538,-0.00526209,-0.028435,0.00304566,0.00247348,-0.00247348,-0.0314608,0.0314608,1525,0.00247991,-0.00247991,-0.0275978,0.0275978,1525
2.0800,3.37081,-0.00200077,0.135272,0.0186738,-0.0707372,0.000760966,2.44678,-0.003444,-0.0252899,-0.00457077,-0.0284796,0.00308742,0.00247325,-0.00247325,-0.0319787,0.0319787,1525,0.00247863,-0.00247863,-0.0283704,0.0283704,1525
2.1000,3.41973,-0.00202456,0.138226,0.0185925,-0.0713093,0.000812999,2.45057,-0.00352799,-0.0255283,-0.00388055,-0.0285551,0.00312892,0.00247474,-0.00247474,-0.0324022,0.0324022,1525,0.00247755,-0.00247755,-0.0290921,0.0290921,1525
2.1200,3.46873,-0.0020474,0.141208,0.0185247,-0.0718836,0.00086587,2.45423,-0.00361359,-0.0257691,-0.00320135,-0.0286579,0.00317015,0.002478,-0.002478,-0.0327348,0.0327348,1525,0.00247699,-0.00247699,-0.0297541,0.0297541,1525
2.1400,3.5178,-0.00206928,0.144218,0.01847,-0.0724603,0.000919556,2.45776,-0.00370089,-0.0260125,-0.00254222,-0.0287838,0.00321112,0.002483,-0.002483,-0.0329819,0.0329819,1525,0.00247719,-0.00247719,-0.0303502,0.0303502,1525
2.1600,3.56693,-0.00209019,0.147256,0.0184279,-0.07304,0.000974039,2.46117,-0.00378996,-0.0262583,-0.0019112,-0.0289286,0.00325184,0.00248972,-0.00248972,-0.0331509,0.0331509,1525,0.00247835,-0.00247835,-0.0308766,0.0308766,1525
2.1800,3.61613,-0.00211011,0.150323,0.0183975,-0.0736229,0.0010293,2.46446,-0.00388086,-0.0265061,-0.00131528,-0.0290876,0.00329235,0.00249806,-0.00249806,-0.0332509,0.0332509,1525,0.00248063,-0.00248063,-0.0313314,0.0313314,1525
2.2000,3.66538,-0.00212902,0.153419,0.0183782,-0.0742091,0.00108533,2.46764,-0.00397364,-0.0267558,-0.000760402,-0.0292564,0.00333266,0.00250793,-0.00250793,-0.0332919,0.0332919,1525,0.00248411,-0.00248411,-0.0317153,0.0317153,1525
2.2200,3.7147,-0.00214692,0.156542,0.018369,-0.0747989,0.00114212,2.47072,-0.00406832,-0.0270066,-0.000251394,-0.0294304,0.00337279,0.00251922,-0.00251922,-0.0332847,0.0332847,1525,0.00248887,-0.00248887,-0.0320306,0.0320306,1525
2.2400,3.76408,-0.0021638,0.159694,0.0183688,-0.0753922,0.00119964,2.47368,-0.00416493,-0.0272581,0.000207988,-0.0296055,0.00341278,0.00253182,-0.00253182,-0.0332406,0.0332406,1525,0.00249494,-0.00249494,-0.0322815,0.0322815,1525
2.2600,3.81351,-0.00217965,0.162875,0.0183767,-0.0759889,0.00125791,2.47654,-0.00426347,-0.0275097,0.000615052,-0.0297777,0.00345264,0.00254562,-0.00254562,-0.0331705,0.0331705,1525,0.00250232,-0.00250232,-0.0324733,0.0324733,1525
2.2800,3.863,-0.00219446,0.166084,0.0183916,-0.0765889,0.00131691,2.47931,-0.00436394,-0.0277606,0.000968131,-0.0299436,0.0034924,0.00256051,-0.00256051,-0.0330853,0.0330853,1525,0.00251098,-0.00251098,-0.0326127,0.0326127,1525
2.3000,3.91253,-0.00220823,0.169322,0.0184124,-0.0771921,0.00137665,2.48197,-0.00446633,-0.0280102,0.00126653,-0.0301002,0.00353209,0.0025764,-0.0025764,-0.0329951,0.0329951,1525,0.00252089,-0.00252089,-0.0327072,0.0327072,1525
2.3200,3.96212,-0.00222096,0.172589,0.0184379,-0.0777982,0.00143711,2.48455,-0.00457059,-0.0282579,0.00151046,-0.030245,0.0035717,0.0025932,-0.0025932,-0.0329091,0.0329091,1525,0.00253199,-0.00253199,-0.0327648,0.0327648,1525
2.3400,4.01175,-0.00223264,0.175885,0.0184672,-0.078407,0.00149831,2.48703,-0.0046767,-0.028503,0.00170098,-0.0303761,0.00361127,0.00261084,-0.00261084,-0.0328356,0.0328356,1525,0.00254423,-0.00254423,-0.0327937,0.0327937,1525
2.3600,4.06144,-0.00224326,0.17921,0.0184991,-0.0790181,0.00156024,2.48943,-0.00478462,-0.028745,0.00183988,-0.0304923,0.00365081,0.00262924,-0.00262924,-0.0327814,0.0327814,1525,0.00255755,-0.00255755,-0.032802,0.032802,1525
2.3800,4.11116,-0.00225282,0.182564,0.0185328,-0.0796312,0.00162291,2.49175,-0.00489428,-0.0289833,0.00192964,-0.0305927,0.00369031,0.00264836,-0.00264836,-0.0327522,0.0327522,1525,0.00257189,-0.00257189,-0.0327979,0.0327979,1525
2.4000,4.16093,-0.00226132,0.185948,0.0185672,-0.080246,0.00168633,2.49399,-0.00500564,-0.0292175,0.00197332,-0.0306771,0.0037298,0.00266813,-0.00266813,-0.0327522,0.0327522,1525,0.00258718,-0.00258718,-0.0327888,0.0327888,1525
2.4200,4.21074,-0.00226874,0.18936,0.0186016,-0.0808622,0.00175049,2.49615,-0.00511863,-0.0294473,0.00197443,-0.0307456,0.00376927,0.00268852,-0.00268852,-0.0327842,0.0327842,1525,0.00260337,-0.00260337,-0.0327815,0.0327815,1525
2.4400,4.26059,-0.00227509,0.192803,0.018635,-0.0814795,0.00181541,2.49823,-0.00523319,-0.0296723,0.00193692,-0.030799,0.00380874,0.00270947,-0.00270947,-0.0328497,0.0328497,1525,0.0026204,-0.0026204,-0.032782,0.032782,1525
2.4600,4.31048,-0.00228035,0.196275,0.018667,-0.0820976,0.00188108,2.50024,-0.00534925,-0.0298924,0.00186498,-0.0308382,0.00384821,0.00273094,-0.00273094,-0.032949,0.032949,1525,0.00263822,-0.00263822,-0.0327955,0.0327955,1525
2.4800,4.3604,-0.00228451,0.199777,0.0186968,-0.0827162,0.00194752,2.50218,-0.00546675,-0.0301075,0.00176305,-0.0308647,0.00388768,0.0027529,-0.0027529,-0.0330813,0.0330813,1525,0.00265676,-0.00265676,-0.0328262,0.0328262,1525
2.5000,4.41036,-0.00228757,0.203308,0.018724,-0.0833352,0.00201474,2.50406,-0.00558563,-0.0303176,0.00163568,-0.0308798,0.00392717,0.00277528,-0.00277528,-0.0332446,0.0332446,1525,0.00267599,-0.00267599,-0.0328773,0.0328773,1525
2.5200,4.46036,-0.00228951,0.20687,0.0187481,-0.0839543,0.00208273,2.50587,-0.00570582,-0.0305226,0.00148746,-0.0308854,0.00396668,0.00279805,-0.00279805,-0.0334362,0.0334362,1525,0.00269585,-0.00269585,-0.0329507,0.0329507,1525
2.5400,4.51038,-0.00229033,0.210461,0.0187688,-0.0845733,0.0021515,2.50762,-0.00582725,-0.0307228,0.00132292,-0.0308832,0.00400622,0.00282114,-0.00282114,-0.0336526,0.0336526,1525,0.00271629,-0.00271629,-0.0330478,0.0330478,1525
2.5600,4.56044,-0.00228999,0.214082,0.0187858,-0.0851923,0.00222106,2.5093,-0.00594989,-0.0309182,0.00114652,-0.0308751,0.00404579,0.0028445,-0.0028445,-0.0338899,0.0338899,1525,0.00273726,-0.00273726,-0.0331688,0.0331688,1525
2.5800,4.61053,-0.00228851,0.217733,0.0187991,-0.0858109,0.00229142,2.51093,-0.00607366,-0.0311091,0.000962526,-0.0308629,0.00408541,0.00286807,-0.00286807,-0.0341439,0.0341439,1525,0.0027587,-0.0027587,-0.033313,0.033313,1525
2.6000,4.66065,-0.00228584,0.221414,0.0188085,-0.0864293,0.00236257,2.51251,-0.00619853,-0.0312957,0.000774993,-0.0308483,0.00412509,0.00289181,-0.00289181,-0.0344101,0.0344101,1525,0.00278058,-0.00278058,-0.0334792,0.0334792,1525
2.6200,4.7108,-0.00228199,0.225125,0.018814,-0.0870475,0.00243452,2.51403,-0.00632445,-0.0314783,0.000587703,-0.0308328,0.00416484,0.00291564,-0.00291564,-0.034684,0.034684,1525,0.00280282,-0.00280282,-0.0336654,0.0336654,1525
2.6400,4.76097,-0.00227694,0.228866,0.0188158,-0.0876653,0.00250728,2.51549,-0.00645139,-0.0316572,0.000404127,-0.030818,0.00420466,0.00293951,-0.00293951,-0.0349613,0.0349613,1525,0.00282539,-0.00282539,-0.0338691,0.0338691,1525
2.6600,4.81118,-0.00227065,0.232636,0.0188139,-0.0882829,0.00258085,2.51691,-0.0065793,-0.0318327,0.0002274,-0.0308049,0.00424456,0.00296337,-0.00296337,-0.035238,0.035238,1525,0.00284821,-0.00284821,-0.0340875,0.0340875,1525
2.6800,4.8614,-0.00226312,0.236437,0.0188085,-0.0889003,0.00265522,2.51828,-0.00670818,-0.032005,6.02898e-05,-0.0307947,0.00428456,0.00298717,-0.00298717,-0.0355103,0.0355103,1525,0.00287124,-0.00287124,-0.0343176,0.0343176,1525
2.7000,4.91165,-0.00225433,0.240267,0.0188,-0.0895176,0.00273042,2.5196,-0.006838,-0.0321745,-9.48109e-05,-0.030788,0.00432466,0.00301087,-0.00301087,-0.0357749,0.0357749,1525,0.00289443,-0.00289443,-0.0345562,0.0345562,1525
2.7200,4.96193,-0.00224425,0.244128,0.0187884,-0.0901348,0.00280643,2.52088,-0.00696874,-0.0323413,-0.000235898,-0.0307854,0.00436486,0.00303443,-0.00303443,-0.0360292,0.0360292,1525,0.00291772,-0.00291772,-0.0347999,0.0347999,1525
2.7400,5.01222,-0.00223287,0.248018,0.0187743,-0.0907521,0.00288326,2.52211,-0.00710039,-0.0325057,-0.000361357,-0.0307871,0.00440517,0.00305782,-0.00305782,-0.0362709,0.0362709,1525,0.00294106,-0.00294106,-0.0350458,0.0350458,1525
2.7600,5.06254,-0.00222016,0.251939,0.0187579,-0.0913695,0.00296092,2.5233,-0.00723296,-0.0326679,-0.000469956,-0.0307934,0.0044456,0.003081,-0.003081,-0.0364984,0.0364984,1525,0.00296441,-0.00296441,-0.0352908,0.0352908,1525
2.7800,5.11288,-0.0022061,0.255889,0.0187395,-0.0919872,0.00303939,2.52445,-0.00736643,-0.0328281,-0.000560837,-0.030804,0.00448614,0.00310397,-0.00310397,-0.0367107,0.0367107,1525,0.00298773,-0.00298773,-0.0355323,0.0355323,1525
2.8000,5.16324,-0.00219066,0.259869,0.0187195,-0.0926051,0.0031187,2.52557,-0.00750081,-0.0329864,-0.000633501,-0.0308187,0.0045268,0.00312672,-0.00312672,-0.0369072,0.0369072,1525,0.00301098,-0.00301098,-0.035768,0.035768,1525
2.8200,5.21362,-0.00217384,0.263879,0.0186984,-0.0932235,0.00319883,2.52664,-0.00763612,-0.0331429,-0.000687786,-0.030837,0.00456757,0.00314923,-0.00314923,-0.037088,0.037088,1525,0.00303413,-0.00303413,-0.0359958,0.0359958,1525
2.8400,5.26401,-0.0021556,0.26792,0.0186764,-0.0938423,0.0032798,2.52768,-0.00777236,-0.0332976,-0.000723846,-0.0308585,0.00460845,0.00317152,-0.00317152,-0.0372535,0.0372535,1525,0.00305715,-0.00305715,-0.0362143,0.0362143,1525
2.8600,5.31443,-0.00213592,0.27199,0.0186538,-0.0944615,0.0033616,2.52868,-0.00790955,-0.0334505,-0.000742121,-0.0308823,0.00464945,0.00319359,-0.00319359,-0.0374047,0.0374047,1525,0.00308002,-0.00308002,-0.0364221,0.0364221,1525
2.8800,5.36486,-0.00211478,0.27609,0.0186312,-0.0950813,0.00344423,2.52965,-0.0080477,-0.0336018,-0.000743309,-0.0309079,0.00469055,0.00321546,-0.00321546,-0.0375426,0.0375426,1525,0.00310274,-0.00310274,-0.0366186,0.0366186,1525
2.9000,5.41531,-0.00209216,0.28022,0.0186087,-0.0957017,0.0035277,2.53059,-0.00818684,-0.0337513,-0.000728336,-0.0309345,0.00473174,0.00323715,-0.00323715,-0.0376689,0.0376689,1525,0.00312528,-0.00312528,-0.0368034,0.0368034,1525
2.9200,5.46577,-0.00206803,0.28438,0.0185867,-0.0963226,0.00361201,2.53149,-0.00832697,-0.033899,-0.000698319,-0.0309613,0.00477303,0.00325868,-0.00325868,-0.0377852,0.0377852,1525,0.00314766,-0.00314766,-0.0369765,0.0369765,1525
2.9400,5.51625,-0.00204238,0.28857,0.0185654,-0.096944,0.00369715,2.53236,-0.00846812,-0.0340448,-0.00065454,-0.0309876,0.0048144,0.00328007,-0.00328007,-0.0378933,0.0378933,1525,0.00316986,-0.00316986,-0.0371383,0.0371383,1525
2.9600,5.56674,-0.00201519,0.29279,0.0185451,-0.097566,0.00378314,2.53321,-0.00861032,-0.0341887,-0.000598406,-0.0310127,0.00485585,0.00330136,-0.00330136,-0.0379952,0.0379952,1525,0.0031919,-0.0031919,-0.0372893,0.0372893,1525
2.9800,5.61725,-0.00198642,0.297041,0.018526,-0.0981884,0.00386998,2.53402,-0.00875357,-0.0343305,-0.00053142,-0.031036,0.00489737,0.00332258,-0.00332258,-0.0380925,0.0380925,1525,0.00321379,-0.00321379,-0.0374305,0.0374305,1525
3.0000,5.66777,-0.00195607,0.301321,0.0185083,-0.0988112,0.00395765,2.53481,-0.0088979,-0.0344702,-0.000455152,-0.0310568,0.00493895,0.00334375,-0.00334375,-0.0381872,0.0381872,1525,0.00323555,-0.00323555,-0.0375629,0.0375629,1525
3.0200,5.7183,-0.0019241,0.305632,0.0184922,-0.0994345,0.00404618,2.53558,-0.00904334,-0.0346077,-0.000371201,-0.0310748,0.00498058,0.00336492,-0.00336492,-0.0382809,0.0382809,1525,0.00325719,-0.00325719,-0.0376877,0.0376877,1525
3.0400,5.76885,-0.0018905,0.309973,0.0184777,-0.100058,0.00413555,2.53631,-0.00918989,-0.0347428,-0.000281174,-0.0310896,0.00502226,0.00338611,-0.00338611,-0.0383751,0.0383751,1525,0.00327874,-0.00327874,-0.0378064,0.0378064,1525
3.0600,5.8194,-0.00185525,0.314344,0.0184649,-0.100682,0.00422577,2.53703,-0.00933758,-0.0348756,-0.000186658,-0.0311008,0.00506397,0.00340735,-0.00340735,-0.0384711,0.0384711,1525,0.00330021,-0.00330021,-0.0379201,0.0379201,1525
3.0800,5.86997,-0.00181833,0.318746,0.018454,-0.101306,0.00431684,2.53771,-0.00948641,-0.0350059,-8.9193e-05,-0.0311083,0.00510571,0.00342868,-0.00342868,-0.0385701,0.0385701,1525,0.00332164,-0.00332164,-0.0380303,0.0380303,1525
3.1000,5.92055,-0.00177972,0.323177,0.0184449,-0.10193,0.00440876,2.53838,-0.00963641,-0.0351336,9.74528e-06,-0.031112,0.00514747,0.00345013,-0.00345013,-0.0386727,0.0386727,1525,0.00334305,-0.00334305,-0.0381383,0.0381383,1525
3.1200,5.97114,-0.0017394,0.327639,0.0184376,-0.102554,0.00450153,2.53902,-0.00978758,-0.0352587,0.000108767,-0.0311118,0.00518925,0.00347172,-0.00347172,-0.0387798,0.0387798,1525,0.00336446,-0.00336446,-0.0382452,0.0382452,1525
3.1400,6.02174,-0.00169734,0.332132,0.0184322,-0.103178,0.00459516,2.53965,-0.00993993,-0.0353812,0.000206581,-0.0311079,0.00523103,0.00349348,-0.00349348,-0.0388917,0.0388917,1525,0.00338592,-0.00338592,-0.0383521,0.0383521,1525
3.1600,6.07235,-0.00165354,0.336655,0.0184285,-0.103802,0.00468963,2.54025,-0.0100935,-0.0355011,0.000302012,-0.0311003,0.00527282,0.00351542,-0.00351542,-0.0390085,0.0390085,1525,0.00340743,-0.00340743,-0.03846,0.03846,1525
3.1800,6.12297,-0.00160796,0.341208,0.0184265,-0.104425,0.00478496,2.54083,-0.0102482,-0.0356183,0.000394008,-0.0310893,0.0053146,0.00353757,-0.00353757,-0.0391302,0.0391302,1525,0.00342903,-0.00342903,-0.0385697,0.0385697,1525
3.2000,6.17359,-0.0015606,0.345792,0.0184261,-0.105049,0.00488115,2.5414,-0.0104041,-0.0357328,0.000481646,-0.0310752,0.00535638,0.00355995,-0.00355995,-0.0392566,0.0392566,1525,0.00345074,-0.00345074,-0.0386818,0.0386818,1525
3.2200,6.22423,-0.00151142,0.350406,0.0184272,-0.105672,0.00497818,2.54194,-0.0105613,-0.0358447,0.000564142,-0.0310581,0.00539814,0.00358257,-0.00358257,-0.0393873,0.0393873,1525,0.00347258,-0.00347258,-0.0387968,0.0387968,1525
3.2400,6.27487,-0.00146042,0.35505,0.0184297,-0.106294,0.00507607,2.54247,-0.0107196,-0.035954,0.000640848,-0.0310384,0.00543989,0.00360543,-0.00360543,-0.0395217,0.0395217,1525,0.00349458,-0.00349458,-0.0389149,0.0389149,1525
3.2600,6.32552,-0.00140757,0.359725,0.0184334,-0.106917,0.00517481,2.54298,-0.0108791,-0.0360607,0.000711256,-0.0310164,0.00548163,0.00362855,-0.00362855,-0.0396593,0.0396593,1525,0.00351675,-0.00351675,-0.0390362,0.0390362,1525
3.2800,6.37618,-0.00135286,0.36443,0.0184383,-0.107538,0.0052744,2.54347,-0.0110398,-0.0361649,0.000774992,-0.0309925,0.00552334,0.00365193,-0.00365193,-0.0397994,0.0397994,1525,0.00353911,-0.00353911,-0.0391609,0.0391609,1525
3.3000,6.42684,-0.00129626,0.369166,0.0184442,-0.10816,0.00537484,2.54395,-0.0112017,-0.0362666,0.000831814,-0.0309668,0.00556504,0.00367557,-0.00367557,-0.0399412,0.0399412,1525,0.00356167,-0.00356167,-0.0392886,0.0392886,1525
3.3200,6.47751,-0.00123776,0.373932,0.0184509,-0.10878,0.00547614,2.54442,-0.0113647,-0.0363659,0.000881606,-0.0309398,0.00560672,0.00369946,-0.00369946,-0.040084,0.040084,1525,0.00358445,-0.00358445,-0.0394191,0.0394191,1525
3.3400,6.52819,-0.00117733,0.378729,0.0184583,-0.109401,0.00557828,2.54486,-0.011529,-0.0364629,0.000924369,-0.0309116,0.00564837,0.00372362,-0.00372362,-0.0402271,0.0402271,1525,0.00360745,-0.00360745,-0.0395521,0.0395521,1525
3.3600,6.57887,-0.00111497,0.383556,0.0184662,-0.11002,0.00568128,2.5453,-0.0116943,-0.0365576,0.000960214,-0.0308825,0.00569001,0.00374802,-0.00374802,-0.0403698,0.0403698,1525,0.00363069,-0.00363069,-0.0396871,0.0396871,1525
3.3800,6.62956,-0.00105063,0.388414,0.0184746,-0.110639,0.00578513,2.54572,-0.0118608,-0.03665,0.000989349,-0.0308526,0.00573162,0.00377267,-0.00377267,-0.0405114,0.0405114,1525,0.00365415,-0.00365415,-0.0398236,0.0398236,1525
3.4000,6.68025,-0.000984322,0.393302,0.0184833,-0.111258,0.00588982,2.54613,-0.0120285,-0.0367404,0.00101207,-0.0308222,0.00577322,0.00379754,-0.00379754,-0.0406513,0.0406513,1525,0.00367786,-0.00367786,-0.0399612,0.0399612,1525
3.4200,6.73095,-0.000916008,0.39822,0.0184921,-0.111876,0.00599537,2.54652,-0.0121972,-0.0368286,0.00102876,-0.0307913,0.0058148,0.00382264,-0.00382264,-0.0407892,0.0407892,1525,0.00370179,-0.00370179,-0.0400992,0.0400992,1525
3.4400,6.78165,-0.000845673,0.403169,0.0185011,-0.112493,0.00610177,2.54691,-0.0123671,-0.0369148,0.00103984,-0.03076,0.00585637,0.00384795,-0.00384795,-0.0409245,0.0409245,1525,0.00372596,-0.00372596,-0.0402372,0.0402372,1525
3.4600,6.83236,-0.000773295,0.408148,0.0185099,-0.11311,0.00620901,2.54728,-0.012538,-0.036999,0.00104582,-0.0307283,0.00589792,0.00387345,-0.00387345,-0.041057,0.041057,1525,0.00375036,-0.00375036,-0.0403747,0.0403747,1525
3.4800,6.88307,-0.000698856,0.413157,0.0185187,-0.113726,0.00631711,2.54764,-0.01271,-0.0370813,0.00104722,-0.0306962,0.00593946,0.00389914,-0.00389914,-0.0411865,0.0411865,1525,0.00377498,-0.00377498,-0.0405111,0.0405111,1525
3.5000,6.93379,-0.000622333,0.418197,0.0185272,-0.114341,0.00642606,2.54799,-0.0128831,-0.0371616,0.00104461,-0.0306638,0.00598099,0.003925,-0.003925,-0.041313,0.041313,1525,0.00379981,-0.00379981,-0.0406462,0.0406462,1525
3.5200,6.98451,-0.000543707,0.423268,0.0185355,-0.114956,0.00653585,2.54832,-0.0130572,-0.0372401,0.00103857,-0.0306309,0.00602252,0.00395101,-0.00395101,-0.0414363,0.0414363,1525,0.00382485,-0.00382485,-0.0407796,0.0407796,1525
3.5400,7.03523,-0.000462957,0.428368,0.0185434,-0.11557,0.0066465,2.54865,-0.0132324,-0.0373167,0.00102969,-0.0305974,0.00606403,0.00397717,-0.00397717,-0.0415565,0.0415565,1525,0.00385008,-0.00385008,-0.0409109,0.0409109,1525
3.5600,7.08596,-0.000380061,0.433499,0.0185509,-0.116183,0.006758,2.54897,-0.0134086,-0.0373916,0.00101856,-0.0305634,0.00610555,0.00400345,-0.00400345,-0.0416738,0.0416738,1525,0.0038755,-0.0038755,-0.04104,0.04104,1525
3.5800,7.13669,-0.000294997,0.43866,0.018558,-0.116796,0.00687035,2.54928,-0.0135857,-0.0374645,0.00100575,-0.0305286,0.00614705,0.00402985,-0.00402985,-0.0417885,0.0417885,1525,0.00390109,-0.00390109,-0.0411668,0.0411668,1525
3.6000,7.18742,-0.000207745,0.443852,0.0185646,-0.117408,0.00698356,2.54958,-0.0137639,-0.0375357,0.000991827,-0.0304929,0.00618856,0.00405636,-0.00405636,-0.0419006,0.0419006,1525,0.00392684,-0.00392684,-0.0412911,0.0412911,1525
3.6200,7.23815,-0.000118282,0.449074,0.0185708,-0.118019,0.00709761,2.54987,-0.0139431,-0.0376051,0.000977317,-0.0304563,0.00623006,0.00408296,-0.00408296,-0.0420106,0.0420106,1525,0.00395274,-0.00395274,-0.041413,0.041413,1525
3.6400,7.28889,-2.65858e-05,0.454326,0.0185765,-0.11863,0.00721253,2.55016,-0.0141232,-0.0376727,0.000962717,-0.0304186,0.00627157,0.00410965,-0.00410965,-0.0421187,0.0421187,1525,0.00397879,-0.00397879,-0.0415325,0.0415325,1525
3.6600,7.33963,6.73657e-05,0.459608,0.0185818,-0.11924,0.00732829,2.55043,-0.0143043,-0.0377386,0.00094849,-0.0303797,0.00631307,0.00413641,-0.00413641,-0.0422252,0.0422252,1525,0.00400496,-0.00400496,-0.0416498,0.0416498,1525
3.6800,7.39038,0.000163595,0.464921,0.0185866,-0.119849,0.00744491,2.5507,-0.0144864,-0.0378026,0.000935051,-0.0303396,0.00635457,0.00416324,-0.00416324,-0.0423304,0.0423304,1525,0.00403125,-0.00403125,-0.0417648,0.0417648,1525
3.7000,7.44112,0.000262126,0.470264,0.018591,-0.120457,0.00756239,2.55096,-0.0146693,-0.0378648,0.000922772,-0.0302981,0.00639607,0.00419014,-0.00419014,-0.0424347,0.0424347,1525,0.00405765,-0.00405765,-0.041878,0.041878,1525
3.7200,7.49187,0.00036298,0.475637,0.018595,-0.121065,0.00768073,2.55121,-0.0148533,-0.0379252,0.000911976,-0.0302551,0.00643758,0.00421709,-0.00421709,-0.0425384,0.0425384,1525,0.00408415,-0.00408415,-0.0419893,0.0419893,1525
3.7400,7.54262,0.000466182,0.48104,0.0185987,-0.121671,0.00779993,2.55146,-0.0150381,-0.0379839,0.000902938,-0.0302107,0.00647908,0.0042441,-0.0042441,-0.0426417,0.0426417,1525,0.00411074,-0.00411074,-0.0420991,0.0420991,1525
3.7600,7.59337,0.000571754,0.486473,0.018602,-0.122277,0.00791999,2.5517,-0.0152239,-0.0380407,0.000895879,-0.0301648,0.00652058,0.00427115,-0.00427115,-0.0427448,0.0427448,1525,0.00413741,-0.00413741,-0.0422076,0.0422076,1525
