# Torpedo AUV simulation export
# L = 1.6
# diam = 0.19
# massa = 31.029384975800244
# Cd = 0.42
# r44 = 0.3
# T_surge = 20
# T_sway = 20
# T_heave = 20
# zeta_roll = 0.3
# zeta_pitch = 0.8
# T_yaw = 1
# K_nomoto = 0.25
# T_nomoto = 1
# wn_d = 0.1
# zeta_d = 1
# r_max = 0.08726646259971647
# lam = 0.1
# phi_b = 0.1
# K_d = 0.5
# K_sigma = 0.05
# wn_d_z = 0.02
# Kp_z = 0.1
# T_z = 100.0
# Kp_theta = 5.0
# Kd_theta = 2.0
# Ki_theta = 0.3
# K_w = 5.0
# ref_z = 30.0
# ref_psi = 45.0
# ref_n = 1525
# V_c = 0.0
# beta_c = 0.0
# fin_CL = [0.5, 0.5, 0.7, 0.7]
# fin_area = [0.00665, 0.00665, 0.00665, 0.00665]
# thruster_nMax = 1525
# current_model_type = ConstantCurrent
#
t_s,x_north_m,y_east_m,z_depth_m,phi_rad,theta_rad,psi_rad,u_ms,v_ms,w_ms,p_rads,q_rads,r_rads,delta_r_top_rad,delta_r_bottom_rad,delta_s_star_rad,delta_s_port_rad,n_cmd_rpm,delta_r_top_actual_rad,delta_r_bottom_actual_rad,delta_s_star_actual_rad,delta_s_port_actual_rad,n_actual_rpm
60.1200,134.579,55.2433,20.8509,0.018851,-0.0798065,0.724748,2.55315,-0.0449596,-0.00486033,0.000226971,0.00173953,0.0034997,0.00218221,-0.00218221,-0.0187016,0.0187016,1525,0.00219682,-0.00219682,-0.0187407,0.0187407,1525
60.1400,134.618,55.2763,20.8549,0.0188499,-0.0797731,0.724819,2.55315,-0.0449362,-0.00485836,0.000226588,0.00173875,0.00349573,0.00217931,-0.00217931,-0.0186938,0.0186938,1525,0.0021939,-0.0021939,-0.0187329,0.0187329,1525
60.1600,134.656,55.3094,20.8589,0.0188488,-0.0797396,0.72489,2.55315,-0.0449128,-0.00485639,0.000226206,0.00173797,0.00349177,0.00217641,-0.00217641,-0.018686,0.018686,1525,0.00219098,-0.00219098,-0.0187251,0.0187251,1525
60.1800,134.695,55.3425,20.8628,0.0188477,-0.0797062,0.72496,2.55315,-0.0448894,-0.00485443,0.000225824,0.0017372,0.00348781,0.00217351,-0.00217351,-0.0186782,0.0186782,1525,0.00218807,-0.00218807,-0.0187172,0.0187172,1525
60.2000,134.734,55.3756,20.8668,0.0188466,-0.0796728,0.725031,2.55315,-0.0448659,-0.00485246,0.000225443,0.00173642,0.00348385,0.00217062,-0.00217062,-0.0186704,0.0186704,1525,0.00218515,-0.00218515,-0.0187094,0.0187094,1525
60.2200,134.772,55.4087,20.8707,0.0188455,-0.0796394,0.725101,2.55316,-0.0448426,-0.0048505,0.000225063,0.00173565,0.0034799,0.00216773,-0.00216773,-0.0186626,0.0186626,1525,0.00218225,-0.00218225,-0.0187016,0.0187016,1525
60.2400,134.811,55.4418,20.8747,0.0188443,-0.079606,0.725172,2.55316,-0.0448192,-0.00484854,0.000224683,0.00173487,0.00347595,0.00216485,-0.00216485,-0.0186548,0.0186548,1525,0.00217934,-0.00217934,-0.0186938,0.0186938,1525
60.2600,134.85,55.4749,20.8786,0.0188432,-0.0795726,0.725242,2.55316,-0.0447958,-0.00484657,0.000224304,0.0017341,0.00347201,0.00216197,-0.00216197,-0.018647,0.018647,1525,0.00217645,-0.00217645,-0.018686,0.018686,1525
60.2800,134.888,55.508,20.8825,0.0188421,-0.0795393,0.725312,2.55316,-0.0447724,-0.00484461,0.000223925,0.00173332,0.00346807,0.00215909,-0.00215909,-0.0186392,0.0186392,1525,0.00217355,-0.00217355,-0.0186782,0.0186782,1525
60.3000,134.927,55.5411,20.8865,0.018841,-0.079506,0.725382,2.55316,-0.0447491,-0.00484265,0.000223547,0.00173255,0.00346414,0.00215622,-0.00215622,-0.0186315,0.0186315,1525,0.00217066,-0.00217066,-0.0186704,0.0186704,1525
60.3200,134.966,55.5742,20.8904,0.0188399,-0.0794726,0.725452,2.55316,-0.0447258,-0.00484069,0.00022317,0.00173178,0.00346021,0.00215335,-0.00215335,-0.0186237,0.0186237,1525,0.00216777,-0.00216777,-0.0186626,0.0186626,1525
60.3400,135.004,55.6073,20.8944,0.0188388,-0.0794393,0.725522,2.55316,-0.0447024,-0.00483873,0.000222793,0.001731,0.00345628,0.00215049,-0.00215049,-0.0186159,0.0186159,1525,0.00216489,-0.00216489,-0.0186548,0.0186548,1525
60.3600,135.043,55.6404,20.8983,0.0188377,-0.079406,0.725592,2.55316,-0.0446791,-0.00483677,0.000222417,0.00173023,0.00345236,0.00214762,-0.00214762,-0.0186081,0.0186081,1525,0.00216201,-0.00216201,-0.0186471,0.0186471,1525
60.3800,135.082,55.6735,20.9023,0.0188366,-0.0793727,0.725662,2.55316,-0.0446558,-0.00483481,0.000222041,0.00172946,0.00344844,0.00214477,-0.00214477,-0.0186004,0.0186004,1525,0.00215913,-0.00215913,-0.0186393,0.0186393,1525
60.4000,135.121,55.7067,20.9062,0.0188355,-0.0793395,0.725732,2.55316,-0.0446325,-0.00483286,0.000221666,0.00172869,0.00344452,0.00214191,-0.00214191,-0.0185926,0.0185926,1525,0.00215626,-0.00215626,-0.0186315,0.0186315,1525
60.4200,135.159,55.7398,20.9101,0.0188344,-0.0793062,0.725802,2.55316,-0.0446093,-0.0048309,0.000221292,0.00172791,0.00344061,0.00213906,-0.00213906,-0.0185848,0.0185848,1525,0.00215339,-0.00215339,-0.0186237,0.0186237,1525
60.4400,135.198,55.7729,20.9141,0.0188334,-0.079273,0.725871,2.55316,-0.044586,-0.00482894,0.000220918,0.00172714,0.00343671,0.00213622,-0.00213622,-0.0185771,0.0185771,1525,0.00215052,-0.00215052,-0.0186159,0.0186159,1525
60.4600,135.237,55.806,20.918,0.0188323,-0.0792397,0.725941,2.55316,-0.0445627,-0.00482699,0.000220545,0.00172637,0.00343281,0.00213337,-0.00213337,-0.0185693,0.0185693,1525,0.00214766,-0.00214766,-0.0186082,0.0186082,1525
60.4800,135.275,55.8392,20.9219,0.0188312,-0.0792065,0.72601,2.55316,-0.0445395,-0.00482503,0.000220173,0.0017256,0.00342891,0.00213053,-0.00213053,-0.0185616,0.0185616,1525,0.0021448,-0.0021448,-0.0186004,0.0186004,1525
60.5000,135.314,55.8723,20.9258,0.0188301,-0.0791733,0.726079,2.55316,-0.0445163,-0.00482308,0.000219801,0.00172483,0.00342501,0.0021277,-0.0021277,-0.0185538,0.0185538,1525,0.00214195,-0.00214195,-0.0185926,0.0185926,1525
60.5200,135.353,55.9054,20.9298,0.018829,-0.0791401,0.726149,2.55316,-0.044493,-0.00482113,0.000219429,0.00172406,0.00342112,0.00212487,-0.00212487,-0.0185461,0.0185461,1525,0.0021391,-0.0021391,-0.0185849,0.0185849,1525
60.5400,135.391,55.9386,20.9337,0.0188279,-0.079107,0.726218,2.55316,-0.0444698,-0.00481917,0.000219058,0.00172329,0.00341724,0.00212204,-0.00212204,-0.0185383,0.0185383,1525,0.00213625,-0.00213625,-0.0185771,0.0185771,1525
60.5600,135.43,55.9717,20.9376,0.0188268,-0.0790738,0.726287,2.55316,-0.0444466,-0.00481722,0.000218688,0.00172253,0.00341336,0.00211921,-0.00211921,-0.0185306,0.0185306,1525,0.00213341,-0.00213341,-0.0185694,0.0185694,1525
60.5800,135.468,56.0049,20.9415,0.0188257,-0.0790407,0.726356,2.55317,-0.0444234,-0.00481527,0.000218319,0.00172176,0.00340948,0.00211639,-0.00211639,-0.0185229,0.0185229,1525,0.00213057,-0.00213057,-0.0185616,0.0185616,1525
60.6000,135.507,56.038,20.9455,0.0188246,-0.0790075,0.726425,2.55317,-0.0444003,-0.00481332,0.00021795,0.00172099,0.00340561,0.00211358,-0.00211358,-0.0185151,0.0185151,1525,0.00212773,-0.00212773,-0.0185539,0.0185539,1525
60.6200,135.546,56.0712,20.9494,0.0188235,-0.0789744,0.726494,2.55317,-0.0443771,-0.00481137,0.000217581,0.00172022,0.00340174,0.00211076,-0.00211076,-0.0185074,0.0185074,1525,0.0021249,-0.0021249,-0.0185461,0.0185461,1525
60.6400,135.584,56.1043,20.9533,0.0188225,-0.0789413,0.726563,2.55317,-0.044354,-0.00480942,0.000217213,0.00171945,0.00339787,0.00210795,-0.00210795,-0.0184997,0.0184997,1525,0.00212208,-0.00212208,-0.0185384,0.0185384,1525
60.6600,135.623,56.1375,20.9572,0.0188214,-0.0789082,0.726631,2.55317,-0.0443308,-0.00480747,0.000216846,0.00171869,0.00339401,0.00210515,-0.00210515,-0.018492,0.018492,1525,0.00211925,-0.00211925,-0.0185306,0.0185306,1525
60.6800,135.662,56.1707,20.9611,0.0188203,-0.0788751,0.7267,2.55317,-0.0443077,-0.00480552,0.000216479,0.00171792,0.00339016,0.00210235,-0.00210235,-0.0184842,0.0184842,1525,0.00211643,-0.00211643,-0.0185229,0.0185229,1525
60.7000,135.7,56.2038,20.965,0.0188192,-0.0788421,0.726769,2.55317,-0.0442846,-0.00480358,0.000216113,0.00171716,0.0033863,0.00209955,-0.00209955,-0.0184765,0.0184765,1525,0.00211361,-0.00211361,-0.0185152,0.0185152,1525
60.7200,135.739,56.237,20.9689,0.0188181,-0.078809,0.726837,2.55317,-0.0442615,-0.00480163,0.000215748,0.00171639,0.00338245,0.00209675,-0.00209675,-0.0184688,0.0184688,1525,0.0021108,-0.0021108,-0.0185074,0.0185074,1525
60.7400,135.778,56.2702,20.9728,0.0188171,-0.078776,0.726906,2.55317,-0.0442384,-0.00479969,0.000215383,0.00171562,0.00337861,0.00209396,-0.00209396,-0.0184611,0.0184611,1525,0.00210799,-0.00210799,-0.0184997,0.0184997,1525
60.7600,135.816,56.3034,20.9768,0.018816,-0.078743,0.726974,2.55317,-0.0442153,-0.00479774,0.000215018,0.00171486,0.00337477,0.00209117,-0.00209117,-0.0184534,0.0184534,1525,0.00210518,-0.00210518,-0.018492,0.018492,1525
60.7800,135.855,56.3365,20.9807,0.0188149,-0.07871,0.727042,2.55317,-0.0441922,-0.0047958,0.000214655,0.0017141,0.00337093,0.00208839,-0.00208839,-0.0184457,0.0184457,1525,0.00210238,-0.00210238,-0.0184843,0.0184843,1525
60.8000,135.894,56.3697,20.9846,0.0188138,-0.078677,0.72711,2.55317,-0.0441692,-0.00479385,0.000214291,0.00171333,0.0033671,0.00208561,-0.00208561,-0.018438,0.018438,1525,0.00209958,-0.00209958,-0.0184766,0.0184766,1525
60.8200,135.932,56.4029,20.9885,0.0188128,-0.078644,0.727179,2.55317,-0.0441461,-0.00479191,0.000213929,0.00171257,0.00336327,0.00208283,-0.00208283,-0.0184303,0.0184303,1525,0.00209679,-0.00209679,-0.0184688,0.0184688,1525
60.8400,135.971,56.4361,20.9924,0.0188117,-0.078611,0.727247,2.55317,-0.0441231,-0.00478997,0.000213567,0.0017118,0.00335945,0.00208006,-0.00208006,-0.0184226,0.0184226,1525,0.002094,-0.002094,-0.0184611,0.0184611,1525
60.8600,136.009,56.4693,20.9963,0.0188106,-0.0785781,0.727314,2.55317,-0.0441001,-0.00478803,0.000213205,0.00171104,0.00335563,0.00207729,-0.00207729,-0.0184149,0.0184149,1525,0.00209121,-0.00209121,-0.0184534,0.0184534,1525
60.8800,136.048,56.5025,21.0002,0.0188095,-0.0785451,0.727382,2.55317,-0.0440771,-0.00478609,0.000212845,0.00171028,0.00335181,0.00207453,-0.00207453,-0.0184072,0.0184072,1525,0.00208843,-0.00208843,-0.0184457,0.0184457,1525
60.9000,136.087,56.5357,21.004,0.0188085,-0.0785122,0.72745,2.55317,-0.0440541,-0.00478415,0.000212484,0.00170952,0.003348,0.00207176,-0.00207176,-0.0183995,0.0183995,1525,0.00208565,-0.00208565,-0.018438,0.018438,1525
60.9200,136.125,56.5689,21.0079,0.0188074,-0.0784793,0.727518,2.55317,-0.0440311,-0.00478221,0.000212125,0.00170876,0.00334419,0.002069,-0.002069,-0.0183919,0.0183919,1525,0.00208287,-0.00208287,-0.0184303,0.0184303,1525
60.9400,136.164,56.6021,21.0118,0.0188063,-0.0784464,0.727586,2.55318,-0.0440081,-0.00478027,0.000211765,0.00170799,0.00334039,0.00206625,-0.00206625,-0.0183842,0.0183842,1525,0.0020801,-0.0020801,-0.0184226,0.0184226,1525
60.9600,136.202,56.6353,21.0157,0.0188053,-0.0784135,0.727653,2.55318,-0.0439851,-0.00477833,0.000211407,0.00170723,0.00333659,0.0020635,-0.0020635,-0.0183765,0.0183765,1525,0.00207733,-0.00207733,-0.0184149,0.0184149,1525
60.9800,136.241,56.6685,21.0196,0.0188042,-0.0783806,0.727721,2.55318,-0.0439622,-0.0047764,0.000211049,0.00170647,0.00333279,0.00206075,-0.00206075,-0.0183688,0.0183688,1525,0.00207456,-0.00207456,-0.0184073,0.0184073,1525
61.0000,136.28,56.7017,21.0235,0.0188031,-0.0783478,0.727788,2.55318,-0.0439392,-0.00477446,0.000210691,0.00170571,0.003329,0.00205801,-0.00205801,-0.0183612,0.0183612,1525,0.0020718,-0.0020718,-0.0183996,0.0183996,1525
61.0200,136.318,56.7349,21.0274,0.0188021,-0.0783149,0.727855,2.55318,-0.0439163,-0.00477252,0.000210335,0.00170495,0.00332521,0.00205527,-0.00205527,-0.0183535,0.0183535,1525,0.00206904,-0.00206904,-0.0183919,0.0183919,1525
61.0400,136.357,56.7681,21.0313,0.018801,-0.0782821,0.727923,2.55318,-0.0438934,-0.00477059,0.000209978,0.00170419,0.00332143,0.00205253,-0.00205253,-0.0183458,0.0183458,1525,0.00206629,-0.00206629,-0.0183842,0.0183842,1525
61.0600,136.395,56.8014,21.0351,0.0187999,-0.0782493,0.72799,2.55318,-0.0438705,-0.00476865,0.000209623,0.00170343,0.00331765,0.0020498,-0.0020498,-0.0183382,0.0183382,1525,0.00206353,-0.00206353,-0.0183765,0.0183765,1525
61.0800,136.434,56.8346,21.039,0.0187989,-0.0782165,0.728057,2.55318,-0.0438476,-0.00476672,0.000209267,0.00170267,0.00331387,0.00204707,-0.00204707,-0.0183305,0.0183305,1525,0.00206079,-0.00206079,-0.0183689,0.0183689,1525
61.1000,136.473,56.8678,21.0429,0.0187978,-0.0781837,0.728124,2.55318,-0.0438247,-0.00476479,0.000208913,0.00170192,0.0033101,0.00204434,-0.00204434,-0.0183229,0.0183229,1525,0.00205804,-0.00205804,-0.0183612,0.0183612,1525
61.1200,136.511,56.901,21.0468,0.0187968,-0.0781509,0.728191,2.55318,-0.0438018,-0.00476286,0.000208559,0.00170116,0.00330633,0.00204162,-0.00204162,-0.0183152,0.0183152,1525,0.0020553,-0.0020553,-0.0183535,0.0183535,1525
61.1400,136.55,56.9343,21.0507,0.0187957,-0.0781182,0.728258,2.55318,-0.0437789,-0.00476093,0.000208205,0.0017004,0.00330257,0.0020389,-0.0020389,-0.0183076,0.0183076,1525,0.00205257,-0.00205257,-0.0183459,0.0183459,1525
61.1600,136.588,56.9675,21.0545,0.0187946,-0.0780854,0.728325,2.55318,-0.0437561,-0.00475899,0.000207853,0.00169964,0.00329881,0.00203618,-0.00203618,-0.0182999,0.0182999,1525,0.00204983,-0.00204983,-0.0183382,0.0183382,1525
61.1800,136.627,57.0008,21.0584,0.0187936,-0.0780527,0.728391,2.55318,-0.0437333,-0.00475706,0.0002075,0.00169889,0.00329505,0.00203347,-0.00203347,-0.0182923,0.0182923,1525,0.0020471,-0.0020471,-0.0183306,0.0183306,1525
61.2000,136.666,57.034,21.0623,0.0187925,-0.07802,0.728458,2.55318,-0.0437104,-0.00475514,0.000207148,0.00169813,0.0032913,0.00203076,-0.00203076,-0.0182847,0.0182847,1525,0.00204438,-0.00204438,-0.0183229,0.0183229,1525
61.2200,136.704,57.0672,21.0661,0.0187915,-0.0779873,0.728525,2.55318,-0.0436876,-0.00475321,0.000206797,0.00169737,0.00328755,0.00202806,-0.00202806,-0.018277,0.018277,1525,0.00204165,-0.00204165,-0.0183153,0.0183153,1525
61.2400,136.743,57.1005,21.07,0.0187904,-0.0779546,0.728591,2.55318,-0.0436648,-0.00475128,0.000206447,0.00169662,0.00328381,0.00202536,-0.00202536,-0.0182694,0.0182694,1525,0.00203894,-0.00203894,-0.0183076,0.0183076,1525
61.2600,136.781,57.1337,21.0739,0.0187894,-0.0779219,0.728658,2.55318,-0.043642,-0.00474935,0.000206097,0.00169586,0.00328007,0.00202266,-0.00202266,-0.0182618,0.0182618,1525,0.00203622,-0.00203622,-0.0183,0.0183,1525
61.2800,136.82,57.167,21.0777,0.0187883,-0.0778892,0.728724,2.55318,-0.0436192,-0.00474743,0.000205747,0.00169511,0.00327633,0.00201997,-0.00201997,-0.0182541,0.0182541,1525,0.00203351,-0.00203351,-0.0182923,0.0182923,1525
61.3000,136.858,57.2003,21.0816,0.0187873,-0.0778566,0.72879,2.55319,-0.0435965,-0.0047455,0.000205398,0.00169435,0.0032726,0.00201728,-0.00201728,-0.0182465,0.0182465,1525,0.0020308,-0.0020308,-0.0182847,0.0182847,1525
61.3200,136.897,57.2335,21.0855,0.0187862,-0.0778239,0.728856,2.55319,-0.0435737,-0.00474358,0.00020505,0.0016936,0.00326887,0.00201459,-0.00201459,-0.0182389,0.0182389,1525,0.0020281,-0.0020281,-0.0182771,0.0182771,1525
61.3400,136.935,57.2668,21.0893,0.0187852,-0.0777913,0.728922,2.55319,-0.0435509,-0.00474165,0.000204702,0.00169284,0.00326515,0.00201191,-0.00201191,-0.0182313,0.0182313,1525,0.00202539,-0.00202539,-0.0182694,0.0182694,1525
61.3600,136.974,57.3,21.0932,0.0187841,-0.0777587,0.728989,2.55319,-0.0435282,-0.00473973,0.000204355,0.00169209,0.00326143,0.00200923,-0.00200923,-0.0182237,0.0182237,1525,0.0020227,-0.0020227,-0.0182618,0.0182618,1525
61.3800,137.013,57.3333,21.097,0.0187831,-0.0777261,0.729054,2.55319,-0.0435055,-0.0047378,0.000204008,0.00169134,0.00325771,0.00200655,-0.00200655,-0.0182161,0.0182161,1525,0.00202,-0.00202,-0.0182542,0.0182542,1525
61.4000,137.051,57.3666,21.1009,0.0187821,-0.0776935,0.72912,2.55319,-0.0434828,-0.00473588,0.000203662,0.00169059,0.003254,0.00200388,-0.00200388,-0.0182085,0.0182085,1525,0.00201731,-0.00201731,-0.0182465,0.0182465,1525
61.4200,137.09,57.3999,21.1047,0.018781,-0.077661,0.729186,2.55319,-0.0434601,-0.00473396,0.000203316,0.00168983,0.00325029,0.00200121,-0.00200121,-0.0182009,0.0182009,1525,0.00201463,-0.00201463,-0.0182389,0.0182389,1525
61.4400,137.128,57.4331,21.1086,0.01878,-0.0776284,0.729252,2.55319,-0.0434374,-0.00473204,0.000202971,0.00168908,0.00324658,0.00199854,-0.00199854,-0.0181933,0.0181933,1525,0.00201194,-0.00201194,-0.0182313,0.0182313,1525
61.4600,137.167,57.4664,21.1124,0.0187789,-0.0775959,0.729318,2.55319,-0.0434147,-0.00473012,0.000202627,0.00168833,0.00324288,0.00199588,-0.00199588,-0.0181857,0.0181857,1525,0.00200926,-0.00200926,-0.0182237,0.0182237,1525
61.4800,137.205,57.4997,21.1163,0.0187779,-0.0775633,0.729383,2.55319,-0.043392,-0.0047282,0.000202283,0.00168758,0.00323919,0.00199322,-0.00199322,-0.0181781,0.0181781,1525,0.00200659,-0.00200659,-0.0182161,0.0182161,1525
61.5000,137.244,57.533,21.1201,0.0187768,-0.0775308,0.729449,2.55319,-0.0433694,-0.00472628,0.000201939,0.00168683,0.00323549,0.00199057,-0.00199057,-0.0181705,0.0181705,1525,0.00200391,-0.00200391,-0.0182085,0.0182085,1525
61.5200,137.282,57.5663,21.124,0.0187758,-0.0774983,0.729514,2.55319,-0.0433467,-0.00472437,0.000201596,0.00168608,0.00323181,0.00198791,-0.00198791,-0.0181629,0.0181629,1525,0.00200124,-0.00200124,-0.0182009,0.0182009,1525
61.5400,137.321,57.5996,21.1278,0.0187748,-0.0774658,0.72958,2.55319,-0.0433241,-0.00472245,0.000201254,0.00168533,0.00322812,0.00198527,-0.00198527,-0.0181553,0.0181553,1525,0.00199858,-0.00199858,-0.0181933,0.0181933,1525
61.5600,137.359,57.6329,21.1317,0.0187737,-0.0774334,0.729645,2.55319,-0.0433015,-0.00472053,0.000200912,0.00168458,0.00322444,0.00198262,-0.00198262,-0.0181477,0.0181477,1525,0.00199592,-0.00199592,-0.0181857,0.0181857,1525
61.5800,137.398,57.6662,21.1355,0.0187727,-0.0774009,0.72971,2.55319,-0.0432789,-0.00471862,0.000200571,0.00168383,0.00322076,0.00197998,-0.00197998,-0.0181401,0.0181401,1525,0.00199326,-0.00199326,-0.0181781,0.0181781,1525
61.6000,137.437,57.6995,21.1393,0.0187717,-0.0773684,0.729775,2.55319,-0.0432563,-0.0047167,0.000200231,0.00168308,0.00321709,0.00197734,-0.00197734,-0.0181326,0.0181326,1525,0.0019906,-0.0019906,-0.0181705,0.0181705,1525
61.6200,137.475,57.7328,21.1432,0.0187706,-0.077336,0.72984,2.55319,-0.0432337,-0.00471479,0.000199891,0.00168233,0.00321342,0.00197471,-0.00197471,-0.018125,0.018125,1525,0.00198795,-0.00198795,-0.0181629,0.0181629,1525
61.6400,137.514,57.7661,21.147,0.0187696,-0.0773036,0.729905,2.55319,-0.0432111,-0.00471287,0.000199551,0.00168158,0.00320976,0.00197208,-0.00197208,-0.0181174,0.0181174,1525,0.0019853,-0.0019853,-0.0181553,0.0181553,1525
61.6600,137.552,57.7994,21.1508,0.0187686,-0.0772712,0.72997,2.55319,-0.0431885,-0.00471096,0.000199212,0.00168083,0.00320609,0.00196945,-0.00196945,-0.0181099,0.0181099,1525,0.00198266,-0.00198266,-0.0181478,0.0181478,1525
61.6800,137.591,57.8327,21.1547,0.0187675,-0.0772388,0.730035,2.5532,-0.043166,-0.00470905,0.000198873,0.00168009,0.00320244,0.00196682,-0.00196682,-0.0181023,0.0181023,1525,0.00198001,-0.00198001,-0.0181402,0.0181402,1525
61.7000,137.629,57.866,21.1585,0.0187665,-0.0772064,0.7301,2.5532,-0.0431434,-0.00470714,0.000198536,0.00167934,0.00319878,0.0019642,-0.0019642,-0.0180947,0.0180947,1525,0.00197738,-0.00197738,-0.0181326,0.0181326,1525
61.7200,137.668,57.8994,21.1623,0.0187655,-0.077174,0.730165,2.5532,-0.0431209,-0.00470523,0.000198198,0.00167859,0.00319513,0.00196159,-0.00196159,-0.0180872,0.0180872,1525,0.00197474,-0.00197474,-0.018125,0.018125,1525
61.7400,137.706,57.9327,21.1662,0.0187645,-0.0771417,0.730229,2.5532,-0.0430984,-0.00470332,0.000197861,0.00167785,0.00319149,0.00195897,-0.00195897,-0.0180796,0.0180796,1525,0.00197211,-0.00197211,-0.0181175,0.0181175,1525
61.7600,137.745,57.966,21.17,0.0187634,-0.0771093,0.730294,2.5532,-0.0430759,-0.00470141,0.000197525,0.0016771,0.00318785,0.00195636,-0.00195636,-0.0180721,0.0180721,1525,0.00196948,-0.00196948,-0.0181099,0.0181099,1525
61.7800,137.783,57.9993,21.1738,0.0187624,-0.077077,0.730358,2.5532,-0.0430534,-0.0046995,0.000197189,0.00167635,0.00318421,0.00195376,-0.00195376,-0.0180645,0.0180645,1525,0.00196686,-0.00196686,-0.0181023,0.0181023,1525
61.8000,137.822,58.0327,21.1776,0.0187614,-0.0770447,0.730423,2.5532,-0.0430309,-0.00469759,0.000196854,0.00167561,0.00318057,0.00195115,-0.00195115,-0.018057,0.018057,1525,0.00196424,-0.00196424,-0.0180948,0.0180948,1525
61.8200,137.86,58.066,21.1815,0.0187604,-0.0770124,0.730487,2.5532,-0.0430084,-0.00469568,0.000196519,0.00167486,0.00317694,0.00194855,-0.00194855,-0.0180495,0.0180495,1525,0.00196162,-0.00196162,-0.0180872,0.0180872,1525
61.8400,137.899,58.0993,21.1853,0.0187593,-0.0769801,0.730551,2.5532,-0.042986,-0.00469377,0.000196185,0.00167412,0.00317332,0.00194596,-0.00194596,-0.0180419,0.0180419,1525,0.00195901,-0.00195901,-0.0180797,0.0180797,1525
61.8600,137.937,58.1327,21.1891,0.0187583,-0.0769479,0.730616,2.5532,-0.0429635,-0.00469187,0.000195852,0.00167338,0.0031697,0.00194336,-0.00194336,-0.0180344,0.0180344,1525,0.0019564,-0.0019564,-0.0180721,0.0180721,1525
61.8800,137.976,58.166,21.1929,0.0187573,-0.0769156,0.73068,2.5532,-0.0429411,-0.00468996,0.000195519,0.00167263,0.00316608,0.00194077,-0.00194077,-0.0180269,0.0180269,1525,0.00195379,-0.00195379,-0.0180646,0.0180646,1525
61.9000,138.014,58.1994,21.1967,0.0187563,-0.0768833,0.730744,2.5532,-0.0429186,-0.00468806,0.000195186,0.00167189,0.00316246,0.00193819,-0.00193819,-0.0180193,0.0180193,1525,0.00195119,-0.00195119,-0.018057,0.018057,1525
61.9200,138.053,58.2327,21.2005,0.0187553,-0.0768511,0.730808,2.5532,-0.0428962,-0.00468616,0.000194854,0.00167114,0.00315885,0.0019356,-0.0019356,-0.0180118,0.0180118,1525,0.00194859,-0.00194859,-0.0180495,0.0180495,1525
61.9400,138.091,58.2661,21.2043,0.0187543,-0.0768189,0.730872,2.5532,-0.0428738,-0.00468425,0.000194523,0.0016704,0.00315524,0.00193302,-0.00193302,-0.0180043,0.0180043,1525,0.00194599,-0.00194599,-0.018042,0.018042,1525
61.9600,138.13,58.2994,21.2082,0.0187532,-0.0767867,0.730936,2.5532,-0.0428514,-0.00468235,0.000194192,0.00166966,0.00315164,0.00193045,-0.00193045,-0.0179968,0.0179968,1525,0.0019434,-0.0019434,-0.0180344,0.0180344,1525
61.9800,138.168,58.3328,21.212,0.0187522,-0.0767545,0.730999,2.5532,-0.0428291,-0.00468045,0.000193861,0.00166892,0.00314804,0.00192787,-0.00192787,-0.0179892,0.0179892,1525,0.00194081,-0.00194081,-0.0180269,0.0180269,1525
62.0000,138.207,58.3661,21.2158,0.0187512,-0.0767223,0.731063,2.5532,-0.0428067,-0.00467855,0.000193531,0.00166818,0.00314445,0.00192531,-0.00192531,-0.0179817,0.0179817,1525,0.00193822,-0.00193822,-0.0180194,0.0180194,1525
62.0200,138.245,58.3995,21.2196,0.0187502,-0.0766902,0.731127,2.5532,-0.0427843,-0.00467665,0.000193202,0.00166744,0.00314085,0.00192274,-0.00192274,-0.0179742,0.0179742,1525,0.00193564,-0.00193564,-0.0180118,0.0180118,1525
62.0400,138.284,58.4329,21.2234,0.0187492,-0.076658,0.73119,2.5532,-0.042762,-0.00467475,0.000192873,0.00166669,0.00313727,0.00192018,-0.00192018,-0.0179667,0.0179667,1525,0.00193306,-0.00193306,-0.0180043,0.0180043,1525
62.0600,138.322,58.4662,21.2272,0.0187482,-0.0766259,0.731254,2.5532,-0.0427396,-0.00467285,0.000192545,0.00166595,0.00313368,0.00191762,-0.00191762,-0.0179592,0.0179592,1525,0.00193048,-0.00193048,-0.0179968,0.0179968,1525
62.0800,138.361,58.4996,21.231,0.0187472,-0.0765937,0.731317,2.55321,-0.0427173,-0.00467095,0.000192217,0.00166521,0.0031301,0.00191506,-0.00191506,-0.0179517,0.0179517,1525,0.00192791,-0.00192791,-0.0179893,0.0179893,1525
62.1000,138.399,58.533,21.2348,0.0187462,-0.0765616,0.73138,2.55321,-0.042695,-0.00466905,0.00019189,0.00166447,0.00312653,0.00191251,-0.00191251,-0.0179442,0.0179442,1525,0.00192534,-0.00192534,-0.0179818,0.0179818,1525
