# Torpedo AUV simulation export
# L = 1.6
# diam = 0.19
# massa = 31.029384975800244
# Cd = 0.42
# r44 = 0.3
# T_surge = 20
# T_sway = 20
# T_heave = 20
# zeta_roll = 0.3
# zeta_pitch = 0.8
# T_yaw = 1
# K_nomoto = 0.25
# T_nomoto = 1
# wn_d = 0.1
# zeta_d = 1
# r_max = 0.08726646259971647
# lam = 0.1
# phi_b = 0.1
# K_d = 0.5
# K_sigma = 0.05
# wn_d_z = 0.02
# Kp_z = 0.1
# T_z = 100.0
# Kp_theta = 5.0
# Kd_theta = 2.0
# Ki_theta = 0.3
# K_w = 5.0
# ref_z = 30.0
# ref_psi = 45.0
# ref_n = 1525
# V_c = 0.0
# beta_c = 0.0
# fin_CL = [0.5, 0.5, 0.7, 0.7]
# fin_area = [0.00665, 0.00665, 0.00665, 0.00665]
# thruster_nMax = 1525
# current_model_type = PowerLawProfile
#
t_s,x_north_m,y_east_m,z_depth_m,phi_rad,theta_rad,psi_rad,u_ms,v_ms,w_ms,p_rads,q_rads,r_rads,delta_r_top_rad,delta_r_bottom_rad,delta_s_star_rad,delta_s_port_rad,n_cmd_rpm,delta_r_top_actual_rad,delta_r_bottom_actual_rad,delta_s_star_actual_rad,delta_s_port_actual_rad,n_actual_rpm
27.3600,75.5952,8.08118,11.6984,0.0178334,-0.137468,0.420196,2.93147,-0.417702,-0.00991976,0.00229822,0.00297563,0.0172747,0.0199134,-0.0199134,-0.0435845,0.0435845,1525,0.0199914,-0.0199914,-0.0436684,0.0436684,1525
27.3800,75.6517,8.09726,11.7061,0.0178314,-0.137415,0.420546,2.93143,-0.417968,-0.00991684,0.00229573,0.00297384,0.0172641,0.0198977,-0.0198977,-0.0435678,0.0435678,1525,0.0199758,-0.0199758,-0.0436517,0.0436517,1525
27.4000,75.7081,8.11336,11.7138,0.0178294,-0.137362,0.420895,2.93139,-0.418235,-0.00991391,0.00229324,0.00297207,0.0172536,0.019882,-0.019882,-0.043551,0.043551,1525,0.0199602,-0.0199602,-0.0436349,0.0436349,1525
27.4200,75.7646,8.12947,11.7215,0.0178274,-0.137308,0.421244,2.93135,-0.418501,-0.00991099,0.00229075,0.0029703,0.017243,0.0198664,-0.0198664,-0.0435343,0.0435343,1525,0.0199445,-0.0199445,-0.0436181,0.0436181,1525
27.4400,75.8211,8.1456,11.7291,0.0178254,-0.137255,0.421593,2.93131,-0.418767,-0.00990806,0.00228826,0.00296853,0.0172325,0.0198507,-0.0198507,-0.0435175,0.0435175,1525,0.0199289,-0.0199289,-0.0436013,0.0436013,1525
27.4600,75.8775,8.16174,11.7368,0.0178234,-0.137202,0.421942,2.93127,-0.419032,-0.00990512,0.00228577,0.00296677,0.0172219,0.019835,-0.019835,-0.0435008,0.0435008,1525,0.0199133,-0.0199133,-0.0435846,0.0435846,1525
27.4800,75.934,8.1779,11.7445,0.0178214,-0.137149,0.42229,2.93123,-0.419298,-0.00990219,0.00228328,0.00296501,0.0172114,0.0198193,-0.0198193,-0.043484,0.043484,1525,0.0198976,-0.0198976,-0.0435678,0.0435678,1525
27.5000,75.9904,8.19407,11.7522,0.0178194,-0.137096,0.422639,2.93119,-0.419563,-0.00989925,0.0022808,0.00296326,0.0172008,0.0198036,-0.0198036,-0.0434673,0.0434673,1525,0.0198819,-0.0198819,-0.0435511,0.0435511,1525
27.5200,76.0469,8.21025,11.7598,0.0178174,-0.137043,0.422987,2.93115,-0.419828,-0.00989631,0.00227831,0.00296151,0.0171902,0.0197879,-0.0197879,-0.0434506,0.0434506,1525,0.0198663,-0.0198663,-0.0435343,0.0435343,1525
27.5400,76.1033,8.22645,11.7675,0.0178154,-0.13699,0.423335,2.9311,-0.420093,-0.00989336,0.00227583,0.00295977,0.0171796,0.0197721,-0.0197721,-0.0434339,0.0434339,1525,0.0198506,-0.0198506,-0.0435176,0.0435176,1525
27.5600,76.1598,8.24267,11.7752,0.0178134,-0.136936,0.423682,2.93106,-0.420357,-0.00989041,0.00227335,0.00295803,0.017169,0.0197564,-0.0197564,-0.0434172,0.0434172,1525,0.0198349,-0.0198349,-0.0435008,0.0435008,1525
27.5800,76.2162,8.2589,11.7828,0.0178114,-0.136883,0.42403,2.93102,-0.420622,-0.00988746,0.00227087,0.0029563,0.0171584,0.0197406,-0.0197406,-0.0434005,0.0434005,1525,0.0198192,-0.0198192,-0.0434841,0.0434841,1525
27.6000,76.2726,8.27514,11.7905,0.0178093,-0.13683,0.424377,2.93098,-0.420886,-0.00988451,0.00226839,0.00295457,0.0171478,0.0197249,-0.0197249,-0.0433838,0.0433838,1525,0.0198035,-0.0198035,-0.0434674,0.0434674,1525
27.6200,76.3291,8.2914,11.7981,0.0178073,-0.136778,0.424724,2.93094,-0.42115,-0.00988155,0.00226591,0.00295285,0.0171372,0.0197091,-0.0197091,-0.0433671,0.0433671,1525,0.0197878,-0.0197878,-0.0434507,0.0434507,1525
27.6400,76.3855,8.30767,11.8058,0.0178053,-0.136725,0.425071,2.9309,-0.421413,-0.00987859,0.00226343,0.00295113,0.0171265,0.0196933,-0.0196933,-0.0433504,0.0433504,1525,0.019772,-0.019772,-0.0434339,0.0434339,1525
27.6600,76.4419,8.32396,11.8134,0.0178033,-0.136672,0.425417,2.93086,-0.421677,-0.00987563,0.00226095,0.00294941,0.0171159,0.0196775,-0.0196775,-0.0433337,0.0433337,1525,0.0197563,-0.0197563,-0.0434172,0.0434172,1525
27.6800,76.4983,8.34027,11.8211,0.0178013,-0.136619,0.425764,2.93082,-0.42194,-0.00987266,0.00225848,0.0029477,0.0171052,0.0196617,-0.0196617,-0.0433171,0.0433171,1525,0.0197405,-0.0197405,-0.0434005,0.0434005,1525
27.7000,76.5548,8.35658,11.8287,0.0177993,-0.136566,0.42611,2.93078,-0.422203,-0.00986969,0.002256,0.002946,0.0170946,0.0196459,-0.0196459,-0.0433004,0.0433004,1525,0.0197248,-0.0197248,-0.0433838,0.0433838,1525
27.7200,76.6112,8.37291,11.8363,0.0177972,-0.136513,0.426456,2.93074,-0.422466,-0.00986672,0.00225353,0.0029443,0.0170839,0.0196301,-0.0196301,-0.0432837,0.0432837,1525,0.019709,-0.019709,-0.0433672,0.0433672,1525
27.7400,76.6676,8.38926,11.844,0.0177952,-0.136461,0.426801,2.93069,-0.422729,-0.00986375,0.00225105,0.0029426,0.0170732,0.0196143,-0.0196143,-0.0432671,0.0432671,1525,0.0196932,-0.0196932,-0.0433505,0.0433505,1525
27.7600,76.724,8.40562,11.8516,0.0177932,-0.136408,0.427147,2.93065,-0.422991,-0.00986077,0.00224858,0.00294091,0.0170626,0.0195985,-0.0195985,-0.0432504,0.0432504,1525,0.0196774,-0.0196774,-0.0433338,0.0433338,1525
27.7800,76.7804,8.422,11.8592,0.0177912,-0.136355,0.427492,2.93061,-0.423253,-0.00985779,0.00224611,0.00293923,0.0170519,0.0195826,-0.0195826,-0.0432338,0.0432338,1525,0.0196616,-0.0196616,-0.0433171,0.0433171,1525
27.8000,76.8368,8.43839,11.8668,0.0177892,-0.136302,0.427837,2.93057,-0.423515,-0.00985481,0.00224364,0.00293754,0.0170412,0.0195668,-0.0195668,-0.0432171,0.0432171,1525,0.0196458,-0.0196458,-0.0433004,0.0433004,1525
27.8200,76.8932,8.45479,11.8745,0.0177871,-0.13625,0.428182,2.93053,-0.423777,-0.00985182,0.00224117,0.00293587,0.0170305,0.0195509,-0.0195509,-0.0432005,0.0432005,1525,0.01963,-0.01963,-0.0432838,0.0432838,1525
27.8400,76.9495,8.47121,11.8821,0.0177851,-0.136197,0.428526,2.93049,-0.424038,-0.00984884,0.00223871,0.00293419,0.0170198,0.0195351,-0.0195351,-0.0431839,0.0431839,1525,0.0196142,-0.0196142,-0.0432671,0.0432671,1525
27.8600,77.0059,8.48765,11.8897,0.0177831,-0.136145,0.428871,2.93045,-0.4243,-0.00984584,0.00223624,0.00293252,0.0170091,0.0195192,-0.0195192,-0.0431672,0.0431672,1525,0.0195984,-0.0195984,-0.0432505,0.0432505,1525
27.8800,77.0623,8.50409,11.8973,0.017781,-0.136092,0.429215,2.9304,-0.424561,-0.00984285,0.00223377,0.00293086,0.0169983,0.0195033,-0.0195033,-0.0431506,0.0431506,1525,0.0195825,-0.0195825,-0.0432338,0.0432338,1525
27.9000,77.1187,8.52056,11.9049,0.017779,-0.136039,0.429559,2.93036,-0.424822,-0.00983985,0.00223131,0.0029292,0.0169876,0.0194874,-0.0194874,-0.043134,0.043134,1525,0.0195667,-0.0195667,-0.0432172,0.0432172,1525
27.9200,77.1751,8.53703,11.9125,0.017777,-0.135987,0.429902,2.93032,-0.425082,-0.00983686,0.00222885,0.00292754,0.0169769,0.0194715,-0.0194715,-0.0431174,0.0431174,1525,0.0195508,-0.0195508,-0.0432006,0.0432006,1525
27.9400,77.2314,8.55352,11.9201,0.0177749,-0.135934,0.430246,2.93028,-0.425343,-0.00983385,0.00222638,0.00292589,0.0169661,0.0194556,-0.0194556,-0.0431008,0.0431008,1525,0.019535,-0.019535,-0.0431839,0.0431839,1525
27.9600,77.2878,8.57003,11.9277,0.0177729,-0.135882,0.430589,2.93024,-0.425603,-0.00983085,0.00222392,0.00292424,0.0169554,0.0194397,-0.0194397,-0.0430842,0.0430842,1525,0.0195191,-0.0195191,-0.0431673,0.0431673,1525
27.9800,77.3441,8.58655,11.9353,0.0177708,-0.13583,0.430932,2.9302,-0.425863,-0.00982784,0.00222146,0.0029226,0.0169446,0.0194238,-0.0194238,-0.0430676,0.0430676,1525,0.0195032,-0.0195032,-0.0431507,0.0431507,1525
28.0000,77.4005,8.60309,11.9429,0.0177688,-0.135777,0.431275,2.93015,-0.426122,-0.00982483,0.002219,0.00292096,0.0169338,0.0194079,-0.0194079,-0.043051,0.043051,1525,0.0194873,-0.0194873,-0.0431341,0.0431341,1525
28.0200,77.4569,8.61964,11.9505,0.0177668,-0.135725,0.431618,2.93011,-0.426382,-0.00982182,0.00221655,0.00291932,0.0169231,0.0193919,-0.0193919,-0.0430344,0.0430344,1525,0.0194714,-0.0194714,-0.0431175,0.0431175,1525
28.0400,77.5132,8.6362,11.9581,0.0177647,-0.135672,0.43196,2.93007,-0.426641,-0.00981881,0.00221409,0.00291769,0.0169123,0.019376,-0.019376,-0.0430179,0.0430179,1525,0.0194555,-0.0194555,-0.0431009,0.0431009,1525
28.0600,77.5695,8.65278,11.9657,0.0177627,-0.13562,0.432302,2.93003,-0.4269,-0.00981579,0.00221163,0.00291607,0.0169015,0.01936,-0.01936,-0.0430013,0.0430013,1525,0.0194396,-0.0194396,-0.0430843,0.0430843,1525
28.0800,77.6259,8.66937,11.9732,0.0177606,-0.135568,0.432644,2.92999,-0.427159,-0.00981277,0.00220918,0.00291444,0.0168907,0.0193441,-0.0193441,-0.0429847,0.0429847,1525,0.0194237,-0.0194237,-0.0430677,0.0430677,1525
28.1000,77.6822,8.68598,11.9808,0.0177586,-0.135516,0.432986,2.92994,-0.427418,-0.00980975,0.00220673,0.00291282,0.0168799,0.0193281,-0.0193281,-0.0429682,0.0429682,1525,0.0194078,-0.0194078,-0.0430511,0.0430511,1525
28.1200,77.7386,8.7026,11.9884,0.0177565,-0.135463,0.433327,2.9299,-0.427676,-0.00980673,0.00220427,0.00291121,0.0168691,0.0193121,-0.0193121,-0.0429516,0.0429516,1525,0.0193918,-0.0193918,-0.0430345,0.0430345,1525
28.1400,77.7949,8.71923,11.9959,0.0177545,-0.135411,0.433669,2.92986,-0.427935,-0.0098037,0.00220182,0.0029096,0.0168583,0.0192962,-0.0192962,-0.0429351,0.0429351,1525,0.0193759,-0.0193759,-0.0430179,0.0430179,1525
28.1600,77.8512,8.73588,12.0035,0.0177524,-0.135359,0.43401,2.92982,-0.428193,-0.00980067,0.00219937,0.00290799,0.0168474,0.0192802,-0.0192802,-0.0429185,0.0429185,1525,0.01936,-0.01936,-0.0430014,0.0430014,1525
28.1800,77.9075,8.75255,12.0111,0.0177504,-0.135307,0.43435,2.92977,-0.42845,-0.00979764,0.00219692,0.00290639,0.0168366,0.0192642,-0.0192642,-0.042902,0.042902,1525,0.019344,-0.019344,-0.0429848,0.0429848,1525
28.2000,77.9638,8.76923,12.0186,0.0177483,-0.135255,0.434691,2.92973,-0.428708,-0.0097946,0.00219448,0.00290479,0.0168258,0.0192482,-0.0192482,-0.0428855,0.0428855,1525,0.019328,-0.019328,-0.0429682,0.0429682,1525
28.2200,78.0202,8.78592,12.0262,0.0177462,-0.135203,0.435031,2.92969,-0.428965,-0.00979157,0.00219203,0.00290319,0.0168149,0.0192322,-0.0192322,-0.0428689,0.0428689,1525,0.0193121,-0.0193121,-0.0429517,0.0429517,1525
28.2400,78.0765,8.80263,12.0337,0.0177442,-0.135151,0.435372,2.92965,-0.429222,-0.00978853,0.00218959,0.0029016,0.0168041,0.0192162,-0.0192162,-0.0428524,0.0428524,1525,0.0192961,-0.0192961,-0.0429351,0.0429351,1525
28.2600,78.1328,8.81935,12.0413,0.0177421,-0.135099,0.435712,2.92961,-0.429479,-0.00978549,0.00218714,0.00290002,0.0167932,0.0192001,-0.0192001,-0.0428359,0.0428359,1525,0.0192801,-0.0192801,-0.0429186,0.0429186,1525
28.2800,78.1891,8.83608,12.0488,0.0177401,-0.135047,0.436051,2.92956,-0.429736,-0.00978244,0.0021847,0.00289843,0.0167824,0.0191841,-0.0191841,-0.0428194,0.0428194,1525,0.0192641,-0.0192641,-0.042902,0.042902,1525
28.3000,78.2454,8.85283,12.0564,0.017738,-0.134995,0.436391,2.92952,-0.429992,-0.0097794,0.00218226,0.00289685,0.0167715,0.0191681,-0.0191681,-0.0428029,0.0428029,1525,0.0192481,-0.0192481,-0.0428855,0.0428855,1525
28.3200,78.3017,8.8696,12.0639,0.0177359,-0.134943,0.43673,2.92948,-0.430248,-0.00977635,0.00217982,0.00289528,0.0167606,0.0191521,-0.0191521,-0.0427864,0.0427864,1525,0.0192321,-0.0192321,-0.042869,0.042869,1525
28.3400,78.3579,8.88638,12.0715,0.0177339,-0.134891,0.437069,2.92944,-0.430504,-0.0097733,0.00217738,0.00289371,0.0167497,0.019136,-0.019136,-0.0427699,0.0427699,1525,0.0192161,-0.0192161,-0.0428525,0.0428525,1525
28.3600,78.4142,8.90317,12.079,0.0177318,-0.134839,0.437408,2.92939,-0.43076,-0.00977025,0.00217494,0.00289214,0.0167388,0.01912,-0.01912,-0.0427534,0.0427534,1525,0.0192001,-0.0192001,-0.0428359,0.0428359,1525
28.3800,78.4705,8.91998,12.0865,0.0177297,-0.134787,0.437747,2.92935,-0.431016,-0.00976719,0.0021725,0.00289057,0.0167279,0.0191039,-0.0191039,-0.0427369,0.0427369,1525,0.0191841,-0.0191841,-0.0428194,0.0428194,1525
28.4000,78.5268,8.9368,12.094,0.0177277,-0.134735,0.438085,2.92931,-0.431271,-0.00976414,0.00217007,0.00288901,0.016717,0.0190878,-0.0190878,-0.0427204,0.0427204,1525,0.019168,-0.019168,-0.0428029,0.0428029,1525
28.4200,78.5831,8.95363,12.1016,0.0177256,-0.134683,0.438423,2.92926,-0.431526,-0.00976108,0.00216763,0.00288745,0.0167061,0.0190718,-0.0190718,-0.042704,0.042704,1525,0.019152,-0.019152,-0.0427864,0.0427864,1525
28.4400,78.6393,8.97048,12.1091,0.0177235,-0.134632,0.438761,2.92922,-0.431781,-0.00975802,0.0021652,0.0028859,0.0166952,0.0190557,-0.0190557,-0.0426875,0.0426875,1525,0.0191359,-0.0191359,-0.0427699,0.0427699,1525
28.4600,78.6956,8.98735,12.1166,0.0177214,-0.13458,0.439099,2.92918,-0.432036,-0.00975495,0.00216276,0.00288435,0.0166843,0.0190396,-0.0190396,-0.042671,0.042671,1525,0.0191199,-0.0191199,-0.0427534,0.0427534,1525
28.4800,78.7519,9.00423,12.1241,0.0177194,-0.134528,0.439436,2.92914,-0.43229,-0.00975189,0.00216033,0.0028828,0.0166734,0.0190235,-0.0190235,-0.0426546,0.0426546,1525,0.0191038,-0.0191038,-0.042737,0.042737,1525
28.5000,78.8081,9.02112,12.1316,0.0177173,-0.134476,0.439773,2.92909,-0.432545,-0.00974882,0.0021579,0.00288126,0.0166624,0.0190074,-0.0190074,-0.0426381,0.0426381,1525,0.0190878,-0.0190878,-0.0427205,0.0427205,1525
28.5200,78.8644,9.03803,12.1392,0.0177152,-0.134425,0.44011,2.92905,-0.432799,-0.00974575,0.00215548,0.00287972,0.0166515,0.0189913,-0.0189913,-0.0426217,0.0426217,1525,0.0190717,-0.0190717,-0.042704,0.042704,1525
28.5400,78.9206,9.05495,12.1467,0.0177131,-0.134373,0.440447,2.92901,-0.433052,-0.00974268,0.00215305,0.00287819,0.0166405,0.0189752,-0.0189752,-0.0426052,0.0426052,1525,0.0190556,-0.0190556,-0.0426875,0.0426875,1525
28.5600,78.9769,9.07188,12.1542,0.0177111,-0.134321,0.440784,2.92896,-0.433306,-0.00973961,0.00215062,0.00287665,0.0166296,0.0189591,-0.0189591,-0.0425888,0.0425888,1525,0.0190395,-0.0190395,-0.0426711,0.0426711,1525
28.5800,79.0331,9.08883,12.1617,0.017709,-0.13427,0.44112,2.92892,-0.433559,-0.00973653,0.0021482,0.00287513,0.0166186,0.018943,-0.018943,-0.0425724,0.0425724,1525,0.0190235,-0.0190235,-0.0426546,0.0426546,1525
28.6000,79.0893,9.10579,12.1692,0.0177069,-0.134218,0.441456,2.92888,-0.433812,-0.00973345,0.00214577,0.0028736,0.0166077,0.0189269,-0.0189269,-0.0425559,0.0425559,1525,0.0190074,-0.0190074,-0.0426382,0.0426382,1525
28.6200,79.1456,9.12277,12.1766,0.0177048,-0.134167,0.441792,2.92883,-0.434065,-0.00973037,0.00214335,0.00287208,0.0165967,0.0189107,-0.0189107,-0.0425395,0.0425395,1525,0.0189913,-0.0189913,-0.0426217,0.0426217,1525
28.6400,79.2018,9.13976,12.1841,0.0177027,-0.134115,0.442128,2.92879,-0.434318,-0.00972729,0.00214093,0.00287056,0.0165857,0.0188946,-0.0188946,-0.0425231,0.0425231,1525,0.0189752,-0.0189752,-0.0426053,0.0426053,1525
28.6600,79.258,9.15677,12.1916,0.0177006,-0.134064,0.442463,2.92875,-0.43457,-0.00972421,0.00213851,0.00286905,0.0165748,0.0188785,-0.0188785,-0.0425067,0.0425067,1525,0.0189591,-0.0189591,-0.0425888,0.0425888,1525
28.6800,79.3143,9.17379,12.1991,0.0176985,-0.134012,0.442799,2.9287,-0.434823,-0.00972112,0.00213609,0.00286753,0.0165638,0.0188623,-0.0188623,-0.0424903,0.0424903,1525,0.0189429,-0.0189429,-0.0425724,0.0425724,1525
28.7000,79.3705,9.19082,12.2066,0.0176965,-0.133961,0.443134,2.92866,-0.435075,-0.00971804,0.00213367,0.00286603,0.0165528,0.0188462,-0.0188462,-0.0424739,0.0424739,1525,0.0189268,-0.0189268,-0.042556,0.042556,1525
28.7200,79.4267,9.20787,12.2141,0.0176944,-0.133909,0.443469,2.92862,-0.435327,-0.00971495,0.00213125,0.00286452,0.0165418,0.01883,-0.01883,-0.0424575,0.0424575,1525,0.0189107,-0.0189107,-0.0425396,0.0425396,1525
28.7400,79.4829,9.22493,12.2215,0.0176923,-0.133858,0.443803,2.92857,-0.435578,-0.00971186,0.00212884,0.00286302,0.0165308,0.0188139,-0.0188139,-0.0424411,0.0424411,1525,0.0188946,-0.0188946,-0.0425231,0.0425231,1525
28.7600,79.5391,9.24201,12.229,0.0176902,-0.133806,0.444137,2.92853,-0.43583,-0.00970876,0.00212643,0.00286152,0.0165198,0.0187977,-0.0187977,-0.0424247,0.0424247,1525,0.0188784,-0.0188784,-0.0425067,0.0425067,1525
28.7800,79.5953,9.2591,12.2365,0.0176881,-0.133755,0.444472,2.92849,-0.436081,-0.00970567,0.00212401,0.00286003,0.0165088,0.0187816,-0.0187816,-0.0424083,0.0424083,1525,0.0188623,-0.0188623,-0.0424903,0.0424903,1525
28.8000,79.6515,9.2762,12.2439,0.017686,-0.133704,0.444805,2.92844,-0.436332,-0.00970257,0.0021216,0.00285853,0.0164977,0.0187654,-0.0187654,-0.042392,0.042392,1525,0.0188461,-0.0188461,-0.0424739,0.0424739,1525
28.8200,79.7077,9.29332,12.2514,0.0176839,-0.133652,0.445139,2.9284,-0.436582,-0.00969948,0.00211919,0.00285704,0.0164867,0.0187492,-0.0187492,-0.0423756,0.0423756,1525,0.01883,-0.01883,-0.0424575,0.0424575,1525
28.8400,79.7639,9.31045,12.2589,0.0176818,-0.133601,0.445473,2.92836,-0.436833,-0.00969638,0.00211678,0.00285556,0.0164757,0.018733,-0.018733,-0.0423592,0.0423592,1525,0.0188138,-0.0188138,-0.0424411,0.0424411,1525
28.8600,79.8201,9.3276,12.2663,0.0176797,-0.13355,0.445806,2.92831,-0.437083,-0.00969327,0.00211437,0.00285408,0.0164646,0.0187168,-0.0187168,-0.0423429,0.0423429,1525,0.0187977,-0.0187977,-0.0424248,0.0424248,1525
28.8800,79.8763,9.34476,12.2738,0.0176776,-0.133499,0.446139,2.92827,-0.437333,-0.00969017,0.00211197,0.0028526,0.0164536,0.0187006,-0.0187006,-0.0423265,0.0423265,1525,0.0187815,-0.0187815,-0.0424084,0.0424084,1525
28.9000,79.9324,9.36193,12.2812,0.0176755,-0.133448,0.446472,2.92823,-0.437583,-0.00968706,0.00210956,0.00285112,0.0164426,0.0186845,-0.0186845,-0.0423102,0.0423102,1525,0.0187653,-0.0187653,-0.042392,0.042392,1525
28.9200,79.9886,9.37912,12.2887,0.0176734,-0.133396,0.446804,2.92818,-0.437833,-0.00968396,0.00210716,0.00284965,0.0164315,0.0186683,-0.0186683,-0.0422938,0.0422938,1525,0.0187492,-0.0187492,-0.0423756,0.0423756,1525
28.9400,80.0448,9.39632,12.2961,0.0176713,-0.133345,0.447136,2.92814,-0.438082,-0.00968085,0.00210476,0.00284818,0.0164205,0.0186521,-0.0186521,-0.0422775,0.0422775,1525,0.018733,-0.018733,-0.0423593,0.0423593,1525
28.9600,80.1009,9.41354,12.3036,0.0176692,-0.133294,0.447469,2.9281,-0.438331,-0.00967774,0.00210235,0.00284671,0.0164094,0.0186358,-0.0186358,-0.0422612,0.0422612,1525,0.0187168,-0.0187168,-0.0423429,0.0423429,1525
28.9800,80.1571,9.43077,12.311,0.0176671,-0.133243,0.4478,2.92805,-0.43858,-0.00967463,0.00209995,0.00284525,0.0163983,0.0186196,-0.0186196,-0.0422448,0.0422448,1525,0.0187006,-0.0187006,-0.0423266,0.0423266,1525
29.0000,80.2133,9.44801,12.3184,0.017665,-0.133192,0.448132,2.92801,-0.438829,-0.00967151,0.00209756,0.00284379,0.0163873,0.0186034,-0.0186034,-0.0422285,0.0422285,1525,0.0186844,-0.0186844,-0.0423102,0.0423102,1525
29.0200,80.2694,9.46527,12.3259,0.0176629,-0.133141,0.448463,2.92796,-0.439077,-0.0096684,0.00209516,0.00284233,0.0163762,0.0185872,-0.0185872,-0.0422122,0.0422122,1525,0.0186682,-0.0186682,-0.0422939,0.0422939,1525
29.0400,80.3256,9.48254,12.3333,0.0176608,-0.13309,0.448795,2.92792,-0.439326,-0.00966528,0.00209276,0.00284088,0.0163651,0.018571,-0.018571,-0.0421959,0.0421959,1525,0.018652,-0.018652,-0.0422775,0.0422775,1525
29.0600,80.3817,9.49983,12.3407,0.0176586,-0.133039,0.449126,2.92788,-0.439574,-0.00966216,0.00209037,0.00283943,0.016354,0.0185548,-0.0185548,-0.0421796,0.0421796,1525,0.0186358,-0.0186358,-0.0422612,0.0422612,1525
29.0800,80.4379,9.51713,12.3481,0.0176565,-0.132988,0.449456,2.92783,-0.439821,-0.00965904,0.00208797,0.00283798,0.0163429,0.0185385,-0.0185385,-0.0421633,0.0421633,1525,0.0186196,-0.0186196,-0.0422449,0.0422449,1525
29.1000,80.494,9.53444,12.3556,0.0176544,-0.132937,0.449787,2.92779,-0.440069,-0.00965592,0.00208558,0.00283653,0.0163318,0.0185223,-0.0185223,-0.042147,0.042147,1525,0.0186034,-0.0186034,-0.0422286,0.0422286,1525
29.1200,80.5501,9.55177,12.363,0.0176523,-0.132886,0.450117,2.92774,-0.440316,-0.0096528,0.00208319,0.00283509,0.0163207,0.0185061,-0.0185061,-0.0421307,0.0421307,1525,0.0185872,-0.0185872,-0.0422122,0.0422122,1525
29.1400,80.6063,9.56911,12.3704,0.0176502,-0.132835,0.450447,2.9277,-0.440564,-0.00964967,0.0020808,0.00283365,0.0163096,0.0184898,-0.0184898,-0.0421144,0.0421144,1525,0.0185709,-0.0185709,-0.0421959,0.0421959,1525
29.1600,80.6624,9.58647,12.3778,0.0176481,-0.132784,0.450777,2.92766,-0.440811,-0.00964655,0.00207841,0.00283221,0.0162985,0.0184736,-0.0184736,-0.0420981,0.0420981,1525,0.0185547,-0.0185547,-0.0421796,0.0421796,1525
29.1800,80.7185,9.60384,12.3852,0.017646,-0.132733,0.451107,2.92761,-0.441057,-0.00964342,0.00207602,0.00283078,0.0162874,0.0184573,-0.0184573,-0.0420818,0.0420818,1525,0.0185385,-0.0185385,-0.0421633,0.0421633,1525
29.2000,80.7746,9.62122,12.3926,0.0176438,-0.132682,0.451436,2.92757,-0.441304,-0.00964029,0.00207364,0.00282935,0.0162763,0.0184411,-0.0184411,-0.0420656,0.0420656,1525,0.0185223,-0.0185223,-0.042147,0.042147,1525
29.2200,80.8307,9.63862,12.4,0.0176417,-0.132632,0.451765,2.92752,-0.44155,-0.00963716,0.00207125,0.00282792,0.0162651,0.0184248,-0.0184248,-0.0420493,0.0420493,1525,0.018506,-0.018506,-0.0421307,0.0421307,1525
29.2400,80.8869,9.65603,12.4074,0.0176396,-0.132581,0.452094,2.92748,-0.441796,-0.00963403,0.00206887,0.00282649,0.016254,0.0184086,-0.0184086,-0.0420331,0.0420331,1525,0.0184898,-0.0184898,-0.0421145,0.0421145,1525
29.2600,80.943,9.67345,12.4148,0.0176375,-0.13253,0.452423,2.92743,-0.442042,-0.00963089,0.00206649,0.00282507,0.0162429,0.0183923,-0.0183923,-0.0420168,0.0420168,1525,0.0184735,-0.0184735,-0.0420982,0.0420982,1525
29.2800,80.9991,9.69089,12.4222,0.0176354,-0.132479,0.452751,2.92739,-0.442288,-0.00962776,0.00206411,0.00282365,0.0162317,0.018376,-0.018376,-0.0420005,0.0420005,1525,0.0184573,-0.0184573,-0.0420819,0.0420819,1525
29.3000,81.0552,9.70834,12.4296,0.0176332,-0.132429,0.453079,2.92735,-0.442533,-0.00962462,0.00206173,0.00282223,0.0162206,0.0183598,-0.0183598,-0.0419843,0.0419843,1525,0.018441,-0.018441,-0.0420656,0.0420656,1525
29.3200,81.1113,9.72581,12.437,0.0176311,-0.132378,0.453407,2.9273,-0.442778,-0.00962148,0.00205935,0.00282082,0.0162095,0.0183435,-0.0183435,-0.0419681,0.0419681,1525,0.0184248,-0.0184248,-0.0420494,0.0420494,1525
29.3400,81.1673,9.74329,12.4443,0.017629,-0.132327,0.453735,2.92726,-0.443023,-0.00961834,0.00205697,0.00281941,0.0161983,0.0183272,-0.0183272,-0.0419518,0.0419518,1525,0.0184085,-0.0184085,-0.0420331,0.0420331,1525
29.3600,81.2234,9.76078,12.4517,0.0176269,-0.132277,0.454063,2.92721,-0.443268,-0.0096152,0.0020546,0.002818,0.0161871,0.0183109,-0.0183109,-0.0419356,0.0419356,1525,0.0183923,-0.0183923,-0.0420169,0.0420169,1525
29.3800,81.2795,9.77829,12.4591,0.0176247,-0.132226,0.45439,2.92717,-0.443513,-0.00961206,0.00205222,0.00281659,0.016176,0.0182947,-0.0182947,-0.0419194,0.0419194,1525,0.018376,-0.018376,-0.0420006,0.0420006,1525
