# Torpedo AUV simulation export
# L = 1.6
# diam = 0.19
# massa = 31.029384975800244
# Cd = 0.42
# r44 = 0.3
# T_surge = 20
# T_sway = 20
# T_heave = 20
# zeta_roll = 0.3
# zeta_pitch = 0.8
# T_yaw = 1
# K_nomoto = 0.25
# T_nomoto = 1
# wn_d = 0.1
# zeta_d = 1
# r_max = 0.08726646259971647
# lam = 0.1
# phi_b = 0.1
# K_d = 0.5
# K_sigma = 0.05
# wn_d_z = 0.02
# Kp_z = 0.1
# T_z = 100.0
# Kp_theta = 5.0
# Kd_theta = 2.0
# Ki_theta = 0.3
# K_w = 5.0
# ref_z = 0
# ref_psi = 0
# ref_n = 0
# V_c = 0
# beta_c = 0.0
# fin_CL = [0.5, 0.5, 0.7, 0.7]
# fin_area = [0.00665, 0.00665, 0.00665, 0.00665]
# thruster_nMax = 1525
#
t_s,x_north_m,y_east_m,z_depth_m,phi_rad,theta_rad,psi_rad,u_ms,v_ms,w_ms,p_rads,q_rads,r_rads,delta_r_top_rad,delta_r_bottom_rad,delta_s_star_rad,delta_s_port_rad,n_cmd_rpm,delta_r_top_actual_rad,delta_r_bottom_actual_rad,delta_s_star_actual_rad,delta_s_port_actual_rad,n_actual_rpm
117.6800,52.2697,-0.251905,-41.0687,0.0178694,-8.32835e-07,6.49683,2.55359,-0.0162603,5.66458e-08,-9.39558e-06,1.57426e-07,2.08236e-12,0,0,0,0,1525,2.34049e-87,-2.34049e-87,9.88131e-324,-9.88131e-324,1525
117.7000,52.3197,-0.241395,-41.0687,0.0178692,-8.29706e-07,6.49683,2.55359,-0.0162431,5.59779e-08,-9.3657e-06,1.56461e-07,2.06136e-12,0,0,0,0,1525,1.87239e-87,-1.87239e-87,9.88131e-324,-9.88131e-324,1525
117.7200,52.3696,-0.230884,-41.0687,0.017869,-8.26596e-07,6.49683,2.55359,-0.016226,5.53181e-08,-9.33595e-06,1.55505e-07,2.04059e-12,0,0,0,0,1525,1.49791e-87,-1.49791e-87,9.88131e-324,-9.88131e-324,1525
117.7400,52.4196,-0.220372,-41.0687,0.0178688,-8.23506e-07,6.49683,2.55359,-0.0162089,5.46663e-08,-9.30632e-06,1.54558e-07,2.02007e-12,0,0,0,0,1525,1.19833e-87,-1.19833e-87,9.88131e-324,-9.88131e-324,1525
117.7600,52.4696,-0.20986,-41.0687,0.0178686,-8.20434e-07,6.49683,2.55359,-0.0161919,5.40226e-08,-9.27682e-06,1.53621e-07,1.99979e-12,0,0,0,0,1525,9.58663e-88,-9.58663e-88,9.88131e-324,-9.88131e-324,1525
117.7800,52.5196,-0.199348,-41.0687,0.0178684,-8.1738e-07,6.49683,2.55359,-0.0161748,5.33868e-08,-9.24744e-06,1.52694e-07,1.97974e-12,0,0,0,0,1525,7.6693e-88,-7.6693e-88,9.88131e-324,-9.88131e-324,1525
117.8000,52.5696,-0.188836,-41.0687,0.0178683,-8.14345e-07,6.49683,2.55359,-0.0161579,5.27588e-08,-9.21819e-06,1.51775e-07,1.95993e-12,0,0,0,0,1525,6.13544e-88,-6.13544e-88,9.88131e-324,-9.88131e-324,1525
117.8200,52.6195,-0.178323,-41.0687,0.0178681,-8.11328e-07,6.49683,2.55359,-0.0161409,5.21386e-08,-9.18906e-06,1.50865e-07,1.94034e-12,0,0,0,0,1525,4.90835e-88,-4.90835e-88,9.88131e-324,-9.88131e-324,1525
117.8400,52.6695,-0.16781,-41.0687,0.0178679,-8.0833e-07,6.49683,2.55359,-0.016124,5.15262e-08,-9.16005e-06,1.49965e-07,1.92099e-12,0,0,0,0,1525,3.92668e-88,-3.92668e-88,9.88131e-324,-9.88131e-324,1525
117.8600,52.7195,-0.157297,-41.0687,0.0178677,-8.05349e-07,6.49683,2.55359,-0.0161071,5.09214e-08,-9.13116e-06,1.49073e-07,1.90185e-12,0,0,0,0,1525,3.14135e-88,-3.14135e-88,9.88131e-324,-9.88131e-324,1525
117.8800,52.7695,-0.146783,-41.0687,0.0178675,-8.02385e-07,6.49683,2.55359,-0.0160903,5.03242e-08,-9.1024e-06,1.4819e-07,1.88294e-12,0,0,0,0,1525,2.51308e-88,-2.51308e-88,9.88131e-324,-9.88131e-324,1525
117.9000,52.8195,-0.136269,-41.0687,0.0178673,-7.99439e-07,6.49683,2.55359,-0.0160735,4.97345e-08,-9.07376e-06,1.47316e-07,1.86425e-12,0,0,0,0,1525,2.01046e-88,-2.01046e-88,9.88131e-324,-9.88131e-324,1525
117.9200,52.8694,-0.125754,-41.0688,0.0178672,-7.96511e-07,6.49683,2.55359,-0.0160567,4.91522e-08,-9.04523e-06,1.4645e-07,1.84578e-12,0,0,0,0,1525,1.60837e-88,-1.60837e-88,9.88131e-324,-9.88131e-324,1525
117.9400,52.9194,-0.11524,-41.0688,0.017867,-7.93599e-07,6.49683,2.55359,-0.01604,4.85773e-08,-9.01683e-06,1.45593e-07,1.82752e-12,0,0,0,0,1525,1.2867e-88,-1.2867e-88,9.88131e-324,-9.88131e-324,1525
117.9600,52.9694,-0.104725,-41.0688,0.0178668,-7.90705e-07,6.49683,2.55359,-0.0160233,4.80098e-08,-8.98854e-06,1.44744e-07,1.80947e-12,0,0,0,0,1525,1.02936e-88,-1.02936e-88,9.88131e-324,-9.88131e-324,1525
117.9800,53.0194,-0.0942091,-41.0688,0.0178666,-7.87827e-07,6.49683,2.55359,-0.0160066,4.74495e-08,-8.96038e-06,1.43903e-07,1.79163e-12,0,0,0,0,1525,8.23485e-89,-8.23485e-89,9.88131e-324,-9.88131e-324,1525
118.0000,53.0694,-0.0836934,-41.0688,0.0178664,-7.84967e-07,6.49683,2.55359,-0.01599,4.68963e-08,-8.93233e-06,1.43071e-07,1.774e-12,0,0,0,0,1525,6.58788e-89,-6.58788e-89,9.88131e-324,-9.88131e-324,1525
118.0200,53.1193,-0.0731774,-41.0688,0.0178663,-7.82122e-07,6.49683,2.55359,-0.0159734,4.63503e-08,-8.9044e-06,1.42246e-07,1.75658e-12,0,0,0,0,1525,5.2703e-89,-5.2703e-89,9.88131e-324,-9.88131e-324,1525
118.0400,53.1693,-0.062661,-41.0688,0.0178661,-7.79294e-07,6.49683,2.55359,-0.0159569,4.58113e-08,-8.87658e-06,1.41429e-07,1.73935e-12,0,0,0,0,1525,4.21624e-89,-4.21624e-89,9.88131e-324,-9.88131e-324,1525
118.0600,53.2193,-0.0521443,-41.0688,0.0178659,-7.76482e-07,6.49683,2.55359,-0.0159403,4.52792e-08,-8.84888e-06,1.40621e-07,1.72233e-12,0,0,0,0,1525,3.37299e-89,-3.37299e-89,9.88131e-324,-9.88131e-324,1525
118.0800,53.2693,-0.0416273,-41.0688,0.0178657,-7.73686e-07,6.49683,2.55359,-0.0159238,4.47541e-08,-8.82129e-06,1.3982e-07,1.7055e-12,0,0,0,0,1525,2.6984e-89,-2.6984e-89,9.88131e-324,-9.88131e-324,1525
118.1000,53.3192,-0.0311099,-41.0688,0.0178656,-7.70906e-07,6.49683,2.55359,-0.0159074,4.42358e-08,-8.79382e-06,1.39027e-07,1.68887e-12,0,0,0,0,1525,2.15872e-89,-2.15872e-89,9.88131e-324,-9.88131e-324,1525
118.1200,53.3692,-0.0205923,-41.0688,0.0178654,-7.68142e-07,6.49683,2.55359,-0.015891,4.37242e-08,-8.76647e-06,1.38241e-07,1.67243e-12,0,0,0,0,1525,1.72697e-89,-1.72697e-89,9.88131e-324,-9.88131e-324,1525
118.1400,53.4192,-0.0100743,-41.0688,0.0178652,-7.65393e-07,6.49683,2.55359,-0.0158746,4.32194e-08,-8.73922e-06,1.37463e-07,1.65618e-12,0,0,0,0,1525,1.38158e-89,-1.38158e-89,9.88131e-324,-9.88131e-324,1525
118.1600,53.4692,0.000443979,-41.0688,0.017865,-7.62659e-07,6.49683,2.55359,-0.0158582,4.27211e-08,-8.71209e-06,1.36692e-07,1.64012e-12,0,0,0,0,1525,1.10526e-89,-1.10526e-89,9.88131e-324,-9.88131e-324,1525
118.1800,53.5192,0.0109626,-41.0688,0.0178649,-7.59941e-07,6.49683,2.55359,-0.0158419,4.22294e-08,-8.68508e-06,1.35929e-07,1.62425e-12,0,0,0,0,1525,8.8421e-90,-8.8421e-90,9.88131e-324,-9.88131e-324,1525
118.2000,53.5691,0.0214815,-41.0688,0.0178647,-7.57238e-07,6.49683,2.55359,-0.0158256,4.17442e-08,-8.65817e-06,1.35172e-07,1.60856e-12,0,0,0,0,1525,7.07368e-90,-7.07368e-90,9.88131e-324,-9.88131e-324,1525
118.2200,53.6191,0.0320008,-41.0688,0.0178645,-7.5455e-07,6.49683,2.55359,-0.0158093,4.12655e-08,-8.63137e-06,1.34423e-07,1.59305e-12,0,0,0,0,1525,5.65895e-90,-5.65895e-90,9.88131e-324,-9.88131e-324,1525
118.2400,53.6691,0.0425204,-41.0688,0.0178643,-7.51877e-07,6.49683,2.55359,-0.0157931,4.0793e-08,-8.60469e-06,1.33681e-07,1.57772e-12,0,0,0,0,1525,4.52716e-90,-4.52716e-90,9.88131e-324,-9.88131e-324,1525
118.2600,53.7191,0.0530402,-41.0688,0.0178642,-7.49218e-07,6.49683,2.55359,-0.0157769,4.03269e-08,-8.57811e-06,1.32946e-07,1.56257e-12,0,0,0,0,1525,3.62173e-90,-3.62173e-90,9.88131e-324,-9.88131e-324,1525
118.2800,53.769,0.0635604,-41.0689,0.017864,-7.46574e-07,6.49683,2.55359,-0.0157608,3.98669e-08,-8.55165e-06,1.32218e-07,1.54759e-12,0,0,0,0,1525,2.89738e-90,-2.89738e-90,9.88131e-324,-9.88131e-324,1525
118.3000,53.819,0.074081,-41.0689,0.0178638,-7.43945e-07,6.49683,2.55359,-0.0157447,3.94131e-08,-8.52529e-06,1.31497e-07,1.53279e-12,0,0,0,0,1525,2.3179e-90,-2.3179e-90,9.88131e-324,-9.88131e-324,1525
118.3200,53.869,0.0846018,-41.0689,0.0178637,-7.4133e-07,6.49683,2.55359,-0.0157286,3.89654e-08,-8.49904e-06,1.30782e-07,1.51815e-12,0,0,0,0,1525,1.85432e-90,-1.85432e-90,9.88131e-324,-9.88131e-324,1525
118.3400,53.919,0.0951229,-41.0689,0.0178635,-7.38729e-07,6.49683,2.55359,-0.0157125,3.85237e-08,-8.4729e-06,1.30074e-07,1.50369e-12,0,0,0,0,1525,1.48346e-90,-1.48346e-90,9.88131e-324,-9.88131e-324,1525
118.3600,53.969,0.105644,-41.0689,0.0178633,-7.36142e-07,6.49683,2.55359,-0.0156965,3.80879e-08,-8.44687e-06,1.29373e-07,1.48939e-12,0,0,0,0,1525,1.18677e-90,-1.18677e-90,9.88131e-324,-9.88131e-324,1525
118.3800,54.0189,0.116166,-41.0689,0.0178632,-7.33569e-07,6.49683,2.55359,-0.0156805,3.7658e-08,-8.42094e-06,1.28678e-07,1.47526e-12,0,0,0,0,1525,9.49414e-91,-9.49414e-91,9.88131e-324,-9.88131e-324,1525
118.4000,54.0689,0.126688,-41.0689,0.017863,-7.31009e-07,6.49683,2.55359,-0.0156645,3.72339e-08,-8.39512e-06,1.27989e-07,1.46129e-12,0,0,0,0,1525,7.59531e-91,-7.59531e-91,9.88131e-324,-9.88131e-324,1525
118.4200,54.1189,0.137211,-41.0689,0.0178628,-7.28463e-07,6.49683,2.55359,-0.0156486,3.68156e-08,-8.3694e-06,1.27307e-07,1.44748e-12,0,0,0,0,1525,6.07625e-91,-6.07625e-91,9.88131e-324,-9.88131e-324,1525
118.4400,54.1689,0.147733,-41.0689,0.0178627,-7.25931e-07,6.49683,2.55359,-0.0156327,3.64029e-08,-8.34379e-06,1.26631e-07,1.43383e-12,0,0,0,0,1525,4.861e-91,-4.861e-91,9.88131e-324,-9.88131e-324,1525
118.4600,54.2188,0.158256,-41.0689,0.0178625,-7.23412e-07,6.49683,2.55359,-0.0156169,3.59959e-08,-8.31829e-06,1.25961e-07,1.42033e-12,0,0,0,0,1525,3.8888e-91,-3.8888e-91,9.88131e-324,-9.88131e-324,1525
118.4800,54.2688,0.16878,-41.0689,0.0178623,-7.20907e-07,6.49683,2.55359,-0.015601,3.55944e-08,-8.29288e-06,1.25297e-07,1.40699e-12,0,0,0,0,1525,3.11104e-91,-3.11104e-91,9.88131e-324,-9.88131e-324,1525
118.5000,54.3188,0.179303,-41.0689,0.0178622,-7.18414e-07,6.49683,2.5536,-0.0155852,3.51983e-08,-8.26758e-06,1.24639e-07,1.39381e-12,0,0,0,0,1525,2.48883e-91,-2.48883e-91,9.88131e-324,-9.88131e-324,1525
118.5200,54.3688,0.189827,-41.0689,0.017862,-7.15935e-07,6.49683,2.5536,-0.0155695,3.48077e-08,-8.24239e-06,1.23987e-07,1.38077e-12,0,0,0,0,1525,1.99106e-91,-1.99106e-91,9.88131e-324,-9.88131e-324,1525
118.5400,54.4187,0.200352,-41.0689,0.0178618,-7.13469e-07,6.49683,2.5536,-0.0155537,3.44225e-08,-8.21729e-06,1.23341e-07,1.36789e-12,0,0,0,0,1525,1.59285e-91,-1.59285e-91,9.88131e-324,-9.88131e-324,1525
118.5600,54.4687,0.210876,-41.0689,0.0178617,-7.11015e-07,6.49683,2.5536,-0.015538,3.40425e-08,-8.1923e-06,1.22701e-07,1.35515e-12,0,0,0,0,1525,1.27428e-91,-1.27428e-91,9.88131e-324,-9.88131e-324,1525
118.5800,54.5187,0.221401,-41.0689,0.0178615,-7.08574e-07,6.49683,2.5536,-0.0155224,3.36678e-08,-8.16741e-06,1.22066e-07,1.34256e-12,0,0,0,0,1525,1.01943e-91,-1.01943e-91,9.88131e-324,-9.88131e-324,1525
118.6000,54.5687,0.231926,-41.0689,0.0178613,-7.06146e-07,6.49683,2.5536,-0.0155067,3.32982e-08,-8.14262e-06,1.21437e-07,1.33011e-12,0,0,0,0,1525,8.1554e-92,-8.1554e-92,9.88131e-324,-9.88131e-324,1525
118.6200,54.6187,0.242452,-41.0689,0.0178612,-7.0373e-07,6.49683,2.5536,-0.0154911,3.29338e-08,-8.11793e-06,1.20814e-07,1.3178e-12,0,0,0,0,1525,6.52432e-92,-6.52432e-92,9.88131e-324,-9.88131e-324,1525
118.6400,54.6686,0.252977,-41.069,0.017861,-7.01326e-07,6.49683,2.5536,-0.0154756,3.25743e-08,-8.09334e-06,1.20196e-07,1.30564e-12,0,0,0,0,1525,5.21946e-92,-5.21946e-92,9.88131e-324,-9.88131e-324,1525
118.6600,54.7186,0.263504,-41.069,0.0178608,-6.98935e-07,6.49683,2.5536,-0.01546,3.22199e-08,-8.06885e-06,1.19584e-07,1.29361e-12,0,0,0,0,1525,4.17556e-92,-4.17556e-92,9.88131e-324,-9.88131e-324,1525
118.6800,54.7686,0.27403,-41.069,0.0178607,-6.96556e-07,6.49683,2.5536,-0.0154445,3.18704e-08,-8.04445e-06,1.18977e-07,1.28172e-12,0,0,0,0,1525,3.34045e-92,-3.34045e-92,9.88131e-324,-9.88131e-324,1525
118.7000,54.8186,0.284557,-41.069,0.0178605,-6.94189e-07,6.49683,2.5536,-0.015429,3.15257e-08,-8.02016e-06,1.18375e-07,1.26997e-12,0,0,0,0,1525,2.67236e-92,-2.67236e-92,9.88131e-324,-9.88131e-324,1525
118.7200,54.8685,0.295084,-41.069,0.0178604,-6.91834e-07,6.49683,2.5536,-0.0154136,3.11858e-08,-7.99596e-06,1.17778e-07,1.25834e-12,0,0,0,0,1525,2.13789e-92,-2.13789e-92,9.88131e-324,-9.88131e-324,1525
118.7400,54.9185,0.305611,-41.069,0.0178602,-6.8949e-07,6.49683,2.5536,-0.0153981,3.08506e-08,-7.97186e-06,1.17187e-07,1.24685e-12,0,0,0,0,1525,1.71031e-92,-1.71031e-92,9.88131e-324,-9.88131e-324,1525
118.7600,54.9685,0.316139,-41.069,0.0178601,-6.87159e-07,6.49683,2.5536,-0.0153828,3.05202e-08,-7.94786e-06,1.16601e-07,1.23549e-12,0,0,0,0,1525,1.36825e-92,-1.36825e-92,9.88131e-324,-9.88131e-324,1525
118.7800,55.0185,0.326666,-41.069,0.0178599,-6.84839e-07,6.49683,2.5536,-0.0153674,3.01943e-08,-7.92396e-06,1.16019e-07,1.22426e-12,0,0,0,0,1525,1.0946e-92,-1.0946e-92,9.88131e-324,-9.88131e-324,1525
118.8000,55.0684,0.337195,-41.069,0.0178597,-6.8253e-07,6.49683,2.5536,-0.0153521,2.9873e-08,-7.90015e-06,1.15443e-07,1.21316e-12,0,0,0,0,1525,8.75679e-93,-8.75679e-93,9.88131e-324,-9.88131e-324,1525
118.8200,55.1184,0.347723,-41.069,0.0178596,-6.80233e-07,6.49683,2.5536,-0.0153368,2.95562e-08,-7.87643e-06,1.14872e-07,1.20218e-12,0,0,0,0,1525,7.00544e-93,-7.00544e-93,9.88131e-324,-9.88131e-324,1525
118.8400,55.1684,0.358252,-41.069,0.0178594,-6.77947e-07,6.49683,2.5536,-0.0153215,2.92438e-08,-7.85281e-06,1.14305e-07,1.19132e-12,0,0,0,0,1525,5.60435e-93,-5.60435e-93,9.88131e-324,-9.88131e-324,1525
118.8600,55.2184,0.368781,-41.069,0.0178593,-6.75673e-07,6.49683,2.5536,-0.0153063,2.89358e-08,-7.82928e-06,1.13743e-07,1.18059e-12,0,0,0,0,1525,4.48348e-93,-4.48348e-93,9.88131e-324,-9.88131e-324,1525
118.8800,55.2683,0.37931,-41.069,0.0178591,-6.73409e-07,6.49683,2.5536,-0.0152911,2.86321e-08,-7.80585e-06,1.13186e-07,1.16998e-12,0,0,0,0,1525,3.58678e-93,-3.58678e-93,9.88131e-324,-9.88131e-324,1525
118.9000,55.3183,0.38984,-41.069,0.017859,-6.71157e-07,6.49683,2.5536,-0.0152759,2.83327e-08,-7.78251e-06,1.12634e-07,1.15948e-12,0,0,0,0,1525,2.86943e-93,-2.86943e-93,9.88131e-324,-9.88131e-324,1525
118.9200,55.3683,0.40037,-41.069,0.0178588,-6.68916e-07,6.49683,2.5536,-0.0152607,2.80375e-08,-7.75927e-06,1.12086e-07,1.14911e-12,0,0,0,0,1525,2.29554e-93,-2.29554e-93,9.88131e-324,-9.88131e-324,1525
118.9400,55.4183,0.4109,-41.069,0.0178586,-6.66685e-07,6.49683,2.5536,-0.0152456,2.77465e-08,-7.73612e-06,1.11543e-07,1.13885e-12,0,0,0,0,1525,1.83643e-93,-1.83643e-93,9.88131e-324,-9.88131e-324,1525
118.9600,55.4682,0.421431,-41.069,0.0178585,-6.64465e-07,6.49683,2.5536,-0.0152305,2.74595e-08,-7.71305e-06,1.11004e-07,1.12871e-12,0,0,0,0,1525,1.46915e-93,-1.46915e-93,9.88131e-324,-9.88131e-324,1525
118.9800,55.5182,0.431962,-41.069,0.0178583,-6.62256e-07,6.49683,2.5536,-0.0152155,2.71766e-08,-7.69009e-06,1.1047e-07,1.11867e-12,0,0,0,0,1525,1.17532e-93,-1.17532e-93,9.88131e-324,-9.88131e-324,1525
119.0000,55.5682,0.442493,-41.0691,0.0178582,-6.60058e-07,6.49683,2.5536,-0.0152005,2.68977e-08,-7.66721e-06,1.0994e-07,1.10876e-12,0,0,0,0,1525,9.40254e-94,-9.40254e-94,9.88131e-324,-9.88131e-324,1525
119.0200,55.6182,0.453024,-41.0691,0.017858,-6.5787e-07,6.49683,2.5536,-0.0151855,2.66227e-08,-7.64442e-06,1.09414e-07,1.09895e-12,0,0,0,0,1525,7.52203e-94,-7.52203e-94,9.88131e-324,-9.88131e-324,1525
119.0400,55.6681,0.463556,-41.0691,0.0178579,-6.55693e-07,6.49683,2.5536,-0.0151705,2.63516e-08,-7.62172e-06,1.08893e-07,1.08925e-12,0,0,0,0,1525,6.01762e-94,-6.01762e-94,9.88131e-324,-9.88131e-324,1525
119.0600,55.7181,0.474088,-41.0691,0.0178577,-6.53525e-07,6.49683,2.5536,-0.0151556,2.60844e-08,-7.59911e-06,1.08376e-07,1.07966e-12,0,0,0,0,1525,4.8141e-94,-4.8141e-94,9.88131e-324,-9.88131e-324,1525
119.0800,55.7681,0.484621,-41.0691,0.0178576,-6.51368e-07,6.49683,2.5536,-0.0151407,2.58209e-08,-7.5766e-06,1.07863e-07,1.07017e-12,0,0,0,0,1525,3.85128e-94,-3.85128e-94,9.88131e-324,-9.88131e-324,1525
119.1000,55.8181,0.495153,-41.0691,0.0178574,-6.49222e-07,6.49683,2.5536,-0.0151258,2.55611e-08,-7.55417e-06,1.07354e-07,1.06079e-12,0,0,0,0,1525,3.08102e-94,-3.08102e-94,9.88131e-324,-9.88131e-324,1525
119.1200,55.868,0.505686,-41.0691,0.0178573,-6.47085e-07,6.49683,2.5536,-0.0151109,2.53051e-08,-7.53183e-06,1.06849e-07,1.05152e-12,0,0,0,0,1525,2.46482e-94,-2.46482e-94,9.88131e-324,-9.88131e-324,1525
119.1400,55.918,0.516219,-41.0691,0.0178571,-6.44958e-07,6.49683,2.5536,-0.0150961,2.50526e-08,-7.50957e-06,1.06348e-07,1.04234e-12,0,0,0,0,1525,1.97185e-94,-1.97185e-94,9.88131e-324,-9.88131e-324,1525
119.1600,55.968,0.526753,-41.0691,0.017857,-6.42842e-07,6.49683,2.5536,-0.0150813,2.48037e-08,-7.48741e-06,1.05851e-07,1.03327e-12,0,0,0,0,1525,1.57748e-94,-1.57748e-94,9.88131e-324,-9.88131e-324,1525
119.1800,56.018,0.537287,-41.0691,0.0178568,-6.40735e-07,6.49683,2.5536,-0.0150666,2.45583e-08,-7.46533e-06,1.05358e-07,1.0243e-12,0,0,0,0,1525,1.26199e-94,-1.26199e-94,9.88131e-324,-9.88131e-324,1525
119.2000,56.0679,0.547821,-41.0691,0.0178567,-6.38638e-07,6.49683,2.5536,-0.0150518,2.43164e-08,-7.44334e-06,1.04869e-07,1.01542e-12,0,0,0,0,1525,1.00959e-94,-1.00959e-94,9.88131e-324,-9.88131e-324,1525
119.2200,56.1179,0.558355,-41.0691,0.0178565,-6.36551e-07,6.49683,2.5536,-0.0150371,2.4078e-08,-7.42143e-06,1.04384e-07,1.00665e-12,0,0,0,0,1525,8.07672e-95,-8.07672e-95,9.88131e-324,-9.88131e-324,1525
119.2400,56.1679,0.56889,-41.0691,0.0178564,-6.34473e-07,6.49683,2.5536,-0.0150224,2.38429e-08,-7.39961e-06,1.03902e-07,9.97965e-13,0,0,0,0,1525,6.46137e-95,-6.46137e-95,9.88131e-324,-9.88131e-324,1525
119.2600,56.2179,0.579425,-41.0691,0.0178562,-6.32405e-07,6.49683,2.5536,-0.0150078,2.36111e-08,-7.37788e-06,1.03424e-07,9.8938e-13,0,0,0,0,1525,5.1691e-95,-5.1691e-95,9.88131e-324,-9.88131e-324,1525
119.2800,56.2678,0.58996,-41.0691,0.0178561,-6.30346e-07,6.49683,2.5536,-0.0149932,2.33826e-08,-7.35623e-06,1.0295e-07,9.80888e-13,0,0,0,0,1525,4.13528e-95,-4.13528e-95,9.88131e-324,-9.88131e-324,1525
119.3000,56.3178,0.600495,-41.0691,0.0178559,-6.28297e-07,6.49683,2.5536,-0.0149786,2.31574e-08,-7.33467e-06,1.02479e-07,9.72488e-13,0,0,0,0,1525,3.30822e-95,-3.30822e-95,9.88131e-324,-9.88131e-324,1525
119.3200,56.3678,0.611031,-41.0691,0.0178558,-6.26257e-07,6.49683,2.5536,-0.014964,2.29353e-08,-7.31319e-06,1.02012e-07,9.6418e-13,0,0,0,0,1525,2.64658e-95,-2.64658e-95,9.88131e-324,-9.88131e-324,1525
119.3400,56.4178,0.621567,-41.0691,0.0178556,-6.24226e-07,6.49683,2.5536,-0.0149495,2.27164e-08,-7.29179e-06,1.01549e-07,9.55962e-13,0,0,0,0,1525,2.11726e-95,-2.11726e-95,9.88131e-324,-9.88131e-324,1525
119.3600,56.4677,0.632104,-41.0691,0.0178555,-6.22205e-07,6.49683,2.5536,-0.014935,2.25005e-08,-7.27048e-06,1.01089e-07,9.47834e-13,0,0,0,0,1525,1.69381e-95,-1.69381e-95,9.88131e-324,-9.88131e-324,1525
119.3800,56.5177,0.64264,-41.0692,0.0178554,-6.20192e-07,6.49683,2.5536,-0.0149205,2.22877e-08,-7.24925e-06,1.00632e-07,9.39793e-13,0,0,0,0,1525,1.35505e-95,-1.35505e-95,9.88131e-324,-9.88131e-324,1525
119.4000,56.5677,0.653177,-41.0692,0.0178552,-6.18189e-07,6.49683,2.5536,-0.0149061,2.20779e-08,-7.2281e-06,1.00179e-07,9.31839e-13,0,0,0,0,1525,1.08404e-95,-1.08404e-95,9.88131e-324,-9.88131e-324,1525
119.4200,56.6177,0.663714,-41.0692,0.0178551,-6.16195e-07,6.49683,2.5536,-0.0148916,2.18711e-08,-7.20704e-06,9.97293e-08,9.23971e-13,0,0,0,0,1525,8.67231e-96,-8.67231e-96,9.88131e-324,-9.88131e-324,1525
119.4400,56.6676,0.674252,-41.0692,0.0178549,-6.1421e-07,6.49683,2.5536,-0.0148772,2.16672e-08,-7.18605e-06,9.92827e-08,9.16188e-13,0,0,0,0,1525,6.93785e-96,-6.93785e-96,9.88131e-324,-9.88131e-324,1525
119.4600,56.7176,0.68479,-41.0692,0.0178548,-6.12233e-07,6.49683,2.5536,-0.0148629,2.14661e-08,-7.16515e-06,9.88395e-08,9.08488e-13,0,0,0,0,1525,5.55028e-96,-5.55028e-96,9.88131e-324,-9.88131e-324,1525
119.4800,56.7676,0.695328,-41.0692,0.0178546,-6.10265e-07,6.49683,2.5536,-0.0148485,2.12679e-08,-7.14433e-06,9.83994e-08,9.00871e-13,0,0,0,0,1525,4.44022e-96,-4.44022e-96,9.88131e-324,-9.88131e-324,1525
119.5000,56.8176,0.705866,-41.0692,0.0178545,-6.08306e-07,6.49683,2.5536,-0.0148342,2.10725e-08,-7.12359e-06,9.79626e-08,8.93335e-13,0,0,0,0,1525,3.55218e-96,-3.55218e-96,9.88131e-324,-9.88131e-324,1525
119.5200,56.8675,0.716405,-41.0692,0.0178543,-6.06356e-07,6.49683,2.5536,-0.01482,2.08798e-08,-7.10293e-06,9.75289e-08,8.85879e-13,0,0,0,0,1525,2.84174e-96,-2.84174e-96,9.88131e-324,-9.88131e-324,1525
119.5400,56.9175,0.726944,-41.0692,0.0178542,-6.04415e-07,6.49683,2.5536,-0.0148057,2.06899e-08,-7.08235e-06,9.70983e-08,8.78504e-13,0,0,0,0,1525,2.27339e-96,-2.27339e-96,9.88131e-324,-9.88131e-324,1525
119.5600,56.9675,0.737483,-41.0692,0.0178541,-6.02481e-07,6.49683,2.5536,-0.0147915,2.05026e-08,-7.06185e-06,9.66708e-08,8.71206e-13,0,0,0,0,1525,1.81872e-96,-1.81872e-96,9.88131e-324,-9.88131e-324,1525
119.5800,57.0175,0.748022,-41.0692,0.0178539,-6.00557e-07,6.49683,2.5536,-0.0147773,2.03179e-08,-7.04143e-06,9.62463e-08,8.63986e-13,0,0,0,0,1525,1.45497e-96,-1.45497e-96,9.88131e-324,-9.88131e-324,1525
119.6000,57.0674,0.758562,-41.0692,0.0178538,-5.98641e-07,6.49683,2.5536,-0.0147631,2.01358e-08,-7.02109e-06,9.58249e-08,8.56843e-13,0,0,0,0,1525,1.16398e-96,-1.16398e-96,9.88131e-324,-9.88131e-324,1525
119.6200,57.1174,0.769102,-41.0692,0.0178536,-5.96733e-07,6.49683,2.5536,-0.014749,1.99562e-08,-7.00082e-06,9.54063e-08,8.49775e-13,0,0,0,0,1525,9.31182e-97,-9.31182e-97,9.88131e-324,-9.88131e-324,1525
119.6400,57.1674,0.779642,-41.0692,0.0178535,-5.94833e-07,6.49683,2.5536,-0.0147348,1.97792e-08,-6.98063e-06,9.49908e-08,8.42781e-13,0,0,0,0,1525,7.44946e-97,-7.44946e-97,9.88131e-324,-9.88131e-324,1525
