# Torpedo AUV simulation export
# L = 1.6
# diam = 0.19
# massa = 31.029384975800244
# Cd = 0.25
# r44 = 0.3
# T_surge = 20
# T_sway = 20
# T_heave = 20
# zeta_roll = 0.3
# zeta_pitch = 0.8
# T_yaw = 1
# K_nomoto = 0.25
# T_nomoto = 1
# wn_d = 0.1
# zeta_d = 1
# r_max = 0.08726646259971647
# lam = 0.1
# phi_b = 0.1
# K_d = 0.5
# K_sigma = 0.05
# wn_d_z = 0.02
# Kp_z = 0.1
# T_z = 100.0
# Kp_theta = 5.0
# Kd_theta = 2.0
# Ki_theta = 0.3
# K_w = 5.0
# ref_z = 0
# ref_psi = 0
# ref_n = 0
# V_c = 0
# beta_c = 0.0
# fin_CL = [0.5, 0.5, 0.7, 0.7]
# fin_area = [0.00665, 0.00665, 0.00665, 0.00665]
# thruster_nMax = 1525
#
t_s,x_north_m,y_east_m,z_depth_m,phi_rad,theta_rad,psi_rad,u_ms,v_ms,w_ms,p_rads,q_rads,r_rads,delta_r_top_rad,delta_r_bottom_rad,delta_s_star_rad,delta_s_port_rad,n_cmd_rpm,delta_r_top_actual_rad,delta_r_bottom_actual_rad,delta_s_star_actual_rad,delta_s_port_actual_rad,n_actual_rpm
106.7000,50.2027,39.5856,-60.5639,0.0150757,1.84457e-05,7.78433,2.90974,-0.0397119,5.99312e-05,-0.00014023,1.1784e-05,8.6306e-08,0,0,0,0,1525,3.74027e-34,-3.74027e-34,1.9855e-276,-1.9855e-276,1525
106.7200,50.2076,39.6436,-60.5639,0.0150729,1.86651e-05,7.78433,2.90974,-0.0396096,5.82268e-05,-0.000139139,1.09734e-05,8.37658e-08,0,0,0,0,1525,2.99222e-34,-2.99222e-34,1.5884e-276,-1.5884e-276,1525
106.7400,50.2124,39.7016,-60.5639,0.0150701,1.88688e-05,7.78433,2.90974,-0.0395078,5.65547e-05,-0.000138059,1.01843e-05,8.1301e-08,0,0,0,0,1525,2.39377e-34,-2.39377e-34,1.27072e-276,-1.27072e-276,1525
106.7600,50.2172,39.7596,-60.5639,0.0150674,1.9057e-05,7.78433,2.90975,-0.0394065,5.49145e-05,-0.000136989,9.41618e-06,7.89092e-08,0,0,0,0,1525,1.91502e-34,-1.91502e-34,1.01658e-276,-1.01658e-276,1525
106.7800,50.2221,39.8176,-60.564,0.0150647,1.92304e-05,7.78433,2.90975,-0.0393057,5.33056e-05,-0.000135929,8.66876e-06,7.65884e-08,0,0,0,0,1525,1.53201e-34,-1.53201e-34,8.13262e-277,-8.13262e-277,1525
106.8000,50.2269,39.8756,-60.564,0.015062,1.93892e-05,7.78433,2.90975,-0.0392055,5.17278e-05,-0.000134879,7.94163e-06,7.43362e-08,0,0,0,0,1525,1.22561e-34,-1.22561e-34,6.5061e-277,-6.5061e-277,1525
106.8200,50.2317,39.9336,-60.564,0.0150593,1.95338e-05,7.78433,2.90975,-0.0391058,5.01805e-05,-0.000133838,7.23443e-06,7.21507e-08,0,0,0,0,1525,9.8049e-35,-9.8049e-35,5.20488e-277,-5.20488e-277,1525
106.8400,50.2366,39.9916,-60.564,0.0150566,1.96647e-05,7.78433,2.90975,-0.0390066,4.86634e-05,-0.000132807,6.5468e-06,7.00298e-08,0,0,0,0,1525,7.84392e-35,-7.84392e-35,4.1639e-277,-4.1639e-277,1525
106.8600,50.2414,40.0496,-60.564,0.015054,1.97823e-05,7.78433,2.90976,-0.0389078,4.71761e-05,-0.000131786,5.87838e-06,6.79716e-08,0,0,0,0,1525,6.27513e-35,-6.27513e-35,3.33112e-277,-3.33112e-277,1525
106.8800,50.2462,40.1076,-60.564,0.0150514,1.98868e-05,7.78433,2.90976,-0.0388096,4.57181e-05,-0.000130775,5.22881e-06,6.59742e-08,0,0,0,0,1525,5.02011e-35,-5.02011e-35,2.6649e-277,-2.6649e-277,1525
106.9000,50.251,40.1656,-60.564,0.0150488,1.99787e-05,7.78433,2.90976,-0.0387119,4.42891e-05,-0.000129773,4.59774e-06,6.40357e-08,0,0,0,0,1525,4.01609e-35,-4.01609e-35,2.13192e-277,-2.13192e-277,1525
106.9200,50.2559,40.2236,-60.564,0.0150462,2.00584e-05,7.78433,2.90976,-0.0386147,4.28887e-05,-0.000128781,3.98482e-06,6.21545e-08,0,0,0,0,1525,3.21287e-35,-3.21287e-35,1.70553e-277,-1.70553e-277,1525
106.9400,50.2607,40.2816,-60.5641,0.0150437,2.01262e-05,7.78433,2.90976,-0.0385179,4.15164e-05,-0.000127799,3.38971e-06,6.03287e-08,0,0,0,0,1525,2.57029e-35,-2.57029e-35,1.36443e-277,-1.36443e-277,1525
106.9600,50.2655,40.3396,-60.5641,0.0150411,2.01824e-05,7.78433,2.90977,-0.0384217,4.01719e-05,-0.000126826,2.81207e-06,5.85567e-08,0,0,0,0,1525,2.05624e-35,-2.05624e-35,1.09154e-277,-1.09154e-277,1525
106.9800,50.2703,40.3976,-60.5641,0.0150386,2.02274e-05,7.78433,2.90977,-0.0383259,3.88547e-05,-0.000125862,2.25156e-06,5.68369e-08,0,0,0,0,1525,1.64499e-35,-1.64499e-35,8.73233e-278,-8.73233e-278,1525
107.0000,50.2751,40.4556,-60.5641,0.0150361,2.02615e-05,7.78433,2.90977,-0.0382306,3.75646e-05,-0.000124909,1.70787e-06,5.51677e-08,0,0,0,0,1525,1.31599e-35,-1.31599e-35,6.98587e-278,-6.98587e-278,1525
107.0200,50.2799,40.5136,-60.5641,0.0150336,2.02851e-05,7.78433,2.90977,-0.0381358,3.6301e-05,-0.000123964,1.18065e-06,5.35476e-08,0,0,0,0,1525,1.05279e-35,-1.05279e-35,5.58869e-278,-5.58869e-278,1525
107.0400,50.2847,40.5716,-60.5641,0.0150312,2.02985e-05,7.78433,2.90977,-0.0380414,3.50637e-05,-0.000123029,6.69597e-07,5.19752e-08,0,0,0,0,1525,8.42234e-36,-8.42234e-36,4.47095e-278,-4.47095e-278,1525
107.0600,50.2895,40.6296,-60.5641,0.0150287,2.0302e-05,7.78433,2.90977,-0.0379475,3.38522e-05,-0.000122104,1.74387e-07,5.0449e-08,0,0,0,0,1525,6.73787e-36,-6.73787e-36,3.57676e-278,-3.57676e-278,1525
107.0800,50.2944,40.6876,-60.5641,0.0150263,2.02958e-05,7.78433,2.90978,-0.0378541,3.26662e-05,-0.000121188,-3.05291e-07,4.89676e-08,0,0,0,0,1525,5.3903e-36,-5.3903e-36,2.86141e-278,-2.86141e-278,1525
107.1000,50.2992,40.7456,-60.5641,0.0150239,2.02804e-05,7.78433,2.90978,-0.0377611,3.15052e-05,-0.000120281,-7.69745e-07,4.75297e-08,0,0,0,0,1525,4.31224e-36,-4.31224e-36,2.28913e-278,-2.28913e-278,1525
107.1200,50.304,40.8036,-60.5642,0.0150215,2.0256e-05,7.78433,2.90978,-0.0376686,3.0369e-05,-0.000119383,-1.21928e-06,4.6134e-08,0,0,0,0,1525,3.44979e-36,-3.44979e-36,1.8313e-278,-1.8313e-278,1525
107.1400,50.3088,40.8617,-60.5642,0.0150191,2.02229e-05,7.78433,2.90978,-0.0375765,2.92571e-05,-0.000118495,-1.6542e-06,4.47793e-08,0,0,0,0,1525,2.75983e-36,-2.75983e-36,1.46504e-278,-1.46504e-278,1525
107.1600,50.3136,40.9197,-60.5642,0.0150168,2.01814e-05,7.78433,2.90978,-0.0374849,2.81692e-05,-0.000117616,-2.07479e-06,4.34643e-08,0,0,0,0,1525,2.20787e-36,-2.20787e-36,1.17203e-278,-1.17203e-278,1525
107.1800,50.3183,40.9777,-60.5642,0.0150145,2.01318e-05,7.78433,2.90978,-0.0373938,2.71049e-05,-0.000116745,-2.48135e-06,4.21878e-08,0,0,0,0,1525,1.76629e-36,-1.76629e-36,9.37627e-279,-9.37627e-279,1525
107.2000,50.3231,41.0357,-60.5642,0.0150121,2.00743e-05,7.78433,2.90979,-0.037303,2.60639e-05,-0.000115884,-2.87416e-06,4.09487e-08,0,0,0,0,1525,1.41303e-36,-1.41303e-36,7.50102e-279,-7.50102e-279,1525
107.2200,50.3279,41.0937,-60.5642,0.0150098,2.00092e-05,7.78433,2.90979,-0.0372128,2.50458e-05,-0.000115032,-3.25352e-06,3.9746e-08,0,0,0,0,1525,1.13043e-36,-1.13043e-36,6.00081e-279,-6.00081e-279,1525
107.2400,50.3327,41.1517,-60.5642,0.0150075,1.99368e-05,7.78433,2.90979,-0.0371229,2.40502e-05,-0.000114188,-3.61969e-06,3.85784e-08,0,0,0,0,1525,9.04342e-37,-9.04342e-37,4.80065e-279,-4.80065e-279,1525
107.2600,50.3375,41.2097,-60.5642,0.0150053,1.98574e-05,7.78433,2.90979,-0.0370335,2.30769e-05,-0.000113353,-3.97295e-06,3.7445e-08,0,0,0,0,1525,7.23474e-37,-7.23474e-37,3.84052e-279,-3.84052e-279,1525
107.2800,50.3423,41.2677,-60.5643,0.015003,1.97711e-05,7.78433,2.90979,-0.0369445,2.21254e-05,-0.000112526,-4.31359e-06,3.63448e-08,0,0,0,0,1525,5.78779e-37,-5.78779e-37,3.07242e-279,-3.07242e-279,1525
107.3000,50.3471,41.3257,-60.5643,0.0150008,1.96783e-05,7.78433,2.90979,-0.036856,2.11954e-05,-0.000111708,-4.64185e-06,3.52768e-08,0,0,0,0,1525,4.63023e-37,-4.63023e-37,2.45793e-279,-2.45793e-279,1525
107.3200,50.3519,41.3837,-60.5643,0.0149986,1.95791e-05,7.78433,2.9098,-0.0367678,2.02866e-05,-0.000110898,-4.95801e-06,3.42399e-08,0,0,0,0,1525,3.70418e-37,-3.70418e-37,1.96635e-279,-1.96635e-279,1525
107.3400,50.3567,41.4417,-60.5643,0.0149964,1.94739e-05,7.78433,2.9098,-0.0366801,1.93987e-05,-0.000110097,-5.26233e-06,3.32334e-08,0,0,0,0,1525,2.96335e-37,-2.96335e-37,1.57308e-279,-1.57308e-279,1525
107.3600,50.3614,41.4997,-60.5643,0.0149942,1.93628e-05,7.78433,2.9098,-0.0365928,1.85312e-05,-0.000109303,-5.55506e-06,3.22563e-08,0,0,0,0,1525,2.37068e-37,-2.37068e-37,1.25846e-279,-1.25846e-279,1525
107.3800,50.3662,41.5577,-60.5643,0.014992,1.9246e-05,7.78433,2.9098,-0.036506,1.7684e-05,-0.000108517,-5.83645e-06,3.13078e-08,0,0,0,0,1525,1.89654e-37,-1.89654e-37,1.00677e-279,-1.00677e-279,1525
107.4000,50.371,41.6157,-60.5643,0.0149899,1.91239e-05,7.78433,2.9098,-0.0364195,1.68565e-05,-0.000107739,-6.10675e-06,3.03869e-08,0,0,0,0,1525,1.51723e-37,-1.51723e-37,8.05416e-280,-8.05416e-280,1525
107.4200,50.3758,41.6737,-60.5643,0.0149877,1.89966e-05,7.78433,2.9098,-0.0363334,1.60487e-05,-0.000106969,-6.36622e-06,2.94929e-08,0,0,0,0,1525,1.21379e-37,-1.21379e-37,6.44333e-280,-6.44333e-280,1525
107.4400,50.3805,41.7317,-60.5643,0.0149856,1.88643e-05,7.78433,2.9098,-0.0362478,1.526e-05,-0.000106206,-6.61508e-06,2.86251e-08,0,0,0,0,1525,9.7103e-38,-9.7103e-38,5.15466e-280,-5.15466e-280,1525
107.4600,50.3853,41.7897,-60.5644,0.0149835,1.87272e-05,7.78433,2.90981,-0.0361625,1.44903e-05,-0.000105451,-6.85357e-06,2.77825e-08,0,0,0,0,1525,7.76824e-38,-7.76824e-38,4.12373e-280,-4.12373e-280,1525
107.4800,50.3901,41.8477,-60.5644,0.0149814,1.85856e-05,7.78433,2.90981,-0.0360777,1.37391e-05,-0.000104703,-7.08193e-06,2.69646e-08,0,0,0,0,1525,6.21459e-38,-6.21459e-38,3.29898e-280,-3.29898e-280,1525
107.5000,50.3948,41.9057,-60.5644,0.0149793,1.84396e-05,7.78433,2.90981,-0.0359932,1.30062e-05,-0.000103962,-7.3004e-06,2.61705e-08,0,0,0,0,1525,4.97167e-38,-4.97167e-38,2.63919e-280,-2.63919e-280,1525
107.5200,50.3996,41.9637,-60.5644,0.0149773,1.82894e-05,7.78433,2.90981,-0.0359092,1.22912e-05,-0.000103228,-7.50918e-06,2.53995e-08,0,0,0,0,1525,3.97734e-38,-3.97734e-38,2.11135e-280,-2.11135e-280,1525
107.5400,50.4044,42.0217,-60.5644,0.0149752,1.81353e-05,7.78433,2.90981,-0.0358255,1.1594e-05,-0.000102501,-7.70852e-06,2.46511e-08,0,0,0,0,1525,3.18187e-38,-3.18187e-38,1.68908e-280,-1.68908e-280,1525
107.5600,50.4091,42.0797,-60.5644,0.0149732,1.79773e-05,7.78433,2.90981,-0.0357423,1.09141e-05,-0.000101781,-7.89862e-06,2.39244e-08,0,0,0,0,1525,2.5455e-38,-2.5455e-38,1.35126e-280,-1.35126e-280,1525
107.5800,50.4139,42.1377,-60.5644,0.0149711,1.78157e-05,7.78433,2.90981,-0.0356594,1.02513e-05,-0.000101067,-8.0797e-06,2.3219e-08,0,0,0,0,1525,2.0364e-38,-2.0364e-38,1.08101e-280,-1.08101e-280,1525
107.6000,50.4187,42.1957,-60.5644,0.0149691,1.76507e-05,7.78433,2.90982,-0.0355769,9.60522e-06,-0.000100361,-8.25198e-06,2.25341e-08,0,0,0,0,1525,1.62912e-38,-1.62912e-38,8.64808e-281,-8.64808e-281,1525
107.6200,50.4234,42.2538,-60.5645,0.0149671,1.74824e-05,7.78433,2.90982,-0.0354947,8.97566e-06,-9.96603e-05,-8.41566e-06,2.18692e-08,0,0,0,0,1525,1.30329e-38,-1.30329e-38,6.91847e-281,-6.91847e-281,1525
107.6400,50.4282,42.3118,-60.5645,0.0149652,1.7311e-05,7.78433,2.90982,-0.035413,8.36231e-06,-9.89664e-05,-8.57095e-06,2.12236e-08,0,0,0,0,1525,1.04264e-38,-1.04264e-38,5.53477e-281,-5.53477e-281,1525
107.6600,50.4329,42.3698,-60.5645,0.0149632,1.71366e-05,7.78433,2.90982,-0.0353316,7.76489e-06,-9.82788e-05,-8.71805e-06,2.05969e-08,0,0,0,0,1525,8.34108e-39,-8.34108e-39,4.42782e-281,-4.42782e-281,1525
107.6800,50.4377,42.4278,-60.5645,0.0149613,1.69595e-05,7.78433,2.90982,-0.0352506,7.1831e-06,-9.75975e-05,-8.85717e-06,1.99884e-08,0,0,0,0,1525,6.67287e-39,-6.67287e-39,3.54226e-281,-3.54226e-281,1525
107.7000,50.4424,42.4858,-60.5645,0.0149593,1.67798e-05,7.78433,2.90982,-0.03517,6.61668e-06,-9.69224e-05,-8.98848e-06,1.93977e-08,0,0,0,0,1525,5.33829e-39,-5.33829e-39,2.8338e-281,-2.8338e-281,1525
107.7200,50.4472,42.5438,-60.5645,0.0149574,1.65975e-05,7.78433,2.90982,-0.0350898,6.06534e-06,-9.62533e-05,-9.1122e-06,1.88242e-08,0,0,0,0,1525,4.27063e-39,-4.27063e-39,2.26704e-281,-2.26704e-281,1525
107.7400,50.4519,42.6018,-60.5645,0.0149555,1.6413e-05,7.78433,2.90983,-0.0350099,5.52884e-06,-9.55903e-05,-9.2285e-06,1.82673e-08,0,0,0,0,1525,3.41651e-39,-3.41651e-39,1.81363e-281,-1.81363e-281,1525
107.7600,50.4567,42.6598,-60.5645,0.0149536,1.62262e-05,7.78433,2.90983,-0.0349304,5.00688e-06,-9.49332e-05,-9.33757e-06,1.77267e-08,0,0,0,0,1525,2.73321e-39,-2.73321e-39,1.45091e-281,-1.45091e-281,1525
107.7800,50.4614,42.7178,-60.5645,0.0149517,1.60375e-05,7.78433,2.90983,-0.0348512,4.49922e-06,-9.42819e-05,-9.4396e-06,1.72019e-08,0,0,0,0,1525,2.18656e-39,-2.18656e-39,1.16073e-281,-1.16073e-281,1525
107.8000,50.4662,42.7758,-60.5646,0.0149498,1.58468e-05,7.78433,2.90983,-0.0347724,4.00559e-06,-9.36365e-05,-9.53477e-06,1.66923e-08,0,0,0,0,1525,1.74925e-39,-1.74925e-39,9.28581e-282,-9.28581e-282,1525
107.8200,50.4709,42.8338,-60.5646,0.014948,1.56543e-05,7.78433,2.90983,-0.0346939,3.52574e-06,-9.29968e-05,-9.62324e-06,1.61976e-08,0,0,0,0,1525,1.3994e-39,-1.3994e-39,7.42865e-282,-7.42865e-282,1525
107.8400,50.4757,42.8918,-60.5646,0.0149461,1.54603e-05,7.78433,2.90983,-0.0346159,3.0594e-06,-9.23629e-05,-9.7052e-06,1.57173e-08,0,0,0,0,1525,1.11952e-39,-1.11952e-39,5.94292e-282,-5.94292e-282,1525
107.8600,50.4804,42.9498,-60.5646,0.0149443,1.52647e-05,7.78433,2.90983,-0.0345381,2.60634e-06,-9.17345e-05,-9.78082e-06,1.5251e-08,0,0,0,0,1525,8.95617e-40,-8.95617e-40,4.75433e-282,-4.75433e-282,1525
107.8800,50.4851,43.0078,-60.5646,0.0149425,1.50677e-05,7.78433,2.90983,-0.0344607,2.16629e-06,-9.11117e-05,-9.85025e-06,1.47983e-08,0,0,0,0,1525,7.16494e-40,-7.16494e-40,3.80347e-282,-3.80347e-282,1525
107.9000,50.4899,43.0658,-60.5646,0.0149406,1.48694e-05,7.78433,2.90984,-0.0343837,1.73903e-06,-9.04945e-05,-9.91368e-06,1.43588e-08,0,0,0,0,1525,5.73195e-40,-5.73195e-40,3.04277e-282,-3.04277e-282,1525
107.9200,50.4946,43.1239,-60.5646,0.0149388,1.467e-05,7.78433,2.90984,-0.034307,1.3243e-06,-8.98827e-05,-9.97125e-06,1.39321e-08,0,0,0,0,1525,4.58556e-40,-4.58556e-40,2.43422e-282,-2.43422e-282,1525
107.9400,50.4993,43.1819,-60.5646,0.0149371,1.44696e-05,7.78433,2.90984,-0.0342306,9.21869e-07,-8.92764e-05,-1.00231e-05,1.35178e-08,0,0,0,0,1525,3.66845e-40,-3.66845e-40,1.94738e-282,-1.94738e-282,1525
107.9600,50.5041,43.2399,-60.5646,0.0149353,1.42682e-05,7.78433,2.90984,-0.0341546,5.315e-07,-8.86755e-05,-1.00695e-05,1.31157e-08,0,0,0,0,1525,2.93476e-40,-2.93476e-40,1.5579e-282,-1.5579e-282,1525
107.9800,50.5088,43.2979,-60.5647,0.0149335,1.4066e-05,7.78433,2.90984,-0.0340789,1.52962e-07,-8.80798e-05,-1.01104e-05,1.27252e-08,0,0,0,0,1525,2.34781e-40,-2.34781e-40,1.24632e-282,-1.24632e-282,1525
108.0000,50.5135,43.3559,-60.5647,0.0149318,1.38631e-05,7.78433,2.90984,-0.0340035,-2.13976e-07,-8.74895e-05,-1.01462e-05,1.23461e-08,0,0,0,0,1525,1.87824e-40,-1.87824e-40,9.97056e-283,-9.97056e-283,1525
108.0200,50.5182,43.4139,-60.5647,0.01493,1.36596e-05,7.78433,2.90984,-0.0339285,-5.69539e-07,-8.69044e-05,-1.01768e-05,1.19781e-08,0,0,0,0,1525,1.5026e-40,-1.5026e-40,7.97645e-283,-7.97645e-283,1525
108.0400,50.523,43.4719,-60.5647,0.0149283,1.34555e-05,7.78433,2.90984,-0.0338538,-9.1395e-07,-8.63245e-05,-1.02025e-05,1.16208e-08,0,0,0,0,1525,1.20208e-40,-1.20208e-40,6.38116e-283,-6.38116e-283,1525
108.0600,50.5277,43.5299,-60.5647,0.0149266,1.32511e-05,7.78433,2.90985,-0.0337795,-1.24743e-06,-8.57498e-05,-1.02234e-05,1.1274e-08,0,0,0,0,1525,9.61661e-41,-9.61661e-41,5.10493e-283,-5.10493e-283,1525
108.0800,50.5324,43.5879,-60.5647,0.0149249,1.30463e-05,7.78433,2.90985,-0.0337054,-1.57019e-06,-8.51801e-05,-1.02396e-05,1.09373e-08,0,0,0,0,1525,7.69329e-41,-7.69329e-41,4.08394e-283,-4.08394e-283,1525
108.1000,50.5371,43.6459,-60.5647,0.0149232,1.28413e-05,7.78433,2.90985,-0.0336317,-1.88246e-06,-8.46155e-05,-1.02514e-05,1.06104e-08,0,0,0,0,1525,6.15463e-41,-6.15463e-41,3.26715e-283,-3.26715e-283,1525
108.1200,50.5419,43.7039,-60.5647,0.0149215,1.26362e-05,7.78433,2.90985,-0.0335584,-2.18444e-06,-8.40559e-05,-1.02587e-05,1.0293e-08,0,0,0,0,1525,4.92371e-41,-4.92371e-41,2.61372e-283,-2.61372e-283,1525
108.1400,50.5466,43.762,-60.5647,0.0149199,1.24309e-05,7.78433,2.90985,-0.0334853,-2.47633e-06,-8.35012e-05,-1.02618e-05,9.98492e-09,0,0,0,0,1525,3.93896e-41,-3.93896e-41,2.09098e-283,-2.09098e-283,1525
108.1600,50.5513,43.82,-60.5648,0.0149182,1.22258e-05,7.78433,2.90985,-0.0334125,-2.75835e-06,-8.29515e-05,-1.02607e-05,9.68585e-09,0,0,0,0,1525,3.15117e-41,-3.15117e-41,1.67278e-283,-1.67278e-283,1525
108.1800,50.556,43.878,-60.5648,0.0149165,1.20207e-05,7.78433,2.90985,-0.0333401,-3.0307e-06,-8.24066e-05,-1.02557e-05,9.39551e-09,0,0,0,0,1525,2.52094e-41,-2.52094e-41,1.33823e-283,-1.33823e-283,1525
108.2000,50.5607,43.936,-60.5648,0.0149149,1.18157e-05,7.78433,2.90985,-0.033268,-3.29358e-06,-8.18665e-05,-1.02467e-05,9.11366e-09,0,0,0,0,1525,2.01675e-41,-2.01675e-41,1.07058e-283,-1.07058e-283,1525
108.2200,50.5654,43.994,-60.5648,0.0149133,1.16111e-05,7.78433,2.90985,-0.0331962,-3.54718e-06,-8.13312e-05,-1.0234e-05,8.84005e-09,0,0,0,0,1525,1.6134e-41,-1.6134e-41,8.56465e-284,-8.56465e-284,1525
108.2400,50.5701,44.052,-60.5648,0.0149117,1.14068e-05,7.78433,2.90986,-0.0331247,-3.7917e-06,-8.08006e-05,-1.02177e-05,8.57445e-09,0,0,0,0,1525,1.29072e-41,-1.29072e-41,6.85172e-284,-6.85172e-284,1525
108.2600,50.5749,44.11,-60.5648,0.0149101,1.12028e-05,7.78433,2.90986,-0.0330535,-4.02733e-06,-8.02747e-05,-1.01979e-05,8.31663e-09,0,0,0,0,1525,1.03258e-41,-1.03258e-41,5.48137e-284,-5.48137e-284,1525
108.2800,50.5796,44.168,-60.5648,0.0149085,1.09993e-05,7.78433,2.90986,-0.0329826,-4.25425e-06,-7.97533e-05,-1.01746e-05,8.06635e-09,0,0,0,0,1525,8.26061e-42,-8.26061e-42,4.3851e-284,-4.3851e-284,1525
108.3000,50.5843,44.226,-60.5648,0.0149069,1.07964e-05,7.78433,2.90986,-0.032912,-4.47266e-06,-7.92365e-05,-1.01481e-05,7.8234e-09,0,0,0,0,1525,6.60849e-42,-6.60849e-42,3.50808e-284,-3.50808e-284,1525
108.3200,50.589,44.284,-60.5648,0.0149053,1.05941e-05,7.78433,2.90986,-0.0328417,-4.68274e-06,-7.87243e-05,-1.01184e-05,7.58757e-09,0,0,0,0,1525,5.28679e-42,-5.28679e-42,2.80646e-284,-2.80646e-284,1525
108.3400,50.5937,44.3421,-60.5648,0.0149037,1.03924e-05,7.78433,2.90986,-0.0327718,-4.88467e-06,-7.82164e-05,-1.00856e-05,7.35866e-09,0,0,0,0,1525,4.22943e-42,-4.22943e-42,2.24517e-284,-2.24517e-284,1525
108.3600,50.5984,44.4001,-60.5649,0.0149022,1.01914e-05,7.78433,2.90986,-0.0327021,-5.07862e-06,-7.7713e-05,-1.00498e-05,7.13645e-09,0,0,0,0,1525,3.38354e-42,-3.38354e-42,1.79614e-284,-1.79614e-284,1525
108.3800,50.6031,44.4581,-60.5649,0.0149006,9.99118e-06,7.78433,2.90986,-0.0326327,-5.26477e-06,-7.7214e-05,-1.00112e-05,6.92077e-09,0,0,0,0,1525,2.70684e-42,-2.70684e-42,1.43691e-284,-1.43691e-284,1525
108.4000,50.6078,44.5161,-60.5649,0.0148991,9.7918e-06,7.78433,2.90986,-0.0325636,-5.4433e-06,-7.67192e-05,-9.96983e-06,6.71142e-09,0,0,0,0,1525,2.16547e-42,-2.16547e-42,1.14953e-284,-1.14953e-284,1525
108.4200,50.6125,44.5741,-60.5649,0.0148976,9.59331e-06,7.78433,2.90986,-0.0324948,-5.61436e-06,-7.62287e-05,-9.92579e-06,6.50821e-09,0,0,0,0,1525,1.73238e-42,-1.73238e-42,9.19622e-285,-9.19622e-285,1525
108.4400,50.6172,44.6321,-60.5649,0.0148961,9.39574e-06,7.78433,2.90987,-0.0324263,-5.77814e-06,-7.57424e-05,-9.87918e-06,6.31098e-09,0,0,0,0,1525,1.3859e-42,-1.3859e-42,7.35698e-285,-7.35698e-285,1525
108.4600,50.6219,44.6901,-60.5649,0.0148946,9.19916e-06,7.78433,2.90987,-0.0323581,-5.93478e-06,-7.52603e-05,-9.8301e-06,6.11954e-09,0,0,0,0,1525,1.10872e-42,-1.10872e-42,5.88558e-285,-5.88558e-285,1525
108.4800,50.6266,44.7481,-60.5649,0.0148931,9.00361e-06,7.78433,2.90987,-0.0322902,-6.08447e-06,-7.47822e-05,-9.77865e-06,5.93374e-09,0,0,0,0,1525,8.86976e-43,-8.86976e-43,4.70847e-285,-4.70847e-285,1525
108.5000,50.6313,44.8061,-60.5649,0.0148916,8.80913e-06,7.78433,2.90987,-0.0322225,-6.22735e-06,-7.43082e-05,-9.72491e-06,5.7534e-09,0,0,0,0,1525,7.09581e-43,-7.09581e-43,3.76677e-285,-3.76677e-285,1525
108.5200,50.636,44.8642,-60.5649,0.0148901,8.61577e-06,7.78433,2.90987,-0.0321551,-6.36358e-06,-7.38383e-05,-9.66897e-06,5.57838e-09,0,0,0,0,1525,5.67665e-43,-5.67665e-43,3.01342e-285,-3.01342e-285,1525
108.5400,50.6406,44.9222,-60.565,0.0148886,8.42357e-06,7.78433,2.90987,-0.0320881,-6.49331e-06,-7.33723e-05,-9.61092e-06,5.40851e-09,0,0,0,0,1525,4.54132e-43,-4.54132e-43,2.41073e-285,-2.41073e-285,1525
108.5600,50.6453,44.9802,-60.565,0.0148872,8.23257e-06,7.78433,2.90987,-0.0320213,-6.61671e-06,-7.29102e-05,-9.55086e-06,5.24365e-09,0,0,0,0,1525,3.63305e-43,-3.63305e-43,1.92859e-285,-1.92859e-285,1525
108.5800,50.65,45.0382,-60.565,0.0148857,8.04282e-06,7.78433,2.90987,-0.0319547,-6.73391e-06,-7.2452e-05,-9.48885e-06,5.08365e-09,0,0,0,0,1525,2.90644e-43,-2.90644e-43,1.54287e-285,-1.54287e-285,1525
108.6000,50.6547,45.0962,-60.565,0.0148843,7.85434e-06,7.78433,2.90987,-0.0318885,-6.84507e-06,-7.19976e-05,-9.42498e-06,4.92837e-09,0,0,0,0,1525,2.32515e-43,-2.32515e-43,1.2343e-285,-1.2343e-285,1525
108.6200,50.6594,45.1542,-60.565,0.0148829,7.66717e-06,7.78433,2.90987,-0.0318225,-6.95033e-06,-7.1547e-05,-9.35933e-06,4.77769e-09,0,0,0,0,1525,1.86012e-43,-1.86012e-43,9.87437e-286,-9.87437e-286,1525
108.6400,50.6641,45.2122,-60.565,0.0148814,7.48135e-06,7.78433,2.90988,-0.0317568,-7.04983e-06,-7.11002e-05,-9.29198e-06,4.63145e-09,0,0,0,0,1525,1.4881e-43,-1.4881e-43,7.89949e-286,-7.89949e-286,1525
108.6600,50.6688,45.2702,-60.565,0.01488,7.29691e-06,7.78433,2.90988,-0.0316914,-7.14371e-06,-7.0657e-05,-9.22301e-06,4.48954e-09,0,0,0,0,1525,1.19048e-43,-1.19048e-43,6.31959e-286,-6.31959e-286,1525
108.6800,50.6734,45.3282,-60.565,0.0148786,7.11388e-06,7.78433,2.90988,-0.0316262,-7.23211e-06,-7.02176e-05,-9.15249e-06,4.35183e-09,0,0,0,0,1525,9.52383e-44,-9.52383e-44,5.05568e-286,-5.05568e-286,1525
